#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%)
frame0.jpg,0,,0.08417892456054688,0.08423328399658203,0.08417892456054688,0.08423328399658203,10.66855471728603,100,81.1080196604028
frame63.jpg,0,,0.08463764190673828,0.08469462394714355,4.868636846542358,4.872235298156738,10.66855471728603,100,81.1080196604028
frame64.jpg,0,,0.06960749626159668,0.06965756416320801,4.938244342803955,4.941892862319946,10.66855471728603,100,81.1080196604028
frame65.jpg,0,,0.08100128173828125,0.0810544490814209,5.019245624542236,5.022947311401367,10.66855471728603,100,81.1080196604028
frame66.jpg,0,,0.0759439468383789,0.07601237297058105,5.095189571380615,5.098959684371948,10.66855471728603,100,81.1080196604028
frame67.jpg,0,,0.08139991760253906,0.08145332336425781,5.176589488983154,5.180413007736206,10.66855471728603,100,81.1080196604028
frame68.jpg,0,,0.07285237312316895,0.07291173934936523,5.249441862106323,5.253324747085571,10.66855471728603,100,81.1080196604028
frame69.jpg,0,,0.0833899974822998,0.08344602584838867,5.332831859588623,5.33677077293396,10.66855471728603,100,81.1080196604028
frame70.jpg,0,,0.08377909660339355,0.08383607864379883,5.416610956192017,5.420606851577759,10.66855471728603,100,81.1080196604028
frame71.jpg,0,,0.0827934741973877,0.08284807205200195,5.499404430389404,5.503454923629761,10.66855471728603,100,81.1080196604028
frame72.jpg,0,,0.07025837898254395,0.07031702995300293,5.569662809371948,5.573771953582764,10.66855471728603,100,81.1080196604028
frame73.jpg,0,,0.0852956771850586,0.08535480499267578,5.654958486557007,5.6591267585754395,10.66855471728603,100,81.1080196604028
frame74.jpg,0,,0.07159113883972168,0.07164525985717773,5.7265496253967285,5.730772018432617,10.66855471728603,100,81.1080196604028
frame75.jpg,0,,0.08036065101623535,0.08041739463806152,5.806910276412964,5.811189413070679,10.66855471728603,100,81.1080196604028
frame76.jpg,0,,0.07243585586547852,0.07249593734741211,5.879346132278442,5.883685350418091,10.66855471728603,100,81.1080196604028
frame77.jpg,0,,0.07964515686035156,0.07969975471496582,5.958991289138794,5.963385105133057,10.66855471728603,100,81.1080196604028
frame78.jpg,0,,0.07387351989746094,0.07396626472473145,6.032864809036255,6.037351369857788,10.66855471728603,100,81.1080196604028
frame79.jpg,0,,0.08742499351501465,0.08748030662536621,6.1202898025512695,6.124831676483154,10.66855471728603,100,81.1080196604028
frame80.jpg,0,,0.07423949241638184,0.07429909706115723,6.194529294967651,6.1991307735443115,10.66855471728603,100,81.1080196604028
frame81.jpg,0,,0.08519697189331055,0.08526492118835449,6.279726266860962,6.284395694732666,10.66855471728603,100,81.1080196604028
frame82.jpg,0,,0.07240653038024902,0.07246184349060059,6.352132797241211,6.356857538223267,10.66855471728603,100,81.1080196604028
frame83.jpg,0,,0.08387565612792969,0.08392882347106934,6.436008453369141,6.440786361694336,10.66855471728603,100,81.1080196604028
frame84.jpg,0,,0.07403230667114258,0.07408905029296875,6.510040760040283,6.514875411987305,10.66855471728603,100,81.1080196604028
frame85.jpg,0,,0.08189535140991211,0.08194875717163086,6.591936111450195,6.5968241691589355,10.66855471728603,100,81.1080196604028
frame86.jpg,0,,0.08022403717041016,0.08027839660644531,6.6721601486206055,6.677102565765381,10.66855471728603,100,81.1080196604028
frame87.jpg,0,,0.09020066261291504,0.09026050567626953,6.7623608112335205,6.76736307144165,10.66855471728603,100,81.1080196604028
frame88.jpg,0,,0.08295440673828125,0.08301568031311035,6.845315217971802,6.850378751754761,10.66855471728603,100,81.1080196604028
frame89.jpg,0,,0.09388875961303711,0.09395122528076172,6.939203977584839,6.9443299770355225,10.66855471728603,100,81.1080196604028
frame90.jpg,0,,0.08285856246948242,0.082916259765625,7.022062540054321,7.0272462368011475,10.66855471728603,100,81.1080196604028
frame91.jpg,0,,0.0944528579711914,0.0945131778717041,7.116515398025513,7.121759414672852,10.66855471728603,100,81.1080196604028
frame92.jpg,0,,0.08411622047424316,0.08417463302612305,7.200631618499756,7.205934047698975,10.66855471728603,100,81.1080196604028
frame93.jpg,0,,0.09571266174316406,0.0957784652709961,7.29634428024292,7.301712512969971,10.66855471728603,100,81.1080196604028
frame94.jpg,0,,0.09246587753295898,0.09252810478210449,7.388810157775879,7.394240617752075,10.66855471728603,100,81.1080196604028
frame95.jpg,0,,0.09713864326477051,0.09719705581665039,7.485948801040649,7.491437673568726,10.66855471728603,100,81.1080196604028
frame96.jpg,0,,0.08469772338867188,0.08475399017333984,7.570646524429321,7.576191663742065,10.66855471728603,100,81.1080196604028
frame97.jpg,0,,0.09517574310302734,0.09523534774780273,7.665822267532349,7.671427011489868,10.66855471728603,100,81.1080196604028
frame98.jpg,0,,0.08750414848327637,0.08755970001220703,7.753326416015625,7.758986711502075,10.66855471728603,100,81.1080196604028
frame99.jpg,0,,0.10201239585876465,0.10206770896911621,7.85533881187439,7.861054420471191,10.66855471728603,100,81.1080196604028
frame100.jpg,0,,0.08625221252441406,0.08631777763366699,7.941591024398804,7.947372198104858,10.66855471728603,100,81.1080196604028
frame101.jpg,0,,0.09934592247009277,0.09942388534545898,8.040936946868896,8.046796083450317,10.66855471728603,100,81.1080196604028
frame102.jpg,0,,0.08714795112609863,0.0872035026550293,8.128084897994995,8.133999586105347,10.66855471728603,100,81.1080196604028
frame103.jpg,0,,0.10207247734069824,0.10213232040405273,8.230157375335693,8.2361319065094,10.66855471728603,100,81.1080196604028
frame104.jpg,0,,0.10117650032043457,0.10125160217285156,8.331333875656128,8.337383508682251,10.66855471728603,100,81.1080196604028
frame105.jpg,0,,0.09627366065979004,0.09640932083129883,8.427607536315918,8.43379282951355,10.66855471728603,100,81.1080196604028
frame106.jpg,0,,0.10221695899963379,0.10229754447937012,8.529824495315552,8.53609037399292,10.66855471728603,100,81.1080196604028
frame107.jpg,0,,0.09848451614379883,0.09854459762573242,8.62830901145935,8.634634971618652,10.66855471728603,100,81.1080196604028
frame108.jpg,0,,0.10024285316467285,0.10030221939086914,8.728551864624023,8.734937191009521,10.66855471728603,100,81.1080196604028
frame109.jpg,0,,0.08343052864074707,0.08349013328552246,8.81198239326477,8.818427324295044,10.66855471728603,100,81.1080196604028
frame110.jpg,0,,0.09640192985534668,0.09645915031433105,8.908384323120117,8.914886474609375,10.66855471728603,100,81.1080196604028
frame111.jpg,0,,0.08935332298278809,0.08942604064941406,8.997737646102905,9.004312515258789,10.66855471728603,100,81.1080196604028
frame112.jpg,0,,0.09724831581115723,0.09730839729309082,9.094985961914062,9.10162091255188,10.66855471728603,100,81.1080196604028
frame113.jpg,0,,0.09035563468933105,0.09041190147399902,9.185341596603394,9.192032814025879,10.66855471728603,100,81.1080196604028
frame114.jpg,0,,0.10205602645874023,0.10211372375488281,9.287397623062134,9.294146537780762,10.66855471728603,100,81.1080196604028
frame115.jpg,0,,0.0945584774017334,0.09462141990661621,9.381956100463867,9.388767957687378,10.66855471728603,100,81.1080196604028
frame116.jpg,0,,0.09666919708251953,0.09672760963439941,9.478625297546387,9.485495567321777,10.66855471728603,100,81.1080196604028
frame117.jpg,0,,0.09761166572570801,0.09766983985900879,9.576236963272095,9.583165407180786,10.66855471728603,100,81.1080196604028
frame118.jpg,0,,0.10369157791137695,0.10374903678894043,9.679928541183472,9.686914443969727,10.66855471728603,100,81.1080196604028
frame119.jpg,0,,0.08621573448181152,0.08628511428833008,9.766144275665283,9.773199558258057,10.66855471728603,100,81.1080196604028
frame120.jpg,0,,0.0972738265991211,0.09733414649963379,9.863418102264404,9.87053370475769,10.66855471728603,100,81.1080196604028
frame121.jpg,0,,0.08319211006164551,0.08325052261352539,9.94661021232605,9.953784227371216,10.66855471728603,100,81.1080196604028
frame122.jpg,0,,0.09517478942871094,0.09523367881774902,10.04178500175476,10.049017906188965,10.66855471728603,100,81.1080196604028
frame123.jpg,0,,0.08442544937133789,0.08448481559753418,10.126210451126099,10.133502721786499,10.66855471728603,100,81.1080196604028
frame124.jpg,0,,0.09163856506347656,0.09169983863830566,10.217849016189575,10.225202560424805,10.66855471728603,100,81.1080196604028
frame125.jpg,0,,0.09026598930358887,0.09032511711120605,10.308115005493164,10.31552767753601,10.66855471728603,100,81.1080196604028
frame126.jpg,0,,0.09214234352111816,0.09220457077026367,10.400257349014282,10.407732248306274,10.66855471728603,100,81.1080196604028
frame127.jpg,0,,0.08355712890625,0.08363628387451172,10.483814477920532,10.491368532180786,10.66855471728603,100,81.1080196604028
frame128.jpg,0,,0.09384322166442871,0.093902587890625,10.577657699584961,10.585271120071411,10.66855471728603,100,81.1080196604028
frame129.jpg,0,,0.08510756492614746,0.08516764640808105,10.662765264511108,10.670438766479492,10.66855471728603,100,81.1080196604028
frame130.jpg,0,,0.0817253589630127,0.08177900314331055,10.744490623474121,10.752217769622803,10.66855471728603,100,81.1080196604028
frame131.jpg,0,,0.06949043273925781,0.06954741477966309,10.813981056213379,10.821765184402466,10.66855471728603,100,81.1080196604028
frame132.jpg,0,,0.07714629173278809,0.07719779014587402,10.891127347946167,10.89896297454834,10.66855471728603,100,81.1080196604028
frame133.jpg,0,,0.07205438613891602,0.07211017608642578,10.963181734085083,10.971073150634766,10.66855471728603,100,81.1080196604028
frame134.jpg,0,,0.08060550689697266,0.08066344261169434,11.043787240982056,11.05173659324646,10.66855471728603,100,81.1080196604028
frame135.jpg,0,,0.0737454891204834,0.07380318641662598,11.117532730102539,11.125539779663086,10.66855471728603,100,81.1080196604028
frame136.jpg,0,,0.08039379119873047,0.08044552803039551,11.19792652130127,11.205985307693481,10.66855471728603,100,81.1080196604028
frame137.jpg,0,,0.07700014114379883,0.07705855369567871,11.274926662445068,11.28304386138916,10.66855471728603,100,81.1080196604028
frame138.jpg,0,,0.09366202354431152,0.0937201976776123,11.36858868598938,11.376764059066772,10.66855471728603,100,81.1080196604028
frame139.jpg,0,,0.07090973854064941,0.07096695899963379,11.43949842453003,11.447731018066406,10.66855471728603,100,81.1080196604028
frame140.jpg,0,,0.0826256275177002,0.08268356323242188,11.52212405204773,11.530414581298828,10.66855471728603,100,81.1080196604028
frame141.jpg,0,,0.07525348663330078,0.07531213760375977,11.59737753868103,11.605726718902588,10.66855471728603,100,81.1080196604028
frame142.jpg,0,,0.08487606048583984,0.08493256568908691,11.68225359916687,11.690659284591675,10.66855471728603,100,81.1080196604028
frame143.jpg,0,,0.07627558708190918,0.0763390064239502,11.75852918624878,11.766998291015625,10.66855471728603,100,81.1080196604028
frame144.jpg,0,,0.07899188995361328,0.07905173301696777,11.837521076202393,11.846050024032593,10.66855471728603,100,81.1080196604028
frame145.jpg,0,,0.07553815841674805,0.07558846473693848,11.91305923461914,11.921638488769531,10.66855471728603,100,81.1080196604028
frame146.jpg,0,,0.07676434516906738,0.07682204246520996,11.989823579788208,11.998460531234741,10.66855471728603,100,81.1080196604028
frame147.jpg,0,,0.0713033676147461,0.07135677337646484,12.061126947402954,12.069817304611206,10.66855471728603,100,81.1080196604028
frame148.jpg,0,,0.0854349136352539,0.08550667762756348,12.146561861038208,12.15532398223877,10.66855471728603,100,81.1080196604028
frame149.jpg,0,,0.07600975036621094,0.07608342170715332,12.222571611404419,12.231407403945923,10.66855471728603,100,81.1080196604028
frame150.jpg,0,,0.09229779243469238,0.09235000610351562,12.314869403839111,12.323757410049438,10.66855471728603,100,81.1080196604028
frame151.jpg,0,,0.07391023635864258,0.07396197319030762,12.388779640197754,12.397719383239746,10.66855471728603,100,81.1080196604028
frame152.jpg,0,,0.08303141593933105,0.0830845832824707,12.471811056137085,12.480803966522217,10.66855471728603,100,81.1080196604028
frame153.jpg,0,,0.07362484931945801,0.07368183135986328,12.545435905456543,12.55448579788208,10.66855471728603,100,81.1080196604028
frame154.jpg,0,,0.08409714698791504,0.08415079116821289,12.629533052444458,12.638636589050293,10.66855471728603,100,81.1080196604028
frame155.jpg,0,,0.07711362838745117,0.07716870307922363,12.70664668083191,12.715805292129517,10.66855471728603,100,81.1080196604028
frame156.jpg,0,,0.08275532722473145,0.08280730247497559,12.78940200805664,12.798612594604492,10.66855471728603,100,81.1080196604028
frame157.jpg,0,,0.07519268989562988,0.0752570629119873,12.86459469795227,12.87386965751648,10.66855471728603,100,81.1080196604028
frame158.jpg,0,,0.07796931266784668,0.07803034782409668,12.942564010620117,12.951900005340576,10.66855471728603,100,81.1080196604028
frame159.jpg,0,,0.07552003860473633,0.07557392120361328,13.018084049224854,13.02747392654419,10.66855471728603,100,81.1080196604028
frame160.jpg,0,,0.08166289329528809,0.08172154426574707,13.099746942520142,13.109195470809937,10.66855471728603,100,81.1080196604028
frame161.jpg,0,,0.07389664649963379,0.07395648956298828,13.173643589019775,13.183151960372925,10.66855471728603,100,81.1080196604028
frame162.jpg,0,,0.08172464370727539,0.08179235458374023,13.25536823272705,13.264944314956665,10.66855471728603,100,81.1080196604028
frame163.jpg,0,,0.07973814010620117,0.07978963851928711,13.335106372833252,13.344733953475952,10.66855471728603,100,81.1080196604028
frame164.jpg,0,,0.08465051651000977,0.08471393585205078,13.419756889343262,13.429447889328003,10.66855471728603,100,81.1080196604028
frame165.jpg,0,,0.07651662826538086,0.07658505439758301,13.496273517608643,13.506032943725586,10.66855471728603,100,81.1080196604028
frame166.jpg,0,,0.08661150932312012,0.08667206764221191,13.582885026931763,13.592705011367798,10.66855471728603,100,81.1080196604028
frame167.jpg,0,,0.07643556594848633,0.07648897171020508,13.659320592880249,13.669193983078003,10.66855471728603,100,81.1080196604028
frame168.jpg,0,,0.08261966705322266,0.08267784118652344,13.741940259933472,13.751871824264526,10.66855471728603,100,81.1080196604028
frame169.jpg,0,,0.07426881790161133,0.0743265151977539,13.816209077835083,13.82619833946228,10.66855471728603,100,81.1080196604028
frame170.jpg,0,,0.08090591430664062,0.08096051216125488,13.897114992141724,13.907158851623535,10.66855471728603,100,81.1080196604028
frame171.jpg,0,,0.07526540756225586,0.07532453536987305,13.97238039970398,13.982483386993408,10.66855471728603,100,81.1080196604028
frame172.jpg,0,,0.08322310447692871,0.08328080177307129,14.055603504180908,14.06576418876648,10.66855471728603,100,81.1080196604028
frame173.jpg,0,,0.07487988471984863,0.07493114471435547,14.130483388900757,14.140695333480835,10.66855471728603,100,81.1080196604028
frame174.jpg,0,,0.0801854133605957,0.08024096488952637,14.210668802261353,14.220936298370361,10.66855471728603,100,81.1080196604028
frame175.jpg,0,,0.07790017127990723,0.0779581069946289,14.28856897354126,14.29889440536499,10.66855471728603,100,81.1080196604028
frame176.jpg,0,,0.08738255500793457,0.08743596076965332,14.375951528549194,14.386330366134644,10.66855471728603,100,81.1080196604028
frame177.jpg,0,,0.07416200637817383,0.07422399520874023,14.450113534927368,14.460554361343384,10.66855471728603,100,81.1080196604028
frame178.jpg,0,,0.08647823333740234,0.08653450012207031,14.53659176826477,14.547088861465454,10.66855471728603,100,81.1080196604028
frame179.jpg,0,,0.07819294929504395,0.07824826240539551,14.614784717559814,14.62533712387085,10.66855471728603,100,81.1080196604028
frame180.jpg,0,,0.08223152160644531,0.08228707313537598,14.69701623916626,14.707624197006226,10.66855471728603,100,81.1080196604028
frame181.jpg,0,,0.0794522762298584,0.07951021194458008,14.776468515396118,14.787134408950806,10.66855471728603,100,81.1080196604028
frame182.jpg,0,,0.09420299530029297,0.09425806999206543,14.870671510696411,14.881392478942871,10.66855471728603,100,81.1080196604028
frame183.jpg,0,,0.0822904109954834,0.08234620094299316,14.952961921691895,14.963738679885864,10.66855471728603,100,81.1080196604028
frame184.jpg,0,,0.09226560592651367,0.09232521057128906,15.045227527618408,15.056063890457153,10.66855471728603,100,81.1080196604028
frame185.jpg,0,,0.08370184898376465,0.0837697982788086,15.128929376602173,15.139833688735962,10.66855471728603,100,81.1080196604028
frame186.jpg,0,,0.0938258171081543,0.09389591217041016,15.222755193710327,15.233729600906372,10.66855471728603,100,81.1080196604028
frame187.jpg,0,,0.08636975288391113,0.08642268180847168,15.309124946594238,15.320152282714844,10.66855471728603,100,81.1080196604028
frame188.jpg,0,,0.09472870826721191,0.09478473663330078,15.40385365486145,15.414937019348145,10.66855471728603,100,81.1080196604028
frame189.jpg,0,,0.08294510841369629,0.08300089836120605,15.486798763275146,15.49793791770935,10.66855471728603,100,81.1080196604028
frame190.jpg,0,,0.09206724166870117,0.09212708473205566,15.578866004943848,15.590065002441406,10.66855471728603,100,81.1080196604028
frame191.jpg,0,,0.08156108856201172,0.08162307739257812,15.66042709350586,15.671688079833984,10.66855471728603,100,81.1080196604028
frame192.jpg,0,,0.09443449974060059,0.09449338912963867,15.75486159324646,15.766181468963623,10.66855471728603,100,81.1080196604028
frame193.jpg,0,,0.08319664001464844,0.0832524299621582,15.838058233261108,15.849433898925781,10.66855471728603,100,81.1080196604028
frame194.jpg,0,,0.0934751033782959,0.09352874755859375,15.931533336639404,15.942962646484375,10.66855471728603,100,81.1080196604028
frame195.jpg,0,,0.08421492576599121,0.08427810668945312,16.015748262405396,16.027240753173828,10.66855471728603,100,81.1080196604028
frame196.jpg,0,,0.094757080078125,0.09481382369995117,16.11050534248352,16.12205457687378,10.66855471728603,100,81.1080196604028
frame197.jpg,0,,0.08225178718566895,0.08230876922607422,16.19275712966919,16.204363346099854,10.66855471728603,100,81.1080196604028
frame198.jpg,0,,0.10384798049926758,0.10390472412109375,16.296605110168457,16.308268070220947,10.66855471728603,100,81.1080196604028
frame199.jpg,0,,0.08441281318664551,0.08446907997131348,16.381017923355103,16.39273715019226,10.66855471728603,100,81.1080196604028
frame200.jpg,0,,0.09507989883422852,0.09514069557189941,16.47609782218933,16.48787784576416,10.66855471728603,100,81.1080196604028
frame201.jpg,0,,0.08499884605407715,0.08506226539611816,16.561096668243408,16.57294011116028,10.66855471728603,100,81.1080196604028
frame202.jpg,0,,0.09463810920715332,0.09469771385192871,16.65573477745056,16.667637825012207,10.66855471728603,100,81.1080196604028
frame203.jpg,0,,0.08201026916503906,0.08206987380981445,16.7377450466156,16.74970769882202,10.66855471728603,100,81.1080196604028
frame204.jpg,0,,0.09708738327026367,0.09713912010192871,16.834832429885864,16.84684681892395,10.66855471728603,100,81.1080196604028
frame205.jpg,0,,0.08092641830444336,0.08098149299621582,16.915758848190308,16.927828311920166,10.66855471728603,100,81.1080196604028
frame206.jpg,0,,0.09329962730407715,0.09336256980895996,17.009058475494385,17.021190881729126,10.66855471728603,100,81.1080196604028
frame207.jpg,0,,0.08557271957397461,0.0856316089630127,17.09463119506836,17.10682249069214,10.66855471728603,100,81.1080196604028
frame208.jpg,0,,0.09128403663635254,0.09133696556091309,17.185915231704712,17.19815945625305,10.66855471728603,100,81.1080196604028
frame209.jpg,0,,0.08523154258728027,0.08529090881347656,17.271146774291992,17.28345036506653,10.66855471728603,100,81.1080196604028
frame210.jpg,0,,0.09610342979431152,0.0961611270904541,17.367250204086304,17.379611492156982,10.66855471728603,100,81.1080196604028
frame211.jpg,0,,0.08425331115722656,0.08430910110473633,17.45150351524353,17.46392059326172,10.66855471728603,100,81.1080196604028
frame212.jpg,0,,0.09265565872192383,0.0927126407623291,17.544159173965454,17.556633234024048,10.66855471728603,100,81.1080196604028
frame213.jpg,0,,0.08650040626525879,0.08656001091003418,17.630659580230713,17.643193244934082,10.66855471728603,100,81.1080196604028
frame214.jpg,0,,0.0948324203491211,0.09489035606384277,17.725492000579834,17.738083600997925,10.66855471728603,100,81.1080196604028
frame215.jpg,0,,0.0847327709197998,0.08478999137878418,17.810224771499634,17.82287359237671,10.66855471728603,100,81.1080196604028
