#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,,precision,recall
frame46.jpg,1,"name:rect,x: 518 ,y: 256,width: 77, height: 154",0.4155232906,0.4159345627,14.6706192493,14.9634354115,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame47.jpg,1,"name:rect,x: 513 ,y: 253,width: 76, height: 158",0.3365821838,0.3368694782,15.0072014332,15.3003048897,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame48.jpg,1,"name:rect,x: 507 ,y: 252,width: 80, height: 159",0.3731791973,0.373509407,15.3803806305,15.6738142967,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame49.jpg,1,"name:rect,x: 506 ,y: 250,width: 76, height: 160",0.3950462341,0.3953220844,15.7754268646,16.0691363811,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame50.jpg,1,"name:rect,x: 504 ,y: 247,width: 75, height: 164",0.4130306244,0.4133076668,16.188457489,16.4824440479,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame51.jpg,1,"name:rect,x: 500 ,y: 244,width: 74, height: 167",0.3635351658,0.3637857437,16.5519926548,16.8462297916,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame52.jpg,1,"name:rect,x: 498 ,y: 243,width: 72, height: 167",0.2844150066,0.28470397,16.8364076614,17.1309337616,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame53.jpg,2,"name:rect,x: 495 ,y: 243,width: 71, height: 165",0.2986757755,0.2990369797,17.135083437,17.4299707413,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame53.jpg,2,"name:rect,x: 547 ,y: 509,width: 71, height: 66",0.2986757755,0.2991678715,17.135083437,17.7291386127,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame54.jpg,3,"name:rect,x: 493 ,y: 244,width: 70, height: 162",0.3117918968,0.3122317791,17.4468753338,18.0413703918,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame54.jpg,3,"name:rect,x: 540 ,y: 501,width: 68, height: 75",0.3117918968,0.3123500347,17.4468753338,18.3537204266,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame54.jpg,3,"name:rect,x: 661 ,y: 458,width: 58, height: 131",0.3117918968,0.3123970032,17.4468753338,18.6661174297,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame55.jpg,3,"name:rect,x: 488 ,y: 241,width: 69, height: 163",0.2956316471,0.2960669994,17.7425069809,18.9621844292,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame55.jpg,3,"name:rect,x: 536 ,y: 496,width: 67, height: 79",0.2956316471,0.2961893082,17.7425069809,19.2583737373,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame55.jpg,3,"name:rect,x: 659 ,y: 453,width: 60, height: 136",0.2956316471,0.2962548733,17.7425069809,19.5546286106,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame56.jpg,1,"name:rect,x: 486 ,y: 239,width: 68, height: 149",0.2936701775,0.2939453125,18.0361771584,19.8485739231,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame57.jpg,1,"name:rect,x: 487 ,y: 238,width: 63, height: 149",0.2991743088,0.2994208336,18.3353514671,20.1479947567,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame58.jpg,2,"name:rect,x: 488 ,y: 228,width: 60, height: 154",0.2959439754,0.2962992191,18.6312954426,20.4442939758,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame58.jpg,2,"name:rect,x: 657 ,y: 426,width: 63, height: 154",0.2959439754,0.2964134216,18.6312954426,20.7407073975,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame59.jpg,2,"name:rect,x: 485 ,y: 228,width: 59, height: 159",0.2948408127,0.2951891422,18.9261362553,21.0358965397,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame59.jpg,2,"name:rect,x: 655 ,y: 423,width: 64, height: 159",0.2948408127,0.2953145504,18.9261362553,21.3312110901,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame60.jpg,2,"name:rect,x: 481 ,y: 228,width: 59, height: 155",0.2938716412,0.2942159176,19.2200078964,21.6254270077,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame60.jpg,2,"name:rect,x: 652 ,y: 421,width: 64, height: 162",0.2938716412,0.2943367958,19.2200078964,21.9197638035,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame61.jpg,3,"name:rect,x: 475 ,y: 227,width: 63, height: 155",0.3029921055,0.303545475,19.5230000019,22.2233092785,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame61.jpg,3,"name:rect,x: 481 ,y: 470,width: 82, height: 113",0.3029921055,0.3036766052,19.5230000019,22.5269858837,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame61.jpg,3,"name:rect,x: 645 ,y: 410,width: 63, height: 171",0.3029921055,0.3037574291,19.5230000019,22.8307433128,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame62.jpg,3,"name:rect,x: 462 ,y: 227,width: 73, height: 154",0.2996547222,0.3001384735,19.8226547241,23.1308817863,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame62.jpg,3,"name:rect,x: 476 ,y: 467,width: 84, height: 113",0.2996547222,0.3002746105,19.8226547241,23.4311563969,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame62.jpg,3,"name:rect,x: 638 ,y: 419,width: 62, height: 154",0.2996547222,0.3037571907,19.8226547241,23.7349135876,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame63.jpg,3,"name:rect,x: 456 ,y: 225,width: 75, height: 156",0.2987599373,0.2992520332,20.1214146614,24.0341656208,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame63.jpg,3,"name:rect,x: 606 ,y: 419,width: 87, height: 153",0.2987599373,0.2993814945,20.1214146614,24.3335471153,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame63.jpg,3,"name:rect,x: 471 ,y: 466,width: 84, height: 116",0.2987599373,0.2994303703,20.1214146614,24.6329774857,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame64.jpg,3,"name:rect,x: 453 ,y: 227,width: 74, height: 152",0.3016841412,0.3022544384,20.4230988026,24.9352319241,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame64.jpg,3,"name:rect,x: 594 ,y: 416,width: 92, height: 157",0.3016841412,0.3023767471,20.4230988026,25.2376086712,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame64.jpg,3,"name:rect,x: 467 ,y: 462,width: 82, height: 119",0.3016841412,0.3024315834,20.4230988026,25.5400402546,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame65.jpg,3,"name:rect,x: 449 ,y: 227,width: 75, height: 152",0.3256001472,0.3261799812,20.7486989498,25.8662202358,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame65.jpg,3,"name:rect,x: 585 ,y: 413,width: 98, height: 159",0.3256001472,0.3263130188,20.7486989498,26.1925332546,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame65.jpg,3,"name:rect,x: 455 ,y: 454,width: 84, height: 130",0.3256001472,0.3263680935,20.7486989498,26.5189013481,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame66.jpg,3,"name:rect,x: 582 ,y: 409,width: 100, height: 161",0.3273363113,0.3279340267,21.0760352612,26.8468353748,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame66.jpg,3,"name:rect,x: 449 ,y: 224,width: 72, height: 154",0.3273363113,0.3280780315,21.0760352612,27.1749134064,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame66.jpg,3,"name:rect,x: 435 ,y: 450,width: 97, height: 135",0.3273363113,0.3281862736,21.0760352612,27.5030996799,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame67.jpg,3,"name:rect,x: 451 ,y: 220,width: 64, height: 158",0.322612524,0.3231780529,21.3986477852,27.8262777328,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame67.jpg,3,"name:rect,x: 580 ,y: 402,width: 94, height: 172",0.322612524,0.3233094215,21.3986477852,28.1495871544,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame67.jpg,3,"name:rect,x: 440 ,y: 446,width: 84, height: 139",0.322612524,0.3233652115,21.3986477852,28.4729523659,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame68.jpg,3,"name:rect,x: 451 ,y: 218,width: 63, height: 151",0.3347907066,0.3353607655,21.7334384918,28.8083131313,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame68.jpg,3,"name:rect,x: 579 ,y: 400,width: 86, height: 163",0.3347907066,0.3354959488,21.7334384918,29.1438090801,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame68.jpg,3,"name:rect,x: 434 ,y: 440,width: 77, height: 145",0.3347907066,0.3355510235,21.7334384918,29.4793601036,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame69.jpg,3,"name:rect,x: 447 ,y: 218,width: 61, height: 147",0.3488924503,0.349462986,22.0823309422,29.8288230896,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame69.jpg,3,"name:rect,x: 578 ,y: 396,width: 73, height: 165",0.3488924503,0.3495981693,22.0823309422,30.1784212589,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame69.jpg,3,"name:rect,x: 429 ,y: 435,width: 69, height: 149",0.3488924503,0.3496537209,22.0823309422,30.5280749798,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame70.jpg,3,"name:rect,x: 577 ,y: 392,width: 61, height: 165",0.3269515038,0.327837944,22.4092824459,30.8559129238,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame70.jpg,3,"name:rect,x: 441 ,y: 215,width: 65, height: 147",0.3269515038,0.3280026913,22.4092824459,31.1839156151,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame70.jpg,3,"name:rect,x: 422 ,y: 426,width: 69, height: 157",0.3269515038,0.3280923367,22.4092824459,31.5120079517,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame71.jpg,3,"name:rect,x: 416 ,y: 421,width: 65, height: 159",0.3276605606,0.3282341957,22.7369430065,31.8402421474,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame71.jpg,3,"name:rect,x: 570 ,y: 387,width: 55, height: 158",0.3276605606,0.328368187,22.7369430065,32.1686103344,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame71.jpg,3,"name:rect,x: 433 ,y: 211,width: 70, height: 149",0.3276605606,0.3284246922,22.7369430065,32.4970350266,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame72.jpg,3,"name:rect,x: 429 ,y: 212,width: 70, height: 143",0.4468307495,0.4473984241,23.183773756,32.9444334507,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame72.jpg,3,"name:rect,x: 564 ,y: 392,width: 56, height: 152",0.4468307495,0.4475347996,23.183773756,33.3919682503,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame72.jpg,3,"name:rect,x: 407 ,y: 417,width: 66, height: 164",0.4468307495,0.4476191998,23.183773756,33.83958745,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame73.jpg,3,"name:rect,x: 427 ,y: 211,width: 70, height: 144",0.3339457512,0.3345246315,23.5177195072,34.1741120815,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame73.jpg,3,"name:rect,x: 547 ,y: 392,width: 66, height: 151",0.3339457512,0.3346586227,23.5177195072,34.5087707043,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame73.jpg,3,"name:rect,x: 400 ,y: 415,width: 66, height: 164",0.3339457512,0.3347146511,23.5177195072,34.8434853554,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame74.jpg,3,"name:rect,x: 425 ,y: 212,width: 70, height: 141",0.3324465752,0.3330123425,23.8501660824,35.1764976978,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame74.jpg,3,"name:rect,x: 524 ,y: 391,width: 83, height: 150",0.3324465752,0.3331458569,23.8501660824,35.5096435547,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame74.jpg,3,"name:rect,x: 390 ,y: 412,width: 74, height: 172",0.3324465752,0.3332281113,23.8501660824,35.842871666,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame75.jpg,3,"name:rect,x: 514 ,y: 389,width: 89, height: 151",0.3943181038,0.3949878216,24.2444841862,36.2378594875,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame75.jpg,3,"name:rect,x: 428 ,y: 207,width: 65, height: 143",0.3943181038,0.3951346874,24.2444841862,36.632994175,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame75.jpg,3,"name:rect,x: 378 ,y: 411,width: 85, height: 174",0.3943181038,0.3952319622,24.2444841862,37.0282261372,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame76.jpg,3,"name:rect,x: 509 ,y: 387,width: 97, height: 150",0.2983222008,0.298813343,24.5428063869,37.3270394802,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame76.jpg,3,"name:rect,x: 422 ,y: 208,width: 69, height: 144",0.2983222008,0.2989320755,24.5428063869,37.6259715557,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame76.jpg,3,"name:rect,x: 354 ,y: 410,width: 91, height: 172",0.2983222008,0.2989778519,24.5428063869,37.9249494076,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame77.jpg,3,"name:rect,x: 508 ,y: 387,width: 96, height: 150",0.2902812958,0.2908637524,24.8330876827,38.2158131599,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame77.jpg,3,"name:rect,x: 419 ,y: 206,width: 68, height: 146",0.2902812958,0.2909874916,24.8330876827,38.5068006516,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame77.jpg,3,"name:rect,x: 348 ,y: 411,width: 95, height: 170",0.2902812958,0.291059494,24.8330876827,38.7978601456,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame78.jpg,3,"name:rect,x: 510 ,y: 385,width: 87, height: 150",0.2998139858,0.3003041744,25.1329016685,39.09816432,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame78.jpg,3,"name:rect,x: 420 ,y: 205,width: 61, height: 148",0.2998139858,0.3004226685,25.1329016685,39.3985869884,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame78.jpg,3,"name:rect,x: 349 ,y: 409,width: 92, height: 169",0.2998139858,0.3004710674,25.1329016685,39.6990580559,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame79.jpg,3,"name:rect,x: 508 ,y: 382,width: 76, height: 149",0.3430199623,0.3435795307,25.4759216309,40.0426375866,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame79.jpg,3,"name:rect,x: 420 ,y: 206,width: 61, height: 146",0.3430199623,0.3436982632,25.4759216309,40.3863358498,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame79.jpg,3,"name:rect,x: 344 ,y: 406,width: 95, height: 173",0.3430199623,0.3437461853,25.4759216309,40.7300820351,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame80.jpg,3,"name:rect,x: 505 ,y: 379,width: 67, height: 149",0.3011622429,0.3016614914,25.7770838737,41.0317435265,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame80.jpg,3,"name:rect,x: 418 ,y: 196,width: 61, height: 146",0.3011622429,0.3017864227,25.7770838737,41.3335299492,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame80.jpg,3,"name:rect,x: 336 ,y: 402,width: 96, height: 176",0.3011622429,0.3018336296,25.7770838737,41.6353635788,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame81.jpg,3,"name:rect,x: 499 ,y: 374,width: 60, height: 153",0.3098192215,0.3103601933,26.0869030952,41.945723772,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame81.jpg,3,"name:rect,x: 418 ,y: 196,width: 54, height: 143",0.3098192215,0.3104891777,26.0869030952,42.2562129498,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame81.jpg,3,"name:rect,x: 334 ,y: 397,width: 90, height: 179",0.3098192215,0.3105437756,26.0869030952,42.5667567253,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame82.jpg,3,"name:rect,x: 494 ,y: 374,width: 56, height: 151",0.3146729469,0.3151512146,26.4015760422,42.8819079399,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame82.jpg,3,"name:rect,x: 343 ,y: 390,width: 80, height: 186",0.3146729469,0.31528759,26.4015760422,43.1971955299,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame82.jpg,3,"name:rect,x: 415 ,y: 197,width: 55, height: 134",0.3146729469,0.3153324127,26.4015760422,43.5125279427,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
frame83.jpg,3,"name:rect,x: 483 ,y: 374,width: 61, height: 152",0.3060898781,0.306625843,26.7076659203,43.8191537857,1.5843483147,41.1581334042,1.631,0.981,0.022,1631,22,981,,,
