#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS
frame0.jpg,0,,0.0872185230255127,0.0872955322265625,0.0872185230255127,0.0872955322265625,8.268193275875223
frame113.jpg,0,,0.20198369026184082,0.20204544067382812,14.889861822128296,14.898985147476196,8.268193275875223
frame114.jpg,0,,0.16181182861328125,0.16192102432250977,15.051673650741577,15.060906171798706,8.268193275875223
frame115.jpg,0,,0.1549069881439209,0.15496206283569336,15.206580638885498,15.2158682346344,8.268193275875223
frame116.jpg,0,,0.1637437343597412,0.16380810737609863,15.37032437324524,15.379676342010498,8.268193275875223
frame117.jpg,0,,0.15942716598510742,0.1595003604888916,15.529751539230347,15.53917670249939,8.268193275875223
frame118.jpg,0,,0.16295957565307617,0.16302037239074707,15.692711114883423,15.702197074890137,8.268193275875223
frame119.jpg,0,,0.1463031768798828,0.14638161659240723,15.839014291763306,15.848578691482544,8.268193275875223
frame120.jpg,0,,0.15641236305236816,0.15646910667419434,15.995426654815674,16.00504779815674,8.268193275875223
frame121.jpg,0,,0.16132831573486328,0.16139864921569824,16.156754970550537,16.166446447372437,8.268193275875223
frame122.jpg,0,,0.16976165771484375,0.16983795166015625,16.32651662826538,16.336284399032593,8.268193275875223
frame123.jpg,0,,0.16569232940673828,0.16575217247009277,16.49220895767212,16.502036571502686,8.268193275875223
frame124.jpg,0,,0.15653228759765625,0.15659332275390625,16.648741245269775,16.658629894256592,8.268193275875223
frame125.jpg,0,,0.15247344970703125,0.1525413990020752,16.801214694976807,16.811171293258667,8.268193275875223
frame126.jpg,0,,0.15788745880126953,0.15794897079467773,16.959102153778076,16.969120264053345,8.268193275875223
frame127.jpg,0,,0.16067051887512207,0.1607346534729004,17.1197726726532,17.129854917526245,8.268193275875223
frame128.jpg,0,,0.1604928970336914,0.1605701446533203,17.28026556968689,17.290425062179565,8.268193275875223
frame129.jpg,0,,0.15029406547546387,0.15036273002624512,17.430559635162354,17.44078779220581,8.268193275875223
frame130.jpg,0,,0.14515280723571777,0.14522600173950195,17.57571244239807,17.586013793945312,8.268193275875223
frame131.jpg,0,,0.15487289428710938,0.15492796897888184,17.73058533668518,17.740941762924194,8.268193275875223
frame132.jpg,0,,0.1556262969970703,0.15569543838500977,17.88621163368225,17.896637201309204,8.268193275875223
frame133.jpg,0,,0.1536405086517334,0.1537034511566162,18.039852142333984,18.05034065246582,8.268193275875223
frame134.jpg,0,,0.16604375839233398,0.16610193252563477,18.20589590072632,18.216442584991455,8.268193275875223
frame135.jpg,0,,0.18752741813659668,0.18760323524475098,18.393423318862915,18.404045820236206,8.268193275875223
frame136.jpg,0,,0.2314624786376953,0.23157238960266113,18.62488579750061,18.635618209838867,8.268193275875223
frame137.jpg,0,,0.22311663627624512,0.22319769859313965,18.848002433776855,18.858815908432007,8.268193275875223
frame138.jpg,0,,0.21783113479614258,0.21793365478515625,19.065833568572998,19.076749563217163,8.268193275875223
frame139.jpg,0,,0.22089934349060059,0.2210378646850586,19.2867329120636,19.29778742790222,8.268193275875223
frame140.jpg,0,,0.2205054759979248,0.22057700157165527,19.507238388061523,19.518364429473877,8.268193275875223
frame141.jpg,0,,0.2344367504119873,0.23450803756713867,19.74167513847351,19.752872467041016,8.268193275875223
frame142.jpg,0,,0.2125101089477539,0.21259069442749023,19.954185247421265,19.965463161468506,8.268193275875223
frame143.jpg,0,,0.23206710815429688,0.23215293884277344,20.18625235557556,20.19761610031128,8.268193275875223
frame144.jpg,0,,0.24406957626342773,0.244140625,20.43032193183899,20.44175672531128,8.268193275875223
frame145.jpg,0,,0.23308205604553223,0.23317170143127441,20.66340398788452,20.674928426742554,8.268193275875223
frame146.jpg,0,,0.2260737419128418,0.2261655330657959,20.889477729797363,20.90109395980835,8.268193275875223
frame147.jpg,0,,0.22026395797729492,0.22035598754882812,21.109741687774658,21.121449947357178,8.268193275875223
frame148.jpg,0,,0.2477881908416748,0.24786138534545898,21.357529878616333,21.369311332702637,8.268193275875223
frame149.jpg,0,,0.22600865364074707,0.22609543800354004,21.58353853225708,21.595406770706177,8.268193275875223
frame150.jpg,0,,0.21239471435546875,0.2124643325805664,21.79593324661255,21.807871103286743,8.268193275875223
frame151.jpg,0,,0.23219513893127441,0.23226237297058105,22.028128385543823,22.040133476257324,8.268193275875223
frame152.jpg,0,,0.21948695182800293,0.21954965591430664,22.247615337371826,22.25968313217163,8.268193275875223
frame153.jpg,0,,0.19232940673828125,0.19240260124206543,22.439944744110107,22.452085733413696,8.268193275875223
frame154.jpg,0,,0.19135713577270508,0.1914501190185547,22.631301879882812,22.64353585243225,8.268193275875223
frame155.jpg,0,,0.18854928016662598,0.18860507011413574,22.81985116004944,22.832140922546387,8.268193275875223
frame156.jpg,0,,0.1951127052307129,0.19517922401428223,23.01496386528015,23.02732014656067,8.268193275875223
frame157.jpg,0,,0.19968461990356445,0.1997513771057129,23.214648485183716,23.227071523666382,8.268193275875223
frame158.jpg,0,,0.1966695785522461,0.19673418998718262,23.411318063735962,23.423805713653564,8.268193275875223
frame159.jpg,0,,0.1909501552581787,0.19101476669311523,23.60226821899414,23.61482048034668,8.268193275875223
frame160.jpg,0,,0.199080228805542,0.19915080070495605,23.801348447799683,23.813971281051636,8.268193275875223
frame161.jpg,0,,0.18002533912658691,0.1801002025604248,23.98137378692627,23.99407148361206,8.268193275875223
frame162.jpg,0,,0.18762731552124023,0.1877744197845459,24.16900110244751,24.181845903396606,8.268193275875223
frame163.jpg,0,,0.17799878120422363,0.1780703067779541,24.346999883651733,24.35991621017456,8.268193275875223
frame164.jpg,0,,0.19051480293273926,0.19057583808898926,24.537514686584473,24.55049204826355,8.268193275875223
frame165.jpg,0,,0.18088459968566895,0.18094277381896973,24.71839928627014,24.73143482208252,8.268193275875223
frame166.jpg,0,,0.1886906623840332,0.18877172470092773,24.907089948654175,24.920206546783447,8.268193275875223
frame167.jpg,0,,0.17155766487121582,0.17162823677062988,25.07864761352539,25.091834783554077,8.268193275875223
frame168.jpg,0,,0.18709087371826172,0.18717193603515625,25.265738487243652,25.279006719589233,8.268193275875223
frame169.jpg,0,,0.1857926845550537,0.18584799766540527,25.451531171798706,25.46485471725464,8.268193275875223
frame170.jpg,0,,0.19137191772460938,0.19143986701965332,25.642903089523315,25.656294584274292,8.268193275875223
frame171.jpg,0,,0.1879584789276123,0.1880495548248291,25.830861568450928,25.84434413909912,8.268193275875223
frame172.jpg,0,,0.17304635047912598,0.17313003540039062,26.003907918930054,26.01747417449951,8.268193275875223
frame173.jpg,0,,0.17734384536743164,0.17742514610290527,26.181251764297485,26.194899320602417,8.268193275875223
frame174.jpg,0,,0.17410993576049805,0.17416739463806152,26.355361700057983,26.36906671524048,8.268193275875223
frame175.jpg,0,,0.09721255302429199,0.09728121757507324,26.452574253082275,26.46634793281555,8.268193275875223
frame176.jpg,0,,0.09851741790771484,0.09857320785522461,26.55109167098999,26.564921140670776,8.268193275875223
frame177.jpg,0,,0.10634541511535645,0.10640144348144531,26.657437086105347,26.67132258415222,8.268193275875223
frame178.jpg,0,,0.08284926414489746,0.08291196823120117,26.740286350250244,26.754234552383423,8.268193275875223
frame179.jpg,0,,0.10400176048278809,0.10405874252319336,26.844288110733032,26.858293294906616,8.268193275875223
frame180.jpg,0,,0.09191250801086426,0.09197688102722168,26.936200618743896,26.950270175933838,8.268193275875223
frame181.jpg,0,,0.10251307487487793,0.1025705337524414,27.038713693618774,27.05284070968628,8.268193275875223
frame182.jpg,0,,0.08367252349853516,0.08372974395751953,27.12238621711731,27.1365704536438,8.268193275875223
frame183.jpg,0,,0.1063530445098877,0.10641050338745117,27.228739261627197,27.24298095703125,8.268193275875223
frame184.jpg,0,,0.08435893058776855,0.08441734313964844,27.313098192214966,27.3273983001709,8.268193275875223
frame185.jpg,0,,0.11293601989746094,0.1130063533782959,27.426034212112427,27.440404653549194,8.268193275875223
frame186.jpg,0,,0.08321452140808105,0.08328795433044434,27.509248733520508,27.52369260787964,8.268193275875223
frame187.jpg,0,,0.09992504119873047,0.09998226165771484,27.60917377471924,27.623674869537354,8.268193275875223
frame188.jpg,0,,0.09112024307250977,0.09117698669433594,27.700294017791748,27.71485185623169,8.268193275875223
frame189.jpg,0,,0.10535478591918945,0.10541057586669922,27.805648803710938,27.82026243209839,8.268193275875223
frame190.jpg,0,,0.08659076690673828,0.0866706371307373,27.892239570617676,27.906933069229126,8.268193275875223
frame191.jpg,0,,0.10650014877319336,0.10655832290649414,27.99873971939087,28.01349139213562,8.268193275875223
frame192.jpg,0,,0.08276557922363281,0.0828244686126709,28.081505298614502,28.09631586074829,8.268193275875223
frame193.jpg,0,,0.10615873336791992,0.1062173843383789,28.187664031982422,28.20253324508667,8.268193275875223
frame194.jpg,0,,0.09405303001403809,0.09412622451782227,28.28171706199646,28.296659469604492,8.268193275875223
frame195.jpg,0,,0.09907388687133789,0.09914898872375488,28.380790948867798,28.395808458328247,8.268193275875223
frame196.jpg,0,,0.08044815063476562,0.08050966262817383,28.461239099502563,28.47631812095642,8.268193275875223
frame197.jpg,0,,0.10938835144042969,0.10944700241088867,28.570627450942993,28.58576512336731,8.268193275875223
frame198.jpg,0,,0.08043360710144043,0.08049297332763672,28.651061058044434,28.666258096694946,8.268193275875223
frame199.jpg,0,,0.10063934326171875,0.10070157051086426,28.751700401306152,28.76695966720581,8.268193275875223
frame200.jpg,0,,0.08713054656982422,0.08718991279602051,28.838830947875977,28.85414958000183,8.268193275875223
frame201.jpg,0,,0.10284852981567383,0.10290765762329102,28.94167947769165,28.957057237625122,8.268193275875223
frame202.jpg,0,,0.08133196830749512,0.0813894271850586,29.023011445999146,29.03844666481018,8.268193275875223
frame203.jpg,0,,0.10801315307617188,0.10807538032531738,29.131024599075317,29.146522045135498,8.268193275875223
frame204.jpg,0,,0.08463144302368164,0.08469223976135254,29.215656042099,29.23121428489685,8.268193275875223
frame205.jpg,0,,0.10288524627685547,0.10294318199157715,29.318541288375854,29.334157466888428,8.268193275875223
frame206.jpg,0,,0.09067654609680176,0.09075188636779785,29.409217834472656,29.424909353256226,8.268193275875223
frame207.jpg,0,,0.10251522064208984,0.10257697105407715,29.511733055114746,29.527486324310303,8.268193275875223
frame208.jpg,0,,0.08364629745483398,0.08370256423950195,29.59537935256958,29.611188888549805,8.268193275875223
frame209.jpg,0,,0.12059283256530762,0.12064981460571289,29.715972185134888,29.731838703155518,8.268193275875223
frame210.jpg,0,,0.08494210243225098,0.08499956130981445,29.80091428756714,29.816838264465332,8.268193275875223
frame211.jpg,0,,0.11214518547058105,0.11220455169677734,29.91305947303772,29.92904281616211,8.268193275875223
frame212.jpg,0,,0.08466148376464844,0.08472037315368652,29.997720956802368,30.013763189315796,8.268193275875223
frame213.jpg,0,,0.08909106254577637,0.08915472030639648,30.086812019348145,30.102917909622192,8.268193275875223
frame214.jpg,0,,0.08350086212158203,0.08356904983520508,30.170312881469727,30.186486959457397,8.268193275875223
frame215.jpg,0,,0.10344314575195312,0.1035010814666748,30.27375602722168,30.289988040924072,8.268193275875223
frame216.jpg,0,,0.07484054565429688,0.07489514350891113,30.348596572875977,30.364883184432983,8.268193275875223
frame217.jpg,0,,0.1029977798461914,0.10310602188110352,30.451594352722168,30.467989206314087,8.268193275875223
frame218.jpg,0,,0.11704206466674805,0.11711668968200684,30.568636417388916,30.585105895996094,8.268193275875223
frame219.jpg,0,,0.09048771858215332,0.09054398536682129,30.65912413597107,30.675649881362915,8.268193275875223
frame220.jpg,0,,0.1074366569519043,0.10749244689941406,30.766560792922974,30.78314232826233,8.268193275875223
frame221.jpg,0,,0.07773327827453613,0.07779455184936523,30.84429407119751,30.860936880111694,8.268193275875223
frame222.jpg,0,,0.10390663146972656,0.1039726734161377,30.948200702667236,30.964909553527832,8.268193275875223
frame223.jpg,0,,0.08252310752868652,0.08257865905761719,31.030723810195923,31.04748821258545,8.268193275875223
frame224.jpg,0,,0.10110926628112793,0.10117363929748535,31.13183307647705,31.148661851882935,8.268193275875223
frame225.jpg,0,,0.09628844261169434,0.09634828567504883,31.228121519088745,31.245010137557983,8.268193275875223
frame226.jpg,0,,0.10463142395019531,0.10468721389770508,31.33275294303894,31.34969735145569,8.268193275875223
frame227.jpg,0,,0.08518767356872559,0.08525633811950684,31.417940616607666,31.434953689575195,8.268193275875223
frame228.jpg,0,,0.09559178352355957,0.09564685821533203,31.513532400131226,31.530600547790527,8.268193275875223
frame229.jpg,0,,0.08641481399536133,0.08648061752319336,31.599947214126587,31.61708116531372,8.268193275875223
frame230.jpg,0,,0.0955655574798584,0.09563207626342773,31.695512771606445,31.71271324157715,8.268193275875223
frame231.jpg,0,,0.08298206329345703,0.08304214477539062,31.778494834899902,31.79575538635254,8.268193275875223
frame232.jpg,0,,0.09940266609191895,0.09946274757385254,31.87789750099182,31.89521813392639,8.268193275875223
frame233.jpg,0,,0.07983231544494629,0.07989144325256348,31.957729816436768,31.975109577178955,8.268193275875223
frame234.jpg,0,,0.09492802619934082,0.09498476982116699,32.05265784263611,32.07009434700012,8.268193275875223
frame235.jpg,0,,0.08240365982055664,0.0825815200805664,32.135061502456665,32.15267586708069,8.268193275875223
frame236.jpg,0,,0.09991669654846191,0.09998035430908203,32.23497819900513,32.25265622138977,8.268193275875223
frame237.jpg,0,,0.08040738105773926,0.08047699928283691,32.315385580062866,32.33313322067261,8.268193275875223
frame238.jpg,0,,0.10094976425170898,0.10100388526916504,32.416335344314575,32.43413710594177,8.268193275875223
frame239.jpg,0,,0.08049631118774414,0.08055520057678223,32.49683165550232,32.514692306518555,8.268193275875223
frame240.jpg,0,,0.08987641334533691,0.08993172645568848,32.586708068847656,32.60462403297424,8.268193275875223
frame241.jpg,0,,0.09473419189453125,0.09481191635131836,32.68144226074219,32.69943594932556,8.268193275875223
frame242.jpg,0,,0.09358429908752441,0.09364962577819824,32.77502655982971,32.79308557510376,8.268193275875223
frame243.jpg,0,,0.07903838157653809,0.07909345626831055,32.85406494140625,32.87217903137207,8.268193275875223
frame244.jpg,0,,0.09758806228637695,0.09765219688415527,32.95165300369263,32.969831228256226,8.268193275875223
frame245.jpg,0,,0.08360600471496582,0.08366727828979492,33.03525900840759,33.05349850654602,8.268193275875223
frame246.jpg,0,,0.18295574188232422,0.1830298900604248,33.21821475028992,33.236528396606445,8.268193275875223
frame247.jpg,0,,0.0823814868927002,0.08243441581726074,33.30059623718262,33.318962812423706,8.268193275875223
frame248.jpg,0,,0.09930753707885742,0.09939169883728027,33.399903774261475,33.418354511260986,8.268193275875223
frame249.jpg,0,,0.1318964958190918,0.1319742202758789,33.531800270080566,33.550328731536865,8.268193275875223
frame250.jpg,0,,0.09605741500854492,0.09612894058227539,33.62785768508911,33.64645767211914,8.268193275875223
frame251.jpg,0,,0.08943700790405273,0.08949804306030273,33.717294692993164,33.73595571517944,8.268193275875223
frame252.jpg,0,,0.09228920936584473,0.09235262870788574,33.80958390235901,33.82830834388733,8.268193275875223
frame253.jpg,0,,0.08107829093933105,0.08114051818847656,33.89066219329834,33.909448862075806,8.268193275875223
frame254.jpg,0,,0.10764789581298828,0.10770344734191895,33.99831008911133,34.017152309417725,8.268193275875223
frame255.jpg,0,,0.08566403388977051,0.08573198318481445,34.0839741230011,34.10288429260254,8.268193275875223
frame256.jpg,0,,0.09417438507080078,0.09423232078552246,34.1781485080719,34.19711661338806,8.268193275875223
frame257.jpg,0,,0.0910651683807373,0.0911259651184082,34.26921367645264,34.28824257850647,8.268193275875223
