#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,,precision,recall
frame19.jpg,1,"name:rect,x: 633 ,y: 311,width: 85, height: 172",0.3386971951,0.3389561176,6.558819294,7.5277688503,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame20.jpg,1,"name:rect,x: 596 ,y: 315,width: 90, height: 169",0.334384203,0.3346726894,6.8932034969,7.8624415398,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame21.jpg,1,"name:rect,x: 589 ,y: 311,width: 92, height: 175",0.339977026,0.3402476311,7.2331805229,8.2026891708,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame22.jpg,1,"name:rect,x: 586 ,y: 307,width: 90, height: 176",0.3348667622,0.3351528645,7.5680472851,8.5378420353,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame23.jpg,1,"name:rect,x: 578 ,y: 306,width: 95, height: 175",0.4530591965,0.4533278942,8.0211064816,8.9911699295,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame24.jpg,1,"name:rect,x: 575 ,y: 304,width: 89, height: 178",0.3429796696,0.3432610035,8.3640861511,9.334430933,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame25.jpg,1,"name:rect,x: 598 ,y: 301,width: 89, height: 173",0.3593065739,0.3596189022,8.723392725,9.6940498352,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame26.jpg,1,"name:rect,x: 597 ,y: 299,width: 86, height: 174",0.3795266151,0.3797924519,9.1029193401,10.0738422871,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame27.jpg,1,"name:rect,x: 592 ,y: 297,width: 86, height: 175",0.3703870773,0.3706622124,9.4733064175,10.4445044994,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame28.jpg,1,"name:rect,x: 590 ,y: 294,width: 83, height: 180",0.3329303265,0.3332881927,9.8062367439,10.7777926922,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame29.jpg,1,"name:rect,x: 590 ,y: 288,width: 79, height: 177",0.4512517452,0.4516246319,10.2574884892,11.2294173241,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame30.jpg,1,"name:rect,x: 590 ,y: 282,width: 73, height: 172",0.461836338,0.4622607231,10.7193248272,11.6916780472,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame31.jpg,1,"name:rect,x: 589 ,y: 278,width: 72, height: 167",0.4731485844,0.4735031128,11.1924734116,12.16518116,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame32.jpg,1,"name:rect,x: 584 ,y: 275,width: 69, height: 167",0.4674968719,0.4678595066,11.6599702835,12.6330406666,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame33.jpg,1,"name:rect,x: 580 ,y: 275,width: 72, height: 166",0.4736597538,0.4740328789,12.1336300373,13.1070735455,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame34.jpg,1,"name:rect,x: 573 ,y: 274,width: 73, height: 166",0.4626710415,0.463047266,12.5963010788,13.5701208115,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame35.jpg,1,"name:rect,x: 562 ,y: 272,width: 79, height: 165",0.4718785286,0.4722507,13.0681796074,14.0423715115,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame36.jpg,1,"name:rect,x: 525 ,y: 275,width: 86, height: 160",0.465793848,0.4661650658,13.5339734554,14.5085365772,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame37.jpg,1,"name:rect,x: 517 ,y: 273,width: 92, height: 159",0.4477477074,0.4480645657,13.9817211628,14.9566011429,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame38.jpg,1,"name:rect,x: 540 ,y: 271,width: 85, height: 160",0.3960702419,0.3963837624,14.3777914047,15.3529849052,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame39.jpg,1,"name:rect,x: 539 ,y: 270,width: 81, height: 162",0.4044189453,0.4047453403,14.78221035,15.7577302456,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame40.jpg,1,"name:rect,x: 538 ,y: 267,width: 81, height: 163",0.4010255337,0.4013683796,15.1832358837,16.1590986252,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame41.jpg,1,"name:rect,x: 539 ,y: 264,width: 77, height: 167",0.4062402248,0.4065599442,15.5894761086,16.5656585693,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame42.jpg,1,"name:rect,x: 540 ,y: 261,width: 72, height: 163",0.3985526562,0.3988778591,15.9880287647,16.9645364285,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame43.jpg,1,"name:rect,x: 539 ,y: 260,width: 67, height: 153",0.4010996819,0.4014093876,16.3891284466,17.365945816,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame44.jpg,1,"name:rect,x: 531 ,y: 257,width: 71, height: 154",0.3993940353,0.3997223377,16.7885224819,17.7656681538,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame45.jpg,1,"name:rect,x: 524 ,y: 256,width: 75, height: 155",0.4039521217,0.4042730331,17.1924746037,18.1699411869,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame46.jpg,1,"name:rect,x: 518 ,y: 256,width: 77, height: 154",0.5563681126,0.5568900108,17.7488427162,18.7268311977,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame47.jpg,1,"name:rect,x: 513 ,y: 253,width: 76, height: 158",0.5210545063,0.5213243961,18.2698972225,19.2481555939,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame48.jpg,1,"name:rect,x: 507 ,y: 252,width: 80, height: 159",0.5492813587,0.5497844219,18.8191785812,19.7979400158,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame49.jpg,1,"name:rect,x: 506 ,y: 250,width: 76, height: 160",0.5135371685,0.5138194561,19.3327157497,20.3117594719,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame50.jpg,1,"name:rect,x: 504 ,y: 247,width: 75, height: 164",0.5135135651,0.5138447285,19.8462293148,20.8256042004,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame51.jpg,1,"name:rect,x: 500 ,y: 244,width: 74, height: 167",0.5174500942,0.5177235603,20.363679409,21.3433277607,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame52.jpg,1,"name:rect,x: 498 ,y: 243,width: 72, height: 167",0.5114905834,0.5117719173,20.8751699924,21.855099678,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame53.jpg,2,"name:rect,x: 495 ,y: 243,width: 71, height: 165",0.5323820114,0.5330512524,21.4075520039,22.3881509304,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame53.jpg,2,"name:rect,x: 547 ,y: 509,width: 71, height: 66",0.5323820114,0.5338177681,21.4075520039,22.9219686985,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame54.jpg,3,"name:rect,x: 493 ,y: 244,width: 70, height: 162",0.5485715866,0.5496227741,21.9561235905,23.4715914726,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame54.jpg,3,"name:rect,x: 540 ,y: 501,width: 68, height: 75",0.5485715866,0.5501310825,21.9561235905,24.0217225552,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame54.jpg,3,"name:rect,x: 661 ,y: 458,width: 58, height: 131",0.5485715866,0.5503530502,21.9561235905,24.5720756054,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame55.jpg,3,"name:rect,x: 488 ,y: 241,width: 69, height: 163",0.6100311279,0.6109247208,22.5661547184,25.1830003262,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame55.jpg,3,"name:rect,x: 536 ,y: 496,width: 67, height: 79",0.6100311279,0.6111223698,22.5661547184,25.7941226959,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame55.jpg,3,"name:rect,x: 659 ,y: 453,width: 60, height: 136",0.6100311279,0.6112923622,22.5661547184,26.4054150581,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame56.jpg,3,"name:rect,x: 486 ,y: 239,width: 68, height: 149",0.6514651775,0.6525390148,23.2176198959,27.057954073,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame56.jpg,3,"name:rect,x: 655 ,y: 440,width: 63, height: 143",0.6514651775,0.6531360149,23.2176198959,27.7110900879,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame56.jpg,3,"name:rect,x: 532 ,y: 490,width: 64, height: 83",0.6514651775,0.6533708572,23.2176198959,28.3644609451,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame57.jpg,3,"name:rect,x: 487 ,y: 238,width: 63, height: 149",0.626758337,0.6278727055,23.844378233,28.9923336506,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame57.jpg,3,"name:rect,x: 524 ,y: 482,width: 65, height: 92",0.626758337,0.628660202,23.844378233,29.6209938526,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame57.jpg,3,"name:rect,x: 655 ,y: 423,width: 65, height: 158",0.626758337,0.6288733482,23.844378233,30.2498672009,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame58.jpg,3,"name:rect,x: 488 ,y: 228,width: 60, height: 154",0.6156201363,0.6163415909,24.4599983692,30.8662087917,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame58.jpg,3,"name:rect,x: 657 ,y: 426,width: 63, height: 154",0.6156201363,0.6169631481,24.4599983692,31.4831719398,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame58.jpg,3,"name:rect,x: 504 ,y: 485,width: 77, height: 99",0.6156201363,0.617190361,24.4599983692,32.1003623009,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame59.jpg,2,"name:rect,x: 485 ,y: 228,width: 59, height: 159",0.6215968132,0.6220917702,25.0815951824,32.722454071,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame59.jpg,2,"name:rect,x: 655 ,y: 423,width: 64, height: 159",0.6215968132,0.6222548485,25.0815951824,33.3447089195,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame60.jpg,2,"name:rect,x: 481 ,y: 228,width: 59, height: 155",0.6235380173,0.6240108013,25.7051331997,33.9687197208,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame60.jpg,2,"name:rect,x: 652 ,y: 421,width: 64, height: 162",0.6235380173,0.6246364117,25.7051331997,34.5933561325,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame61.jpg,3,"name:rect,x: 475 ,y: 227,width: 63, height: 155",0.5199062824,0.5204658508,26.2250394821,35.1138219833,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame61.jpg,3,"name:rect,x: 481 ,y: 470,width: 82, height: 113",0.5199062824,0.5206027031,26.2250394821,35.6344246864,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame61.jpg,3,"name:rect,x: 645 ,y: 410,width: 63, height: 171",0.5199062824,0.5207574368,26.2250394821,36.1551821232,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame62.jpg,3,"name:rect,x: 462 ,y: 227,width: 73, height: 154",0.5153672695,0.5162825584,26.7404067516,36.6714646816,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame62.jpg,3,"name:rect,x: 476 ,y: 467,width: 84, height: 113",0.5153672695,0.517128706,26.7404067516,37.1885933876,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame62.jpg,3,"name:rect,x: 638 ,y: 419,width: 62, height: 154",0.5153672695,0.517683506,26.7404067516,37.7062768936,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame63.jpg,3,"name:rect,x: 456 ,y: 225,width: 75, height: 156",0.5308728218,0.531879425,27.2712795734,38.2381563187,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame63.jpg,3,"name:rect,x: 606 ,y: 419,width: 87, height: 153",0.5308728218,0.5326852798,27.2712795734,38.7708415985,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame63.jpg,3,"name:rect,x: 471 ,y: 466,width: 84, height: 116",0.5308728218,0.533301115,27.2712795734,39.3041427135,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame64.jpg,3,"name:rect,x: 453 ,y: 227,width: 74, height: 152",0.5867543221,0.5874381065,27.8580338955,39.8915808201,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame64.jpg,3,"name:rect,x: 594 ,y: 416,width: 92, height: 157",0.5867543221,0.5876140594,27.8580338955,40.4791948795,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame64.jpg,3,"name:rect,x: 467 ,y: 462,width: 82, height: 119",0.5867543221,0.5878019333,27.8580338955,41.0669968128,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame65.jpg,3,"name:rect,x: 449 ,y: 227,width: 75, height: 152",0.5180873871,0.5187401772,28.3761212826,41.58573699,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame65.jpg,3,"name:rect,x: 585 ,y: 413,width: 98, height: 159",0.5180873871,0.5188860893,28.3761212826,42.1046230793,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame65.jpg,3,"name:rect,x: 455 ,y: 454,width: 84, height: 130",0.5180873871,0.5190529823,28.3761212826,42.6236760616,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame66.jpg,3,"name:rect,x: 582 ,y: 409,width: 100, height: 161",0.5249507427,0.5256626606,28.9010720253,43.1493387222,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame66.jpg,3,"name:rect,x: 449 ,y: 224,width: 72, height: 154",0.5249507427,0.525831461,28.9010720253,43.6751701832,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame66.jpg,3,"name:rect,x: 435 ,y: 450,width: 97, height: 135",0.5249507427,0.5259902477,28.9010720253,44.2011604309,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame67.jpg,3,"name:rect,x: 451 ,y: 220,width: 64, height: 158",0.5329227448,0.533873558,29.4339947701,44.735033989,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame67.jpg,3,"name:rect,x: 580 ,y: 402,width: 94, height: 172",0.5329227448,0.5346915722,29.4339947701,45.2697255611,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame67.jpg,3,"name:rect,x: 440 ,y: 446,width: 84, height: 139",0.5329227448,0.5348083973,29.4339947701,45.8045339584,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame68.jpg,3,"name:rect,x: 451 ,y: 218,width: 63, height: 151",0.55849576,0.559689045,29.99249053,46.3642230034,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame68.jpg,3,"name:rect,x: 579 ,y: 400,width: 86, height: 163",0.55849576,0.5602533817,29.99249053,46.9244763851,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame68.jpg,3,"name:rect,x: 434 ,y: 440,width: 77, height: 145",0.55849576,0.560464859,29.99249053,47.4849412441,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame69.jpg,3,"name:rect,x: 447 ,y: 218,width: 61, height: 147",0.6188223362,0.6197168827,30.6113128662,48.1046581268,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame69.jpg,3,"name:rect,x: 578 ,y: 396,width: 73, height: 165",0.6188223362,0.6202642918,30.6113128662,48.7249224186,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame69.jpg,3,"name:rect,x: 429 ,y: 435,width: 69, height: 149",0.6188223362,0.6237967014,30.6113128662,49.34871912,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame70.jpg,3,"name:rect,x: 577 ,y: 392,width: 61, height: 165",0.6414089203,0.6425943375,31.2527217865,49.9913134575,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame70.jpg,3,"name:rect,x: 441 ,y: 215,width: 65, height: 147",0.6414089203,0.6428003311,31.2527217865,50.6341137886,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame70.jpg,3,"name:rect,x: 422 ,y: 426,width: 69, height: 157",0.6414089203,0.6430191994,31.2527217865,51.277132988,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame71.jpg,3,"name:rect,x: 416 ,y: 421,width: 65, height: 159",0.6071488857,0.6078703403,31.8598706722,51.8850033283,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame71.jpg,3,"name:rect,x: 570 ,y: 387,width: 55, height: 158",0.6071488857,0.6080191135,31.8598706722,52.4930224419,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame71.jpg,3,"name:rect,x: 433 ,y: 211,width: 70, height: 149",0.6071488857,0.6082062721,31.8598706722,53.101228714,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame72.jpg,3,"name:rect,x: 429 ,y: 212,width: 70, height: 143",0.6235871315,0.6247718334,32.4834578037,53.7260005474,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame72.jpg,3,"name:rect,x: 564 ,y: 392,width: 56, height: 152",0.6235871315,0.6259846687,32.4834578037,54.3519852161,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame72.jpg,3,"name:rect,x: 407 ,y: 417,width: 66, height: 164",0.6235871315,0.6264431477,32.4834578037,54.9784283638,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame73.jpg,3,"name:rect,x: 427 ,y: 211,width: 70, height: 144",0.624679327,0.6258206367,33.1081371307,55.6042490005,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame73.jpg,3,"name:rect,x: 547 ,y: 392,width: 66, height: 151",0.624679327,0.6268410683,33.1081371307,56.2310900688,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame73.jpg,3,"name:rect,x: 400 ,y: 415,width: 66, height: 164",0.624679327,0.6271538734,33.1081371307,56.8582439423,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame74.jpg,3,"name:rect,x: 425 ,y: 212,width: 70, height: 141",0.6332821846,0.6343457699,33.7414193153,57.4925897121,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame74.jpg,3,"name:rect,x: 524 ,y: 391,width: 83, height: 150",0.6332821846,0.635260582,33.7414193153,58.1278502941,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame74.jpg,3,"name:rect,x: 390 ,y: 412,width: 74, height: 172",0.6332821846,0.6361856461,33.7414193153,58.7640359402,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame75.jpg,3,"name:rect,x: 514 ,y: 389,width: 89, height: 151",0.5353250504,0.5365195274,34.2767443657,59.3005554676,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame75.jpg,3,"name:rect,x: 428 ,y: 207,width: 65, height: 143",0.5353250504,0.5368447304,34.2767443657,59.837400198,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame75.jpg,3,"name:rect,x: 378 ,y: 411,width: 85, height: 174",0.5353250504,0.536990881,34.2767443657,60.3743910789,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame76.jpg,3,"name:rect,x: 509 ,y: 387,width: 97, height: 150",0.5266385078,0.5273685455,34.8033828735,60.9017596245,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame76.jpg,3,"name:rect,x: 422 ,y: 208,width: 69, height: 144",0.5266385078,0.5275468826,34.8033828735,61.4293065071,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame76.jpg,3,"name:rect,x: 354 ,y: 410,width: 91, height: 172",0.5266385078,0.5277407169,34.8033828735,61.957047224,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame77.jpg,3,"name:rect,x: 508 ,y: 387,width: 96, height: 150",0.5309512615,0.5315740108,35.3343341351,62.4886212349,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame77.jpg,3,"name:rect,x: 419 ,y: 206,width: 68, height: 146",0.5309512615,0.5317161083,35.3343341351,63.0203373432,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame77.jpg,3,"name:rect,x: 348 ,y: 411,width: 95, height: 170",0.5309512615,0.5318734646,35.3343341351,63.5522108078,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame78.jpg,3,"name:rect,x: 510 ,y: 385,width: 87, height: 150",0.5323374271,0.5333423615,35.8666715622,64.0855531693,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame78.jpg,3,"name:rect,x: 420 ,y: 205,width: 61, height: 148",0.5323374271,0.5335144997,35.8666715622,64.6190676689,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame78.jpg,3,"name:rect,x: 349 ,y: 409,width: 92, height: 169",0.5323374271,0.5336856842,35.8666715622,65.1527533531,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame79.jpg,3,"name:rect,x: 508 ,y: 382,width: 76, height: 149",0.5253531933,0.5260782242,36.3920247555,65.6788315773,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame79.jpg,3,"name:rect,x: 420 ,y: 206,width: 61, height: 146",0.5253531933,0.5262348652,36.3920247555,66.2050664425,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame79.jpg,3,"name:rect,x: 344 ,y: 406,width: 95, height: 173",0.5253531933,0.5263845921,36.3920247555,66.7314510345,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame80.jpg,3,"name:rect,x: 505 ,y: 379,width: 67, height: 149",0.499943018,0.5006051064,36.8919677734,67.2320561409,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame80.jpg,3,"name:rect,x: 418 ,y: 196,width: 61, height: 146",0.499943018,0.5007591248,36.8919677734,67.7328152657,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
frame80.jpg,3,"name:rect,x: 336 ,y: 402,width: 96, height: 176",0.499943018,0.5009105206,36.8919677734,68.2337257862,0.983103971,38.9741391742,1.764,0.848,0.786,1764,786,848,,,
