#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precision,recall
frame51.jpg,1,"name:rect,x: 512 ,y: 241,width: 72, height: 170",0.0682811737,0.0685043335,3.4265453815,3.4354760647,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame52.jpg,1,"name:rect,x: 507 ,y: 249,width: 74, height: 162",0.0563001633,0.0565240383,3.4828455448,3.492000103,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame53.jpg,0,,0.0690701008,0.0691235065,3.5519156456,3.5611236095,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame54.jpg,1,"name:rect,x: 501 ,y: 243,width: 68, height: 164",0.0556471348,0.0558650494,3.6075627804,3.6169886589,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame55.jpg,1,"name:rect,x: 498 ,y: 238,width: 66, height: 167",0.0685172081,0.0687465668,3.6760799885,3.6857352257,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame56.jpg,0,,0.0568406582,0.0568883419,3.7329206467,3.7426235676,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame57.jpg,0,,0.0685458183,0.068595171,3.801466465,3.8112187386,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame58.jpg,0,,0.0587506294,0.058801651,3.8602170944,3.8700203896,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame59.jpg,0,,0.0693173409,0.0693676472,3.9295344353,3.9393880367,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame60.jpg,0,,0.0563285351,0.0563774109,3.9858629704,3.9957654476,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame61.jpg,0,,0.0700838566,0.0701310635,4.0559468269,4.0658965111,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame62.jpg,0,,0.0561585426,0.0562093258,4.1121053696,4.1221058369,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame63.jpg,0,,0.0692105293,0.0692574978,4.1813158989,4.1913633347,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame64.jpg,0,,0.0565927029,0.0566580296,4.2379086018,4.2480213642,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame65.jpg,1,"name:rect,x: 464 ,y: 222,width: 65, height: 155",0.0682895184,0.0685119629,4.3061981201,4.3165333271,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame66.jpg,1,"name:rect,x: 465 ,y: 221,width: 63, height: 153",0.0582489967,0.0585570335,4.3644471169,4.3750903606,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame67.jpg,1,"name:rect,x: 464 ,y: 216,width: 60, height: 154",0.0695209503,0.0697491169,4.4339680672,4.4448394775,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame68.jpg,1,"name:rect,x: 463 ,y: 210,width: 56, height: 158",0.0566294193,0.056853056,4.4905974865,4.5016925335,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame69.jpg,1,"name:rect,x: 456 ,y: 207,width: 58, height: 158",0.0681605339,0.068390131,4.5587580204,4.5700826645,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame70.jpg,1,"name:rect,x: 452 ,y: 207,width: 57, height: 156",0.0567193031,0.056936264,4.6154773235,4.6270189285,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame71.jpg,0,,0.0685470104,0.0685994625,4.684024334,4.695618391,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame72.jpg,0,,0.0572111607,0.0572657585,4.7412354946,4.7528841496,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame73.jpg,0,,0.0669193268,0.066978693,4.8081548214,4.8198628426,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame74.jpg,2,"name:rect,x: 532 ,y: 394,width: 92, height: 177",0.0586924553,0.0590322018,4.8668472767,4.8788950443,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame74.jpg,2,"name:rect,x: 383 ,y: 421,width: 92, height: 150",0.0586924553,0.0591492653,4.8668472767,4.9380443096,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame75.jpg,2,"name:rect,x: 524 ,y: 389,width: 97, height: 180",0.0693764687,0.0697331429,4.9362237453,5.0077774525,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame75.jpg,2,"name:rect,x: 380 ,y: 419,width: 92, height: 152",0.0693764687,0.069858551,4.9362237453,5.0776360035,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame76.jpg,2,"name:rect,x: 371 ,y: 417,width: 92, height: 148",0.0577569008,0.0580968857,4.9939806461,5.1357328892,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame76.jpg,2,"name:rect,x: 521 ,y: 391,width: 96, height: 175",0.0577569008,0.0582239628,4.9939806461,5.193956852,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame77.jpg,2,"name:rect,x: 364 ,y: 417,width: 97, height: 150",0.0692200661,0.069614172,5.0632007122,5.2635710239,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame77.jpg,2,"name:rect,x: 520 ,y: 386,width: 91, height: 180",0.0692200661,0.0697331429,5.0632007122,5.3333041668,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame78.jpg,1,"name:rect,x: 363 ,y: 416,width: 96, height: 148",0.0578598976,0.0581076145,5.1210606098,5.3914117813,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame79.jpg,1,"name:rect,x: 358 ,y: 410,width: 96, height: 157",0.0681226254,0.0683522224,5.1891832352,5.4597640038,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame80.jpg,0,,0.0563886166,0.0564432144,5.2455718517,5.5162072182,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame81.jpg,1,"name:rect,x: 422 ,y: 186,width: 54, height: 146",0.0687251091,0.0689430237,5.3142969608,5.5851502419,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame82.jpg,1,"name:rect,x: 418 ,y: 177,width: 55, height: 154",0.0559213161,0.0561482906,5.370218277,5.6412985325,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame83.jpg,0,,0.0677537918,0.0678062439,5.4379720688,5.7091047764,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame84.jpg,1,"name:rect,x: 332 ,y: 385,width: 77, height: 191",0.0571653843,0.0573883057,5.4951374531,5.766493082,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame85.jpg,1,"name:rect,x: 327 ,y: 376,width: 77, height: 200",0.0683336258,0.0685510635,5.5634710789,5.8350441456,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame86.jpg,1,"name:rect,x: 316 ,y: 375,width: 77, height: 198",0.057756424,0.0579874516,5.6212275028,5.8930315971,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame87.jpg,1,"name:rect,x: 311 ,y: 372,width: 84, height: 203",0.068344593,0.0685770512,5.6895720959,5.9616086483,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame88.jpg,1,"name:rect,x: 307 ,y: 369,width: 89, height: 208",0.0601191521,0.0603523254,5.7496912479,6.0219609737,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame89.jpg,1,"name:rect,x: 302 ,y: 370,width: 92, height: 207",0.0674033165,0.0676534176,5.8170945644,6.0896143913,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame90.jpg,0,,0.0567486286,0.0568060875,5.8738431931,6.1464204788,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame91.jpg,1,"name:rect,x: 298 ,y: 369,width: 88, height: 199",0.0699446201,0.0701904297,5.9437878132,6.2166109085,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame92.jpg,1,"name:rect,x: 288 ,y: 362,width: 96, height: 206",0.1260559559,0.1264073849,6.0698437691,6.3430182934,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame93.jpg,1,"name:rect,x: 278 ,y: 353,width: 96, height: 211",0.0839192867,0.0842649937,6.1537630558,6.427283287,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame94.jpg,1,"name:rect,x: 266 ,y: 347,width: 93, height: 218",0.0985639095,0.0989413261,6.2523269653,6.5262246132,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame95.jpg,1,"name:rect,x: 258 ,y: 347,width: 91, height: 206",0.0863835812,0.0866043568,6.3387105465,6.61282897,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame96.jpg,1,"name:rect,x: 383 ,y: 159,width: 58, height: 140",0.0923213959,0.0925402641,6.4310319424,6.7053692341,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame97.jpg,2,"name:rect,x: 380 ,y: 154,width: 57, height: 142",0.0829827785,0.083521843,6.5140147209,6.788891077,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame97.jpg,2,"name:rect,x: 261 ,y: 342,width: 70, height: 198",0.0829827785,0.0836980343,6.5140147209,6.8725891113,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame98.jpg,2,"name:rect,x: 246 ,y: 334,width: 74, height: 205",0.095965147,0.0965795517,6.6099798679,6.969168663,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame98.jpg,2,"name:rect,x: 379 ,y: 152,width: 54, height: 145",0.095965147,0.096878767,6.6099798679,7.06604743,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame99.jpg,2,"name:rect,x: 237 ,y: 333,width: 83, height: 205",0.0822331905,0.0827085972,6.6922130585,7.1487560272,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame99.jpg,2,"name:rect,x: 0 ,y: 314,width: 83, height: 171",0.0822331905,0.0829839706,6.6922130585,7.2317399979,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame100.jpg,2,"name:rect,x: 235 ,y: 327,width: 86, height: 211",0.1267313957,0.1273069382,6.8189444542,7.359046936,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame100.jpg,2,"name:rect,x: 2 ,y: 313,width: 79, height: 174",0.1267313957,0.1274600029,6.8189444542,7.4865069389,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame101.jpg,3,"name:rect,x: 235 ,y: 332,width: 85, height: 205",0.0946006775,0.095143795,6.9135451317,7.5816507339,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame101.jpg,3,"name:rect,x: 2 ,y: 315,width: 80, height: 174",0.0946006775,0.0952906609,6.9135451317,7.6769413948,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame101.jpg,3,"name:rect,x: 372 ,y: 331,width: 71, height: 173",0.0946006775,0.0954141617,6.9135451317,7.7723555565,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame102.jpg,2,"name:rect,x: 230 ,y: 332,width: 89, height: 205",0.0913698673,0.0917713642,7.004914999,7.8641269207,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame102.jpg,2,"name:rect,x: 4 ,y: 314,width: 80, height: 179",0.0913698673,0.0918931961,7.004914999,7.9560201168,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame103.jpg,2,"name:rect,x: 2 ,y: 317,width: 90, height: 181",0.0853710175,0.0857126713,7.0902860165,8.0417327881,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame103.jpg,2,"name:rect,x: 230 ,y: 336,width: 86, height: 193",0.0853710175,0.0858213902,7.0902860165,8.1275541782,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame104.jpg,2,"name:rect,x: 223 ,y: 335,width: 93, height: 199",0.0967721939,0.0972554684,7.1870582104,8.2248096466,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame104.jpg,2,"name:rect,x: 3 ,y: 320,width: 96, height: 192",0.0967721939,0.0973906517,7.1870582104,8.3222002983,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame105.jpg,3,"name:rect,x: 220 ,y: 334,width: 95, height: 194",0.0849702358,0.0854430199,7.2720284462,8.4076433182,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame105.jpg,3,"name:rect,x: 3 ,y: 324,width: 105, height: 192",0.0849702358,0.0855617523,7.2720284462,8.4932050705,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame105.jpg,3,"name:rect,x: 366 ,y: 151,width: 54, height: 145",0.0849702358,0.0856301785,7.2720284462,8.5788352489,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame106.jpg,2,"name:rect,x: 212 ,y: 335,width: 97, height: 187",0.0967609882,0.0971140862,7.3687894344,8.6759493351,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame106.jpg,2,"name:rect,x: 363 ,y: 147,width: 56, height: 148",0.0967609882,0.0978007317,7.3687894344,8.7737500668,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame107.jpg,3,"name:rect,x: 202 ,y: 325,width: 94, height: 197",0.0905542374,0.091050148,7.4593436718,8.8648002148,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame107.jpg,3,"name:rect,x: 20 ,y: 334,width: 107, height: 189",0.0905542374,0.0911779404,7.4593436718,8.9559781551,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame107.jpg,3,"name:rect,x: 359 ,y: 144,width: 59, height: 151",0.0905542374,0.0912492275,7.4593436718,9.0472273827,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame108.jpg,3,"name:rect,x: 201 ,y: 317,width: 88, height: 201",0.0975682735,0.0983405113,7.5569119453,9.145567894,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame108.jpg,3,"name:rect,x: 356 ,y: 135,width: 57, height: 156",0.0975682735,0.098500967,7.5569119453,9.244068861,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame108.jpg,3,"name:rect,x: 20 ,y: 333,width: 112, height: 194",0.0975682735,0.0986330509,7.5569119453,9.3427019119,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame109.jpg,3,"name:rect,x: 194 ,y: 316,width: 84, height: 196",0.1215424538,0.1223380566,7.6784543991,9.4650399685,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame109.jpg,3,"name:rect,x: 23 ,y: 336,width: 114, height: 187",0.1215424538,0.1225054264,7.6784543991,9.5875453949,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame109.jpg,3,"name:rect,x: 358 ,y: 135,width: 55, height: 156",0.1215424538,0.1226503849,7.6784543991,9.7101957798,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame110.jpg,3,"name:rect,x: 191 ,y: 311,width: 80, height: 195",0.0932044983,0.0937139988,7.7716588974,9.8039097786,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame110.jpg,3,"name:rect,x: 24 ,y: 341,width: 112, height: 182",0.0932044983,0.0946986675,7.7716588974,9.8986084461,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame110.jpg,3,"name:rect,x: 358 ,y: 134,width: 51, height: 152",0.0932044983,0.095177412,7.7716588974,9.9937858582,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame111.jpg,3,"name:rect,x: 187 ,y: 309,width: 73, height: 197",0.1001548767,0.1009020805,7.8718137741,10.0946879387,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame111.jpg,3,"name:rect,x: 22 ,y: 343,width: 113, height: 182",0.1001548767,0.1010820866,7.8718137741,10.1957700253,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame111.jpg,3,"name:rect,x: 355 ,y: 134,width: 51, height: 149",0.1001548767,0.1012070179,7.8718137741,10.2969770432,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame112.jpg,4,"name:rect,x: 166 ,y: 299,width: 86, height: 215",0.0876135826,0.0885095596,7.9594273567,10.3854866028,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame112.jpg,4,"name:rect,x: 26 ,y: 342,width: 110, height: 185",0.0876135826,0.0890440941,7.9594273567,10.4745306969,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame112.jpg,4,"name:rect,x: 356 ,y: 136,width: 48, height: 148",0.0876135826,0.0892112255,7.9594273567,10.5637419224,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame112.jpg,4,"name:rect,x: 296 ,y: 323,width: 86, height: 165",0.0876135826,0.0893323421,7.9594273567,10.6530742645,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame113.jpg,3,"name:rect,x: 164 ,y: 297,width: 88, height: 218",0.1023435593,0.1031484604,8.061770916,10.7562227249,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame113.jpg,3,"name:rect,x: 29 ,y: 341,width: 107, height: 188",0.1023435593,0.103310585,8.061770916,10.8595333099,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame113.jpg,3,"name:rect,x: 356 ,y: 138,width: 47, height: 141",0.1023435593,0.1034440994,8.061770916,10.9629774094,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame114.jpg,2,"name:rect,x: 161 ,y: 299,width: 91, height: 213",0.0857589245,0.0861222744,8.1475298405,11.0490996838,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame114.jpg,2,"name:rect,x: 44 ,y: 342,width: 97, height: 186",0.0857589245,0.0862627029,8.1475298405,11.1353623867,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame115.jpg,2,"name:rect,x: 158 ,y: 302,width: 95, height: 215",0.0973756313,0.0979204178,8.2449054718,11.2332828045,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
frame115.jpg,2,"name:rect,x: 48 ,y: 347,width: 98, height: 181",0.0973756313,0.0980842113,8.2449054718,11.3313670158,12.391708886,12.1905111595,0.483,2.129,0,483,0,2129,,
