#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL
frame21.jpg,1,"name:rect,x: 629 ,y: 305,width: 81, height: 189",0.07490777969360352,0.07512378692626953,1.632155179977417,1.6340248584747314,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame22.jpg,1,"name:rect,x: 623 ,y: 303,width: 86, height: 188",0.06695795059204102,0.06719851493835449,1.699113130569458,1.701223373413086,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame23.jpg,1,"name:rect,x: 615 ,y: 300,width: 92, height: 192",0.07676935195922852,0.07699894905090332,1.7758824825286865,1.7782223224639893,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame24.jpg,1,"name:rect,x: 612 ,y: 300,width: 94, height: 185",0.06317281723022461,0.06343626976013184,1.8390552997589111,1.841658592224121,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame25.jpg,1,"name:rect,x: 600 ,y: 297,width: 99, height: 187",0.07162284851074219,0.07188034057617188,1.9106781482696533,1.913538932800293,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame26.jpg,1,"name:rect,x: 598 ,y: 281,width: 89, height: 200",0.06033515930175781,0.06063532829284668,1.9710133075714111,1.9741742610931396,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame27.jpg,1,"name:rect,x: 601 ,y: 278,width: 78, height: 198",0.0740664005279541,0.07432413101196289,2.0450797080993652,2.0484983921051025,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame28.jpg,1,"name:rect,x: 601 ,y: 278,width: 75, height: 190",0.0613703727722168,0.06162714958190918,2.106450080871582,2.1101255416870117,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame29.jpg,1,"name:rect,x: 597 ,y: 275,width: 76, height: 191",0.07519221305847168,0.07545137405395508,2.1816422939300537,2.185576915740967,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame30.jpg,1,"name:rect,x: 597 ,y: 272,width: 73, height: 186",0.06274795532226562,0.06300783157348633,2.2443902492523193,2.248584747314453,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame31.jpg,1,"name:rect,x: 595 ,y: 271,width: 74, height: 180",0.07275581359863281,0.07301568984985352,2.317146062850952,2.3216004371643066,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame32.jpg,1,"name:rect,x: 593 ,y: 266,width: 73, height: 181",0.060971736907958984,0.06124234199523926,2.378117799758911,2.382842779159546,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame33.jpg,1,"name:rect,x: 590 ,y: 265,width: 68, height: 179",0.07121658325195312,0.07146716117858887,2.4493343830108643,2.4543099403381348,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame34.jpg,1,"name:rect,x: 585 ,y: 266,width: 65, height: 175",0.06421256065368652,0.0644533634185791,2.513546943664551,2.518763303756714,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame35.jpg,0,,0.0748591423034668,0.07491540908813477,2.5884060859680176,2.5936787128448486,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame36.jpg,1,"name:rect,x: 562 ,y: 267,width: 81, height: 172",0.0654153823852539,0.06566286087036133,2.6538214683532715,2.65934157371521,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame37.jpg,1,"name:rect,x: 555 ,y: 275,width: 86, height: 165",0.08035635948181152,0.08071637153625488,2.734177827835083,2.740057945251465,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame38.jpg,1,"name:rect,x: 552 ,y: 269,width: 86, height: 169",0.07090568542480469,0.0711812973022461,2.8050835132598877,2.811239242553711,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame39.jpg,1,"name:rect,x: 552 ,y: 273,width: 82, height: 167",0.0782158374786377,0.07848095893859863,2.8832993507385254,2.8897202014923096,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame40.jpg,1,"name:rect,x: 554 ,y: 263,width: 78, height: 179",0.06855130195617676,0.06884431838989258,2.951850652694702,2.958564519882202,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame41.jpg,1,"name:rect,x: 552 ,y: 261,width: 76, height: 180",0.07795143127441406,0.07819890975952148,3.029802083969116,3.0367634296417236,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame42.jpg,1,"name:rect,x: 550 ,y: 262,width: 73, height: 174",0.07003021240234375,0.07036781311035156,3.09983229637146,3.107131242752075,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame43.jpg,1,"name:rect,x: 548 ,y: 253,width: 66, height: 171",0.07800507545471191,0.07826828956604004,3.177837371826172,3.1853995323181152,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame44.jpg,0,,0.06958365440368652,0.06963348388671875,3.2474210262298584,3.255033016204834,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame45.jpg,1,"name:rect,x: 538 ,y: 252,width: 68, height: 164",0.08038997650146484,0.08067560195922852,3.3278110027313232,3.3357086181640625,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame46.jpg,1,"name:rect,x: 530 ,y: 249,width: 75, height: 163",0.0623929500579834,0.06266283988952637,3.3902039527893066,3.398371458053589,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame47.jpg,1,"name:rect,x: 523 ,y: 244,width: 77, height: 170",0.07337284088134766,0.07361626625061035,3.4635767936706543,3.471987724304199,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame48.jpg,1,"name:rect,x: 518 ,y: 240,width: 78, height: 174",0.0624539852142334,0.06270813941955566,3.5260307788848877,3.534695863723755,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame49.jpg,1,"name:rect,x: 516 ,y: 243,width: 77, height: 168",0.07360148429870605,0.07385039329528809,3.5996322631835938,3.608546257019043,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame50.jpg,1,"name:rect,x: 514 ,y: 245,width: 76, height: 165",0.061829566955566406,0.06208181381225586,3.66146183013916,3.670628070831299,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame51.jpg,1,"name:rect,x: 512 ,y: 241,width: 72, height: 170",0.07563185691833496,0.07590222358703613,3.737093687057495,3.746530294418335,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame52.jpg,1,"name:rect,x: 507 ,y: 249,width: 74, height: 162",0.07080340385437012,0.07105255126953125,3.8078970909118652,3.817582845687866,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame53.jpg,0,,0.07326483726501465,0.07336115837097168,3.88116192817688,3.890944004058838,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame54.jpg,1,"name:rect,x: 501 ,y: 243,width: 68, height: 164",0.06577110290527344,0.06604766845703125,3.9469330310821533,3.956991672515869,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame55.jpg,1,"name:rect,x: 498 ,y: 238,width: 66, height: 167",0.07154536247253418,0.0717923641204834,4.0184783935546875,4.0287840366363525,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame56.jpg,0,,0.07082653045654297,0.07088184356689453,4.0893049240112305,4.099665880203247,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame57.jpg,0,,0.07906675338745117,0.07913088798522949,4.168371677398682,4.178796768188477,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame58.jpg,0,,0.06622886657714844,0.06627964973449707,4.23460054397583,4.245076417922974,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame59.jpg,0,,0.07233071327209473,0.0723874568939209,4.306931257247925,4.3174638748168945,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame60.jpg,0,,0.06311607360839844,0.06317138671875,4.370047330856323,4.3806352615356445,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame61.jpg,0,,0.07265162467956543,0.07270574569702148,4.442698955535889,4.453341007232666,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame62.jpg,0,,0.0648796558380127,0.06493711471557617,4.507578611373901,4.518278121948242,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame63.jpg,0,,0.07509565353393555,0.07515120506286621,4.582674264907837,4.593429327011108,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame64.jpg,0,,0.06359505653381348,0.06364607810974121,4.64626932144165,4.65707540512085,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame65.jpg,1,"name:rect,x: 464 ,y: 222,width: 65, height: 155",0.07301998138427734,0.07331132888793945,4.719289302825928,4.730386734008789,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame66.jpg,1,"name:rect,x: 465 ,y: 221,width: 63, height: 153",0.06441378593444824,0.06467318534851074,4.783703088760376,4.7950599193573,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame67.jpg,1,"name:rect,x: 464 ,y: 216,width: 60, height: 154",0.07391571998596191,0.07420015335083008,4.857618808746338,4.86926007270813,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame68.jpg,1,"name:rect,x: 463 ,y: 210,width: 56, height: 158",0.06488394737243652,0.0652008056640625,4.922502756118774,4.934460878372192,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame69.jpg,1,"name:rect,x: 456 ,y: 207,width: 58, height: 158",0.13071298599243164,0.1310410499572754,5.053215742111206,5.065501928329468,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame70.jpg,1,"name:rect,x: 452 ,y: 207,width: 57, height: 156",0.08768272399902344,0.08789920806884766,5.1408984661102295,5.153401136398315,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame71.jpg,0,,0.10294747352600098,0.10299515724182129,5.2438459396362305,5.256396293640137,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame72.jpg,0,,0.09320330619812012,0.0932776927947998,5.337049245834351,5.3496739864349365,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame73.jpg,0,,0.09806156158447266,0.09812188148498535,5.435110807418823,5.447795867919922,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame74.jpg,0,,0.0940999984741211,0.09417891502380371,5.529210805892944,5.541974782943726,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame75.jpg,2,"name:rect,x: 524 ,y: 389,width: 97, height: 180",0.10213351249694824,0.10249519348144531,5.631344318389893,5.644469976425171,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame75.jpg,2,"name:rect,x: 380 ,y: 419,width: 92, height: 152",0.10213351249694824,0.10262393951416016,5.631344318389893,5.747093915939331,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame76.jpg,2,"name:rect,x: 371 ,y: 417,width: 92, height: 148",0.08754158020019531,0.08789992332458496,5.718885898590088,5.834993839263916,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame76.jpg,2,"name:rect,x: 521 ,y: 391,width: 96, height: 175",0.08754158020019531,0.0881645679473877,5.718885898590088,5.923158407211304,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame77.jpg,2,"name:rect,x: 364 ,y: 417,width: 97, height: 150",0.1329805850982666,0.13431358337402344,5.8518664836883545,6.057471990585327,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame77.jpg,2,"name:rect,x: 520 ,y: 386,width: 91, height: 180",0.1329805850982666,0.13554835319519043,5.8518664836883545,6.193020343780518,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame78.jpg,1,"name:rect,x: 363 ,y: 416,width: 96, height: 148",0.11138534545898438,0.11171746253967285,5.963251829147339,6.30473780632019,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame79.jpg,0,,0.09419655799865723,0.09424901008605957,6.057448387145996,6.39898681640625,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame80.jpg,0,,0.1056814193725586,0.10575747489929199,6.163129806518555,6.504744291305542,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame81.jpg,0,,0.09601736068725586,0.09609699249267578,6.2591471672058105,6.600841283798218,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame82.jpg,0,,0.10973143577575684,0.10979032516479492,6.368878602981567,6.710631608963013,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame83.jpg,0,,0.08951497077941895,0.0895683765411377,6.458393573760986,6.80019998550415,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame84.jpg,0,,0.10688447952270508,0.10695743560791016,6.565278053283691,6.9071574211120605,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame85.jpg,0,,0.09607362747192383,0.09614849090576172,6.661351680755615,7.003305912017822,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame86.jpg,1,"name:rect,x: 316 ,y: 375,width: 77, height: 198",0.09537696838378906,0.09563207626342773,6.756728649139404,7.09893798828125,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame87.jpg,1,"name:rect,x: 311 ,y: 372,width: 84, height: 203",0.11583518981933594,0.11609363555908203,6.87256383895874,7.215031623840332,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame88.jpg,1,"name:rect,x: 307 ,y: 369,width: 89, height: 208",0.09725570678710938,0.09763360023498535,6.96981954574585,7.312665224075317,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame89.jpg,1,"name:rect,x: 302 ,y: 370,width: 92, height: 207",0.10121726989746094,0.10164141654968262,7.0710368156433105,7.414306640625,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame90.jpg,0,,0.09803271293640137,0.09809446334838867,7.169069528579712,7.512401103973389,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame91.jpg,1,"name:rect,x: 298 ,y: 369,width: 88, height: 199",0.10239338874816895,0.10280370712280273,7.271462917327881,7.615204811096191,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame92.jpg,1,"name:rect,x: 288 ,y: 362,width: 96, height: 206",0.1343092918395996,0.13472628593444824,7.4057722091674805,7.74993109703064,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame93.jpg,1,"name:rect,x: 278 ,y: 353,width: 96, height: 211",0.11818790435791016,0.11853742599487305,7.523960113525391,7.868468523025513,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame94.jpg,1,"name:rect,x: 266 ,y: 347,width: 93, height: 218",0.1123039722442627,0.11260223388671875,7.636264085769653,7.9810707569122314,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame95.jpg,1,"name:rect,x: 258 ,y: 347,width: 91, height: 206",0.11913490295410156,0.11940908432006836,7.755398988723755,8.1004798412323,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame96.jpg,0,,0.12633538246154785,0.12640142440795898,7.881734371185303,8.226881265640259,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame97.jpg,0,,0.11791563034057617,0.11798548698425293,7.999650001525879,8.344866752624512,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame98.jpg,1,"name:rect,x: 246 ,y: 334,width: 74, height: 205",0.1174464225769043,0.1177523136138916,8.117096424102783,8.462619066238403,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame99.jpg,1,"name:rect,x: 237 ,y: 333,width: 83, height: 205",0.11221909523010254,0.11250901222229004,8.229315519332886,8.575128078460693,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame100.jpg,2,"name:rect,x: 235 ,y: 327,width: 86, height: 211",0.11439728736877441,0.11512970924377441,8.34371280670166,8.690257787704468,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame100.jpg,2,"name:rect,x: 2 ,y: 313,width: 79, height: 174",0.11439728736877441,0.11597824096679688,8.34371280670166,8.806236028671265,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame101.jpg,2,"name:rect,x: 235 ,y: 332,width: 85, height: 205",0.11351919174194336,0.11426424980163574,8.457231998443604,8.9205002784729,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame101.jpg,2,"name:rect,x: 2 ,y: 315,width: 80, height: 174",0.11351919174194336,0.11444854736328125,8.457231998443604,9.034948825836182,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame102.jpg,2,"name:rect,x: 230 ,y: 332,width: 89, height: 205",0.11483907699584961,0.11529541015625,8.572071075439453,9.150244235992432,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame102.jpg,2,"name:rect,x: 4 ,y: 314,width: 80, height: 179",0.11483907699584961,0.11544418334960938,8.572071075439453,9.265688419342041,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame103.jpg,2,"name:rect,x: 2 ,y: 317,width: 90, height: 181",0.11924457550048828,0.11965465545654297,8.691315650939941,9.385343074798584,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame103.jpg,2,"name:rect,x: 230 ,y: 336,width: 86, height: 193",0.11924457550048828,0.11996603012084961,8.691315650939941,9.505309104919434,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame104.jpg,2,"name:rect,x: 223 ,y: 335,width: 93, height: 199",0.11635184288024902,0.11704206466674805,8.80766749382019,9.622351169586182,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame104.jpg,2,"name:rect,x: 3 ,y: 320,width: 96, height: 192",0.11635184288024902,0.11743545532226562,8.80766749382019,9.739786624908447,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame105.jpg,2,"name:rect,x: 220 ,y: 334,width: 95, height: 194",0.11742091178894043,0.1180582046508789,8.92508840560913,9.857844829559326,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame105.jpg,2,"name:rect,x: 3 ,y: 324,width: 105, height: 192",0.11742091178894043,0.11832690238952637,8.92508840560913,9.976171731948853,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame106.jpg,1,"name:rect,x: 212 ,y: 335,width: 97, height: 187",0.11460351943969727,0.11516547203063965,9.039691925048828,10.091337203979492,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame107.jpg,3,"name:rect,x: 202 ,y: 325,width: 94, height: 197",0.11776447296142578,0.11867189407348633,9.157456398010254,10.210009098052979,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame107.jpg,3,"name:rect,x: 20 ,y: 334,width: 107, height: 189",0.11776447296142578,0.11886358261108398,9.157456398010254,10.328872680664062,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame107.jpg,3,"name:rect,x: 359 ,y: 144,width: 59, height: 151",0.11776447296142578,0.1190183162689209,9.157456398010254,10.447890996932983,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame108.jpg,2,"name:rect,x: 201 ,y: 317,width: 88, height: 201",0.11999821662902832,0.12063384056091309,9.277454614639282,10.568524837493896,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame108.jpg,2,"name:rect,x: 356 ,y: 135,width: 57, height: 156",0.11999821662902832,0.12172079086303711,9.277454614639282,10.690245628356934,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame109.jpg,3,"name:rect,x: 194 ,y: 316,width: 84, height: 196",0.1156167984008789,0.11653995513916016,9.393071413040161,10.806785583496094,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame109.jpg,3,"name:rect,x: 23 ,y: 336,width: 114, height: 187",0.1156167984008789,0.11742901802062988,9.393071413040161,10.924214601516724,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame109.jpg,3,"name:rect,x: 358 ,y: 135,width: 55, height: 156",0.1156167984008789,0.11802840232849121,9.393071413040161,11.042243003845215,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame110.jpg,3,"name:rect,x: 191 ,y: 311,width: 80, height: 195",0.12790560722351074,0.12850213050842285,9.520977020263672,11.170745134353638,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame110.jpg,3,"name:rect,x: 24 ,y: 341,width: 112, height: 182",0.12790560722351074,0.128645658493042,9.520977020263672,11.29939079284668,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame110.jpg,3,"name:rect,x: 358 ,y: 134,width: 51, height: 152",0.12790560722351074,0.12879180908203125,9.520977020263672,11.428182601928711,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame111.jpg,2,"name:rect,x: 187 ,y: 309,width: 73, height: 197",0.1065216064453125,0.10696291923522949,9.627498626708984,11.53514552116394,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame111.jpg,2,"name:rect,x: 22 ,y: 343,width: 113, height: 182",0.1065216064453125,0.10764551162719727,9.627498626708984,11.642791032791138,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame112.jpg,2,"name:rect,x: 166 ,y: 299,width: 86, height: 215",0.12197303771972656,0.12277364730834961,9.749471664428711,11.765564680099487,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame112.jpg,2,"name:rect,x: 26 ,y: 342,width: 110, height: 185",0.12197303771972656,0.12373089790344238,9.749471664428711,11.88929557800293,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame113.jpg,2,"name:rect,x: 164 ,y: 297,width: 88, height: 218",0.12612128257751465,0.12682151794433594,9.875592947006226,12.016117095947266,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame113.jpg,2,"name:rect,x: 29 ,y: 341,width: 107, height: 188",0.12612128257751465,0.12780261039733887,9.875592947006226,12.143919706344604,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame114.jpg,2,"name:rect,x: 161 ,y: 299,width: 91, height: 213",0.12508463859558105,0.1255660057067871,10.000677585601807,12.269485712051392,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame114.jpg,2,"name:rect,x: 44 ,y: 342,width: 97, height: 186",0.12508463859558105,0.1257338523864746,10.000677585601807,12.395219564437866,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame115.jpg,2,"name:rect,x: 158 ,y: 302,width: 95, height: 215",0.12059640884399414,0.12131762504577637,10.1212739944458,12.516537189483643,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame115.jpg,2,"name:rect,x: 48 ,y: 347,width: 98, height: 181",0.12059640884399414,0.1222527027130127,10.1212739944458,12.638789892196655,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
frame116.jpg,2,"name:rect,x: 157 ,y: 302,width: 94, height: 216",0.12053871154785156,0.12098407745361328,10.241812705993652,12.759773969650269,11.551783695688185,8.002544489549484,0.313,2.299,0.0,313,0,2299
