#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,,precision, recall
frame26.jpg,0,,0.0820617676,0.0821256638,2.4741187096,2.4759249687,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame27.jpg,0,,0.0991446972,0.0992102623,2.5732634068,2.575135231,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame28.jpg,0,,0.0787940025,0.0788514614,2.6520574093,2.6539866924,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame29.jpg,0,,0.1049332619,0.1049928665,2.7569906712,2.7589795589,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame30.jpg,0,,0.0736324787,0.0736906528,2.8306231499,2.8326702118,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame31.jpg,0,,0.0985014439,0.0985651016,2.9291245937,2.9312353134,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame32.jpg,0,,0.0834486485,0.0835101604,3.0125732422,3.0147454739,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame33.jpg,0,,0.0929253101,0.0929951668,3.1054985523,3.1077406406,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame34.jpg,0,,0.0799360275,0.0799906254,3.1854345798,3.187731266,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame35.jpg,0,,0.0989506245,0.0990166664,3.2843852043,3.2867479324,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame36.jpg,0,,0.0829863548,0.0830438137,3.3673715591,3.3697917461,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame37.jpg,0,,0.0976729393,0.0977342129,3.4650444984,3.467525959,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame38.jpg,0,,0.0897777081,0.0898551941,3.5548222065,3.5573811531,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame39.jpg,0,,0.1018900871,0.1019501686,3.6567122936,3.6593313217,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame40.jpg,0,,0.0968940258,0.0969531536,3.7536063194,3.7562844753,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame41.jpg,0,,0.1138527393,0.1139376163,3.8674590588,3.8702220917,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame42.jpg,0,,0.1071994305,0.1072642803,3.9746584892,3.977486372,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame43.jpg,0,,0.0887124538,0.088770628,4.0633709431,4.066257,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame44.jpg,0,,0.0968604088,0.0969188213,4.1602313519,4.1631758213,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame45.jpg,0,,0.0805811882,0.0806388855,4.2408125401,4.2438147068,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame46.jpg,0,,0.1019330025,0.1019876003,4.3427455425,4.3458023071,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame47.jpg,0,,0.0763280392,0.0764052868,4.4190735817,4.4222075939,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame48.jpg,0,,0.1007516384,0.1008079052,4.5198252201,4.5230154991,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame49.jpg,0,,0.0804765224,0.0805418491,4.6003017426,4.6035573483,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame50.jpg,0,,0.1047408581,0.1048018932,4.7050426006,4.7083592415,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame51.jpg,0,,0.0753335953,0.0753891468,4.7803761959,4.7837483883,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame52.jpg,0,,0.0950219631,0.0950779915,4.875398159,4.8788263798,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame53.jpg,0,,0.0816392899,0.0817103386,4.9570374489,4.9605367184,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame54.jpg,0,,0.1003510952,0.1004099846,5.0573885441,5.060946703,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame55.jpg,0,,0.078442812,0.0785031319,5.135831356,5.1394498348,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame56.jpg,0,,0.0988106728,0.0988736153,5.2346420288,5.2383234501,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame57.jpg,0,,0.0786714554,0.0787348747,5.3133134842,5.3170583248,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame58.jpg,0,,0.1009652615,0.1010284424,5.4142787457,5.4180867672,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame59.jpg,0,,0.0868864059,0.0869467258,5.5011651516,5.505033493,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame60.jpg,0,,0.113740921,0.1138043404,5.6149060726,5.6188378334,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame61.jpg,0,,0.0786952972,0.0787718296,5.6936013699,5.697609663,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame62.jpg,0,,0.1015872955,0.10166502,5.7951886654,5.799274683,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame63.jpg,0,,0.1407506466,0.1408162117,5.935939312,5.9400908947,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame64.jpg,0,,0.1523184776,0.1523892879,6.0882577896,6.0924801826,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame65.jpg,0,,0.1979935169,0.198063612,6.2862513065,6.2905437946,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame66.jpg,0,,0.1393117905,0.1393740177,6.425563097,6.4299178123,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame67.jpg,0,,0.1997494698,0.1998100281,6.6253125668,6.6297278404,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame68.jpg,0,,0.1952483654,0.1953029633,6.8205609322,6.8250308037,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame69.jpg,0,,0.2128014565,0.2128601074,7.0333623886,7.0378909111,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame70.jpg,0,,0.1716198921,0.171705246,7.2049822807,7.2095961571,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame71.jpg,0,,0.1765871048,0.1766622066,7.3815693855,7.3862583637,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame72.jpg,0,,0.2251808643,0.2252447605,7.6067502499,7.6115031242,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame73.jpg,0,,0.1524977684,0.1525583267,7.7592480183,7.764061451,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame74.jpg,0,,0.1756367683,0.1757090092,7.9348847866,7.9397704601,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame75.jpg,0,,0.1846487522,0.1847453117,8.1195335388,8.1245157719,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame76.jpg,0,,0.2314484119,0.2315249443,8.3509819508,8.3560407162,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame77.jpg,0,,0.2288045883,0.2288820744,8.5797865391,8.5849227905,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame78.jpg,0,,0.2132911682,0.2135024071,8.7930777073,8.7984251976,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame79.jpg,0,,0.1955947876,0.1956698895,8.9886724949,8.9940950871,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame80.jpg,0,,0.2134582996,0.2135424614,9.2021307945,9.2076375484,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame81.jpg,0,,0.1781826019,0.1782472134,9.3803133965,9.3858847618,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame82.jpg,0,,0.1928379536,0.1929152012,9.57315135,9.578799963,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame83.jpg,0,,0.2012996674,0.2013664246,9.7744510174,9.7801663876,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame84.jpg,0,,0.1897273064,0.1897916794,9.9641783237,9.9699580669,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame85.jpg,0,,0.169626236,0.1697182655,10.1338045597,10.1396763325,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame86.jpg,0,,0.1729369164,0.1730093956,10.3067414761,10.3126857281,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame87.jpg,0,,0.1934506893,0.1935265064,10.5001921654,10.5062122345,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame88.jpg,0,,0.1850156784,0.1850860119,10.6852078438,10.6912982464,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame89.jpg,0,,0.1658368111,0.1658923626,10.8510446548,10.857190609,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame90.jpg,0,,0.1481659412,0.148229599,10.9992105961,11.005420208,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame91.jpg,0,,0.1550145149,0.1550869942,11.154225111,11.1605072021,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame92.jpg,0,,0.1723642349,0.1724152565,11.3265893459,11.3329224586,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame93.jpg,0,,0.1547408104,0.1547954082,11.4813301563,11.4877178669,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame94.jpg,0,,0.1509559155,0.151021719,11.6322860718,11.6387395859,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame95.jpg,0,,0.145111084,0.145170927,11.7773971558,11.7839105129,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame96.jpg,0,,0.1691851616,0.1692609787,11.9465823174,11.9531714916,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame97.jpg,0,,0.1806008816,0.1806554794,12.1271831989,12.1338269711,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame98.jpg,0,,0.1989023685,0.1989824772,12.3260855675,12.3328094482,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame99.jpg,0,,0.1597566605,0.1598117352,12.4858422279,12.4926211834,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame100.jpg,0,,0.137509346,0.1376223564,12.6233515739,12.6302435398,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame101.jpg,0,,0.1500203609,0.1500852108,12.7733719349,12.7803287506,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame102.jpg,0,,0.1668987274,0.1669733524,12.9402706623,12.947302103,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame103.jpg,0,,0.2013454437,0.201448679,13.141616106,13.148750782,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame104.jpg,0,,0.1952331066,0.195315361,13.3368492126,13.344066143,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame105.jpg,0,,0.2099680901,0.2100293636,13.5468173027,13.5540955067,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame106.jpg,0,,0.1626412868,0.1626975536,13.7094585896,13.7167930603,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame107.jpg,0,,0.2169978619,0.2170834541,13.9264564514,13.9338765144,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame108.jpg,0,,0.190931797,0.1910090446,14.1173882484,14.1248855591,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame109.jpg,0,,0.1799838543,0.1800637245,14.2973721027,14.3049492836,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame110.jpg,0,,0.2321479321,0.2322435379,14.5295200348,14.5371928215,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame111.jpg,0,,0.2061510086,0.2062249184,14.7356710434,14.7434177399,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame112.jpg,0,,0.2032227516,0.2032859325,14.938893795,14.9467036724,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame113.jpg,0,,0.2018096447,0.2018923759,15.1407034397,15.1485960484,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame114.jpg,0,,0.2302131653,0.2302715778,15.370916605,15.3788676262,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame115.jpg,0,,0.2167954445,0.2168531418,15.5877120495,15.595720768,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame116.jpg,0,,0.2210240364,0.2211101055,15.8087360859,15.8168308735,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame117.jpg,0,,0.2110307217,0.2111001015,16.0197668076,16.027930975,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame118.jpg,0,,0.2117340565,0.2118070126,16.231500864,16.2397379875,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame119.jpg,0,,0.2059657574,0.2060785294,16.4374666214,16.4458165169,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame120.jpg,0,,0.2001252174,0.2002162933,16.6375918388,16.6460328102,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame121.jpg,0,,0.1969285011,0.1970105171,16.83452034,16.8430433273,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame122.jpg,0,,0.1667933464,0.1668624878,17.0013136864,17.0099058151,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame123.jpg,0,,0.1673493385,0.1674134731,17.1686630249,17.1773192883,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame124.jpg,0,,0.1602594852,0.1603393555,17.3289225101,17.3376586437,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame125.jpg,0,,0.2129395008,0.2130260468,17.541862011,17.5506846905,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame126.jpg,0,,0.2115461826,0.2116446495,17.7534081936,17.76232934,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame127.jpg,0,,0.2561674118,0.2562420368,18.0095756054,18.0185713768,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame128.jpg,0,,0.2176890373,0.2177820206,18.2272646427,18.2363533974,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame129.jpg,0,,0.2645566463,0.264632225,18.4918212891,18.5009856224,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame130.jpg,0,,0.2781465054,0.2782447338,18.7699677944,18.7792303562,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame131.jpg,0,,0.281270504,0.2813346386,19.0512382984,19.0605649948,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame132.jpg,0,,0.259863615,0.2600083351,19.3111019135,19.3205733299,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame133.jpg,0,,0.2580211163,0.2581145763,19.5691230297,19.5786879063,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame134.jpg,0,,0.2368268967,0.2369241714,19.8059499264,19.8156120777,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame135.jpg,0,,0.2301764488,0.2302613258,20.0361263752,20.0458734035,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame136.jpg,0,,0.2191469669,0.2192406654,20.2552733421,20.265114069,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame137.jpg,0,,0.2344453335,0.2345173359,20.4897186756,20.4996314049,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame138.jpg,0,,0.2352378368,0.2353336811,20.7249565125,20.734965086,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame139.jpg,0,,0.2337076664,0.2338473797,20.9586641788,20.9688124657,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame140.jpg,0,,0.2171542645,0.21722579,21.1758184433,21.1860382557,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame141.jpg,0,,0.227134943,0.2272057533,21.4029533863,21.413244009,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame142.jpg,0,,0.2372410297,0.2373151779,21.640194416,21.6505591869,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame143.jpg,0,,0.1928708553,0.19298172,21.8330652714,21.8435409069,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame144.jpg,0,,0.1841123104,0.1841759682,22.0171775818,22.0277168751,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame145.jpg,0,,0.2160694599,0.2161724567,22.2332470417,22.2438893318,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame146.jpg,0,,0.2437396049,0.2438240051,22.4769866467,22.4877133369,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame147.jpg,0,,0.2498960495,0.2499854565,22.7268826962,22.7376987934,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame148.jpg,0,,0.204417944,0.2045052052,22.9313006401,22.9422039986,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame149.jpg,0,,0.2025687695,0.2026324272,23.1338694096,23.1448364258,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame150.jpg,0,,0.1919195652,0.1920056343,23.3257889748,23.3368420601,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame151.jpg,0,,0.2093026638,0.2093706131,23.5350916386,23.5462126732,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame152.jpg,0,,0.2277331352,0.2278034687,23.7628247738,23.7740161419,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame153.jpg,0,,0.2446463108,0.2447366714,24.0074710846,24.0187528133,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame154.jpg,0,,0.2328658104,0.2329604626,24.240336895,24.2517132759,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame155.jpg,0,,0.248906374,0.2489683628,24.489243269,24.5006816387,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame156.jpg,0,,0.1841762066,0.1842617989,24.6734194756,24.6849434376,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame157.jpg,0,,0.212138176,0.2122056484,24.8855576515,24.897149086,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame158.jpg,0,,0.2146394253,0.2147300243,25.1001970768,25.1118791103,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame159.jpg,0,,0.192009449,0.1920888424,25.2922065258,25.3039679527,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame160.jpg,0,,0.1839139462,0.1839830875,25.476120472,25.4879510403,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame161.jpg,0,,0.1711859703,0.1712462902,25.6473064423,25.6591973305,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame162.jpg,0,,0.1516144276,0.1516771317,25.7989208698,25.8108744621,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame163.jpg,0,,0.1588594913,0.1589143276,25.9577803612,25.9697887897,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame164.jpg,0,,0.1467568874,0.1468343735,26.1045372486,26.1166231632,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame165.jpg,0,,0.1738343239,0.1738860607,26.2783715725,26.2905092239,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame166.jpg,0,,0.1513214111,0.1513957977,26.4296929836,26.4419050217,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame167.jpg,0,,0.1298823357,0.129966259,26.5595753193,26.5718712807,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame168.jpg,0,,0.1728036404,0.1728861332,26.7323789597,26.7447574139,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame169.jpg,0,,0.1289365292,0.129026413,26.8613154888,26.8737838268,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame170.jpg,0,,0.0907142162,0.0907735825,26.952029705,26.9645574093,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame171.jpg,0,,0.1159198284,0.1160120964,27.0679495335,27.0805695057,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame172.jpg,0,,0.0890123844,0.0890717506,27.1569619179,27.1696412563,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
frame173.jpg,0,,0.1181855202,0.1182448864,27.275147438,27.2878861427,7.9427460644,75.1413521526,0.6873170732,0.0151219512,0,1409,0,31,,,
