#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,,precision,recall
frame26.jpg,0,,0.2031731606,0.2032270432,5.0875971317,5.0891909599,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame27.jpg,0,,0.1783051491,0.1783597469,5.2659022808,5.2675507069,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame28.jpg,0,,0.1852488518,0.1853051186,5.4511511326,5.4528558254,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame29.jpg,0,,0.1828179359,0.1828670502,5.6339690685,5.6357228756,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame30.jpg,0,,0.1908268929,0.1908969879,5.8247959614,5.8266198635,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame31.jpg,0,,0.1904072762,0.1904628277,6.0152032375,6.0170826912,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame32.jpg,0,,0.1914124489,0.1914684772,6.2066156864,6.2085511684,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame33.jpg,0,,0.1929218769,0.19298172,6.3995375633,6.4015328884,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame34.jpg,0,,0.1871995926,0.1872565746,6.5867371559,6.588789463,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame35.jpg,0,,0.19404459,0.194098711,6.7807817459,6.7828881741,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame36.jpg,0,,0.1893167496,0.1893963814,6.9700984955,6.9722845554,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame37.jpg,0,,0.2117626667,0.2118246555,7.1818611622,7.184109211,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame38.jpg,0,,0.1869626045,0.1870210171,7.3688237667,7.371130228,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame39.jpg,0,,0.1943075657,0.1943633556,7.5631313324,7.5654935837,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame40.jpg,0,,0.1903865337,0.1904535294,7.7535178661,7.755947113,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame41.jpg,0,,0.187359333,0.1874139309,7.9408771992,7.9433610439,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame42.jpg,0,,0.1865165234,0.1865770817,8.1273937225,8.1299381256,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame43.jpg,0,,0.1889369488,0.1889925003,8.3163306713,8.3189306259,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame44.jpg,0,,0.1903958321,0.1904547215,8.5067265034,8.5093853474,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame45.jpg,0,,0.1907775402,0.1908361912,8.6975040436,8.7002215385,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame46.jpg,0,,0.1841952801,0.1842682362,8.8816993237,8.8844897747,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame47.jpg,0,,0.1890735626,0.1891300678,9.0707728863,9.0736198425,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame48.jpg,0,,0.1934742928,0.1935281754,9.264247179,9.2671480179,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame49.jpg,0,,0.1931493282,0.1932065487,9.4573965073,9.4603545666,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame50.jpg,0,,0.1947264671,0.1948060989,9.6521229744,9.6551606655,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame51.jpg,0,,0.2529819012,0.2530481815,9.9051048756,9.908208847,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame52.jpg,0,,0.2604501247,0.2605154514,10.1655550003,10.1687242985,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame53.jpg,0,,0.2556054592,0.2556698322,10.4211604595,10.4243941307,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame54.jpg,0,,0.2495715618,0.2496426105,10.6707320213,10.6740367413,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame55.jpg,0,,0.2399196625,0.2399873734,10.9106516838,10.9140241146,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame56.jpg,0,,0.2562067509,0.256275177,11.1668584347,11.1702992916,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame57.jpg,0,,0.2572114468,0.2572796345,11.4240698814,11.4275789261,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame58.jpg,0,,0.2427530289,0.242818594,11.6668229103,11.6703975201,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame59.jpg,0,,0.2530066967,0.2530727386,11.919829607,11.9234702587,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame60.jpg,0,,0.3151931763,0.3152770996,12.2350227833,12.2387473583,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame61.jpg,0,,0.3524942398,0.3525562286,12.5875170231,12.591303587,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame62.jpg,0,,0.3346254826,0.3346915245,12.9221425056,12.9259951115,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame63.jpg,0,,0.3554549217,0.3555283546,13.2775974274,13.2815234661,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame64.jpg,0,,0.3338611126,0.3339445591,13.61145854,13.6154680252,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame65.jpg,0,,0.3598284721,0.359888792,13.9712870121,13.9753568172,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame66.jpg,0,,0.3414537907,0.3415184021,14.3127408028,14.3168752193,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame67.jpg,0,,0.3325800896,0.3326439857,14.6453208923,14.6495192051,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame68.jpg,0,,0.3409235477,0.3409821987,14.9862444401,14.9905014038,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame69.jpg,0,,0.3244709969,0.3245491982,15.3107154369,15.315050602,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame70.jpg,0,,0.3294832706,0.3295614719,15.6401987076,15.6446120739,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame71.jpg,0,,0.3303952217,0.3304567337,15.9705939293,15.9750688076,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame72.jpg,0,,0.3308777809,0.3312184811,16.3014717102,16.3062872887,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame73.jpg,0,,0.3253827095,0.3255021572,16.6268544197,16.6317894459,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame74.jpg,0,,0.3121657372,0.3122255802,16.9390201569,16.9440150261,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame75.jpg,0,,0.3738865852,0.3739657402,17.3129067421,17.3179807663,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame76.jpg,0,,0.3313770294,0.331444025,17.6442837715,17.6494247913,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame77.jpg,0,,0.2841522694,0.284204483,17.9284360409,17.9336292744,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame78.jpg,0,,0.2596523762,0.2597203255,18.1880884171,18.1933495998,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame79.jpg,0,,0.2773575783,0.2774188519,18.4654459953,18.4707684517,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame80.jpg,0,,0.2679684162,0.2680337429,18.7334144115,18.7388021946,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame81.jpg,0,,0.277381897,0.2774329185,19.0107963085,19.0162351131,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame82.jpg,0,,0.2913320065,0.2914001942,19.302128315,19.3076353073,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame83.jpg,0,,0.2647964954,0.2648534775,19.5669248104,19.5724887848,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame84.jpg,0,,0.3043100834,0.3043792248,19.8712348938,19.8768680096,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame85.jpg,0,,0.282438755,0.2825226784,20.1536736488,20.1593906879,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame86.jpg,0,,0.2714760303,0.2715375423,20.4251496792,20.4309282303,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame87.jpg,0,,0.2798161507,0.2798771858,20.7049658298,20.7108054161,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame88.jpg,0,,0.2841188908,0.2841947079,20.9890847206,20.995000124,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame89.jpg,0,,0.2779984474,0.2780513763,21.267083168,21.2730515003,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame90.jpg,0,,0.2727015018,0.2727599144,21.5397846699,21.5458114147,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame91.jpg,0,,0.3435206413,0.3436307907,21.8833053112,21.8894422054,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame92.jpg,0,,0.3375897408,0.337647438,22.220895052,22.2270896435,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame93.jpg,0,,0.3444232941,0.3444960117,22.565318346,22.5715856552,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame94.jpg,0,,0.3431081772,0.3431708813,22.9084265232,22.9147565365,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame95.jpg,0,,0.3406662941,0.3407504559,23.2490928173,23.2555069923,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame96.jpg,0,,0.341142416,0.3412208557,23.5902352333,23.5967278481,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame97.jpg,0,,0.328425169,0.3284978867,23.9186604023,23.9252257347,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame98.jpg,0,,0.3489887714,0.349052906,24.2676491737,24.2742786407,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame99.jpg,0,,0.338037014,0.3381400108,24.6056861877,24.6124186516,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame100.jpg,0,,0.36170578,0.3617887497,24.9673919678,24.9742074013,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame101.jpg,0,,0.3361463547,0.3362290859,25.3035383224,25.3104364872,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame102.jpg,0,,0.3109614849,0.3110561371,25.6144998074,25.6214926243,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame103.jpg,0,,0.2708563805,0.2709293365,25.8853561878,25.8924219608,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame104.jpg,0,,0.2642915249,0.2643437386,26.1496477127,26.1567656994,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame105.jpg,0,,0.2930259705,0.2930831909,26.4426736832,26.4498488903,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame106.jpg,0,,0.2776448727,0.2777051926,26.7203185558,26.7275540829,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame107.jpg,0,,0.334883213,0.3349425793,27.0552017689,27.0624966621,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame108.jpg,0,,0.2816693783,0.2817270756,27.3368711472,27.3442237377,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame109.jpg,0,,0.2812504768,0.2813239098,27.618121624,27.6255476475,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame110.jpg,0,,0.2736172676,0.2736752033,27.8917388916,27.8992228508,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame111.jpg,0,,0.2902667522,0.290317297,28.1820056438,28.1895401478,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame112.jpg,0,,0.2676672935,0.2677350044,28.4496729374,28.4572751522,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame113.jpg,0,,0.2762126923,0.2762680054,28.7258856297,28.7335431576,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame114.jpg,0,,0.3025496006,0.3026247025,29.0284352303,29.03616786,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame115.jpg,0,,0.2870180607,0.287083149,29.3154532909,29.323251009,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame116.jpg,0,,0.320271492,0.3203520775,29.6357247829,29.6436030865,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame117.jpg,0,,0.3242440224,0.3243100643,29.9599688053,29.9679131508,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame118.jpg,0,,0.3463215828,0.3463859558,30.3062903881,30.3142991066,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame119.jpg,0,,0.3383233547,0.3383955956,30.6446137428,30.6526947021,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame120.jpg,0,,0.3395090103,0.3395822048,30.9841227531,30.992276907,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame121.jpg,0,,0.3403799534,0.3404433727,31.3245027065,31.3327202797,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame122.jpg,0,,0.3350703716,0.3351583481,31.6595730782,31.6678786278,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame123.jpg,0,,0.3356516361,0.3357248306,31.9952247143,32.0036034584,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame124.jpg,0,,0.3199379444,0.3199996948,32.3151626587,32.3236031532,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame125.jpg,0,,0.3276662827,0.3277373314,32.6428289413,32.6513404846,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame126.jpg,0,,0.3467714787,0.3468313217,32.98960042,32.9981718063,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame127.jpg,0,,0.3387067318,0.3387832642,33.3283071518,33.3369550705,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame128.jpg,0,,0.2825930119,0.2826678753,33.6109001637,33.6196229458,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame129.jpg,0,,0.2921032906,0.2921898365,33.9030034542,33.9118127823,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame130.jpg,0,,0.2706418037,0.2707107067,34.1736452579,34.182523489,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame131.jpg,0,,0.273717165,0.2737739086,34.4473624229,34.4562973976,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame132.jpg,0,,0.2714595795,0.2715258598,34.7188220024,34.7278232574,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame133.jpg,0,,0.2691454887,0.2692162991,34.9879674911,34.9970395565,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame134.jpg,0,,0.2676618099,0.2677361965,35.2556293011,35.264775753,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame135.jpg,0,,0.2818498611,0.2819099426,35.5374791622,35.5466856956,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame136.jpg,0,,0.2896718979,0.2898113728,35.8271510601,35.8364970684,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame137.jpg,0,,0.2693738937,0.269431591,36.0965249538,36.1059286594,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame138.jpg,0,,0.2533917427,0.2534854412,36.3499166965,36.3594141006,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame139.jpg,0,,0.2644679546,0.2645244598,36.6143846512,36.6239385605,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame140.jpg,0,,0.294002533,0.2940783501,36.9083871841,36.9180169106,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame141.jpg,0,,0.2799239159,0.2799758911,37.1883111,37.1979928017,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame142.jpg,0,,0.2859685421,0.2860600948,37.4742796421,37.4840528965,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame143.jpg,0,,0.3221726418,0.3222460747,37.7964522839,37.8062989712,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame144.jpg,0,,0.3286039829,0.3286762238,38.1250562668,38.1349751949,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame145.jpg,0,,0.3251333237,0.3251998425,38.4501895905,38.4601750374,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame146.jpg,0,,0.3304989338,0.3305871487,38.7806885242,38.7907621861,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame147.jpg,0,,0.3185155392,0.3185772896,39.0992040634,39.1093394756,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame148.jpg,0,,0.3289301395,0.3290014267,39.428134203,39.4383409023,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame149.jpg,0,,0.3476805687,0.3477399349,39.7758147717,39.7860808372,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame150.jpg,0,,0.3170540333,0.3171288967,40.0928688049,40.103209734,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame151.jpg,0,,0.3221261501,0.3221890926,40.4149949551,40.4253988266,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame152.jpg,0,,0.3270864487,0.3271617889,40.7420814037,40.7525606155,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame153.jpg,0,,0.3161277771,0.3162055016,41.0582091808,41.0687661171,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame154.jpg,0,,0.306586504,0.306665659,41.3647956848,41.375431776,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame155.jpg,0,,0.2744834423,0.2745468616,41.6392791271,41.6499786377,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame156.jpg,0,,0.2692084312,0.2692797184,41.9084875584,41.9192583561,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame157.jpg,0,,0.2807712555,0.2808303833,42.1892588139,42.2000887394,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame158.jpg,0,,0.2708287239,0.2709014416,42.4600875378,42.470990181,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame159.jpg,0,,0.2737617493,0.2739229202,42.733849287,42.7449131012,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame160.jpg,0,,0.2658572197,0.2659277916,42.9997065067,43.0108408928,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame161.jpg,0,,0.2847340107,0.284799099,43.2844405174,43.2956399918,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
frame162.jpg,0,,0.2725539207,0.2726130486,43.5569944382,43.5682530403,1.2897208052,36.0697018329,0.4874446086,0.3626292467,0.0232644018,1320,63,982,,,
