#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precision,recall
frame67.jpg,2,"name:rect,x: 583 ,y: 409,width: 99, height: 162",0.115793705,0.1165828705,5.2354707718,5.3670222759,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame68.jpg,1,"name:rect,x: 463 ,y: 210,width: 56, height: 158",0.1103947163,0.1107978821,5.3458654881,5.477820158,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame69.jpg,1,"name:rect,x: 456 ,y: 207,width: 58, height: 158",0.1173176765,0.1176021099,5.4631831646,5.5954222679,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame70.jpg,1,"name:rect,x: 452 ,y: 207,width: 57, height: 156",0.1161255836,0.1164975166,5.5793087482,5.7119197845,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame71.jpg,1,"name:rect,x: 448 ,y: 205,width: 55, height: 152",0.1186442375,0.1190145016,5.6979529858,5.8309342861,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame72.jpg,0,,0.1162829399,0.1163980961,5.8142359257,5.9473323822,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame73.jpg,0,,0.1165063381,0.1165771484,5.9307422638,6.0639095306,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame74.jpg,2,"name:rect,x: 532 ,y: 394,width: 92, height: 177",0.1056110859,0.1060233116,6.0363533497,6.1699328423,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame74.jpg,2,"name:rect,x: 383 ,y: 421,width: 92, height: 150",0.1056110859,0.1061804295,6.0363533497,6.2761132717,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame75.jpg,2,"name:rect,x: 524 ,y: 389,width: 97, height: 180",0.1183640957,0.1189157963,6.1547174454,6.395029068,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame75.jpg,2,"name:rect,x: 380 ,y: 419,width: 92, height: 152",0.1183640957,0.1190655231,6.1547174454,6.5140945911,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame76.jpg,2,"name:rect,x: 371 ,y: 417,width: 92, height: 148",0.1130223274,0.1134362221,6.2677397728,6.6275308132,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame76.jpg,2,"name:rect,x: 521 ,y: 391,width: 96, height: 175",0.1130223274,0.1135869026,6.2677397728,6.7411177158,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame77.jpg,2,"name:rect,x: 364 ,y: 417,width: 97, height: 150",0.1198604107,0.1205670834,6.3876001835,6.8616847992,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame77.jpg,2,"name:rect,x: 520 ,y: 386,width: 91, height: 180",0.1198604107,0.1207547188,6.3876001835,6.982439518,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame78.jpg,2,"name:rect,x: 363 ,y: 416,width: 96, height: 148",0.1160798073,0.1168088913,6.5036799908,7.0992484093,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame78.jpg,2,"name:rect,x: 429 ,y: 205,width: 56, height: 154",0.1160798073,0.1179769039,6.5036799908,7.2172253132,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame79.jpg,2,"name:rect,x: 358 ,y: 410,width: 96, height: 157",0.1226112843,0.1232459545,6.626291275,7.3404712677,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame79.jpg,2,"name:rect,x: 424 ,y: 200,width: 55, height: 158",0.1226112843,0.1234326363,6.626291275,7.463903904,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame80.jpg,2,"name:rect,x: 354 ,y: 407,width: 95, height: 166",0.1143426895,0.1149184704,6.7406339645,7.5788223743,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame80.jpg,2,"name:rect,x: 419 ,y: 190,width: 60, height: 146",0.1143426895,0.1152575016,6.7406339645,7.6940798759,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame81.jpg,2,"name:rect,x: 422 ,y: 186,width: 54, height: 146",0.1133599281,0.1138167381,6.8539938927,7.8078966141,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame81.jpg,2,"name:rect,x: 353 ,y: 401,width: 77, height: 173",0.1133599281,0.1139614582,6.8539938927,7.9218580723,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame82.jpg,2,"name:rect,x: 418 ,y: 177,width: 55, height: 154",0.1139612198,0.114428997,6.9679551125,8.0362870693,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame82.jpg,2,"name:rect,x: 346 ,y: 400,width: 76, height: 174",0.1139612198,0.1146667004,6.9679551125,8.1509537697,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame83.jpg,1,"name:rect,x: 417 ,y: 176,width: 52, height: 147",0.1175596714,0.1179440022,7.0855147839,8.2688977718,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame84.jpg,2,"name:rect,x: 332 ,y: 385,width: 77, height: 191",0.1128661633,0.1133122444,7.1983809471,8.3822100163,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame84.jpg,2,"name:rect,x: 416 ,y: 178,width: 52, height: 144",0.1128661633,0.1134648323,7.1983809471,8.4956748486,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame85.jpg,1,"name:rect,x: 327 ,y: 376,width: 77, height: 200",0.1218161583,0.1221818924,7.3201971054,8.617856741,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame86.jpg,1,"name:rect,x: 316 ,y: 375,width: 77, height: 198",0.1163902283,0.1166605949,7.4365873337,8.7345173359,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame87.jpg,1,"name:rect,x: 311 ,y: 372,width: 84, height: 203",0.1133472919,0.1139242649,7.5499346256,8.8484416008,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame88.jpg,1,"name:rect,x: 307 ,y: 369,width: 89, height: 208",0.1162114143,0.1166350842,7.66614604,8.965076685,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame89.jpg,1,"name:rect,x: 302 ,y: 370,width: 92, height: 207",0.1204898357,0.1207752228,7.7866358757,9.0858519077,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame90.jpg,2,"name:rect,x: 301 ,y: 371,width: 89, height: 202",0.1167564392,0.1174020767,7.9033923149,9.2032539845,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame90.jpg,2,"name:rect,x: 394 ,y: 177,width: 63, height: 140",0.1167564392,0.1185176373,7.9033923149,9.3217716217,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame91.jpg,2,"name:rect,x: 298 ,y: 369,width: 88, height: 199",0.1151022911,0.1155383587,8.018494606,9.4373099804,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame91.jpg,2,"name:rect,x: 394 ,y: 172,width: 61, height: 142",0.1151022911,0.1156857014,8.018494606,9.5529956818,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame92.jpg,2,"name:rect,x: 288 ,y: 362,width: 96, height: 206",0.1155946255,0.1162450314,8.1340892315,9.6692407131,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame92.jpg,2,"name:rect,x: 394 ,y: 170,width: 56, height: 143",0.1155946255,0.1164345741,8.1340892315,9.7856752872,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame93.jpg,2,"name:rect,x: 278 ,y: 353,width: 96, height: 211",0.1145818233,0.1150069237,8.2486710548,9.9006822109,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame93.jpg,2,"name:rect,x: 394 ,y: 173,width: 54, height: 139",0.1145818233,0.1153233051,8.2486710548,10.0160055161,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame94.jpg,2,"name:rect,x: 266 ,y: 347,width: 93, height: 218",0.1111946106,0.1118900776,8.3598656654,10.1278955936,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame94.jpg,2,"name:rect,x: 416 ,y: 357,width: 60, height: 171",0.1111946106,0.1122667789,8.3598656654,10.2401623726,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame95.jpg,3,"name:rect,x: 258 ,y: 347,width: 91, height: 206",0.1117451191,0.1127181053,8.4716107845,10.3528804779,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame95.jpg,3,"name:rect,x: 385 ,y: 164,width: 59, height: 136",0.1117451191,0.1137669086,8.4716107845,10.4666473866,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame95.jpg,3,"name:rect,x: 402 ,y: 356,width: 73, height: 188",0.1117451191,0.114389658,8.4716107845,10.5810370445,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame96.jpg,2,"name:rect,x: 383 ,y: 159,width: 58, height: 140",0.1199023724,0.1203598976,8.5915131569,10.7013969421,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame96.jpg,2,"name:rect,x: -1 ,y: 303,width: 86, height: 173",0.1199023724,0.1205267906,8.5915131569,10.8219237328,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame97.jpg,2,"name:rect,x: 380 ,y: 154,width: 57, height: 142",0.1148431301,0.1152982712,8.706356287,10.9372220039,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame97.jpg,2,"name:rect,x: 261 ,y: 342,width: 70, height: 198",0.1148431301,0.1160750389,8.706356287,11.0532970428,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame98.jpg,2,"name:rect,x: 246 ,y: 334,width: 74, height: 205",0.1121582985,0.1128017902,8.8185145855,11.1660988331,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame98.jpg,2,"name:rect,x: 379 ,y: 152,width: 54, height: 145",0.1121582985,0.1135847569,8.8185145855,11.2796835899,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame99.jpg,4,"name:rect,x: 237 ,y: 333,width: 83, height: 205",0.1174881458,0.1182367802,8.9360027313,11.3979203701,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame99.jpg,4,"name:rect,x: 0 ,y: 314,width: 83, height: 171",0.1174881458,0.1184699535,8.9360027313,11.5163903236,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame99.jpg,4,"name:rect,x: 380 ,y: 151,width: 49, height: 148",0.1174881458,0.1186378002,8.9360027313,11.6350281239,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame99.jpg,4,"name:rect,x: 382 ,y: 342,width: 83, height: 172",0.1174881458,0.1187887192,8.9360027313,11.753816843,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame100.jpg,3,"name:rect,x: 235 ,y: 327,width: 86, height: 211",0.1186623573,0.1196238995,9.0546650887,11.8734407425,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame100.jpg,3,"name:rect,x: 2 ,y: 313,width: 79, height: 174",0.1186623573,0.1203215122,9.0546650887,11.9937622547,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame100.jpg,3,"name:rect,x: 378 ,y: 152,width: 51, height: 146",0.1186623573,0.1204197407,9.0546650887,12.1141819954,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame101.jpg,3,"name:rect,x: 235 ,y: 332,width: 85, height: 205",0.1300683022,0.1308772564,9.1847333908,12.2450592518,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame101.jpg,3,"name:rect,x: 2 ,y: 315,width: 80, height: 174",0.1300683022,0.1310610771,9.1847333908,12.3761203289,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame101.jpg,3,"name:rect,x: 372 ,y: 331,width: 71, height: 173",0.1300683022,0.1312940121,9.1847333908,12.507414341,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame102.jpg,2,"name:rect,x: 230 ,y: 332,width: 89, height: 205",0.1577227116,0.1586675644,9.3424561024,12.6660819054,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame102.jpg,2,"name:rect,x: 4 ,y: 314,width: 80, height: 179",0.1577227116,0.1589148045,9.3424561024,12.8249967098,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame103.jpg,3,"name:rect,x: 2 ,y: 317,width: 90, height: 181",0.1567926407,0.1579802036,9.4992487431,12.9829769135,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame103.jpg,3,"name:rect,x: 230 ,y: 336,width: 86, height: 193",0.1567926407,0.1584978104,9.4992487431,13.1414747238,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame103.jpg,3,"name:rect,x: 371 ,y: 157,width: 51, height: 138",0.1567926407,0.1588675976,9.4992487431,13.3003423214,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame104.jpg,4,"name:rect,x: 223 ,y: 335,width: 93, height: 199",0.1536338329,0.1548321247,9.652882576,13.4551744461,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame104.jpg,4,"name:rect,x: 3 ,y: 320,width: 96, height: 192",0.1536338329,0.1550569534,9.652882576,13.6102313995,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame104.jpg,4,"name:rect,x: 367 ,y: 157,width: 54, height: 137",0.1536338329,0.1552765369,9.652882576,13.7655079365,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame104.jpg,4,"name:rect,x: 358 ,y: 341,width: 62, height: 168",0.1536338329,0.1554224491,9.652882576,13.9209303856,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
frame105.jpg,4,"name:rect,x: 220 ,y: 334,width: 95, height: 194",0.1541390419,0.1551384926,9.8070216179,14.0760688782,9.7493808778,17.1992255558,0.683,1.929,0.001,683,1,1929,,
