#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precision,recall
frame11.jpg,1,"name:rect,x: 133 ,y: -55,width: 493, height: 611",0.0649826527,0.0652253628,0.8090188503,0.8117208481,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame12.jpg,1,"name:rect,x: 131 ,y: -59,width: 495, height: 613",0.057025671,0.0572316647,0.8660445213,0.8689525127,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame13.jpg,2,"name:rect,x: 137 ,y: -47,width: 491, height: 605",0.0637719631,0.0641019344,0.9298164845,0.9330544472,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame13.jpg,2,"name:rect,x: 635 ,y: 321,width: 83, height: 210",0.0637719631,0.0642244816,0.9298164845,0.9972789288,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame14.jpg,2,"name:rect,x: 640 ,y: 322,width: 78, height: 203",0.0570971966,0.0574336052,0.986913681,1.054712534,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame14.jpg,2,"name:rect,x: 136 ,y: -37,width: 493, height: 596",0.0570971966,0.0575594902,0.986913681,1.1122720242,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame15.jpg,2,"name:rect,x: 644 ,y: 327,width: 72, height: 213",0.0663702488,0.0666863918,1.0532839298,1.178958416,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame15.jpg,2,"name:rect,x: 136 ,y: -35,width: 493, height: 594",0.0663702488,0.0668070316,1.0532839298,1.2457654476,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame16.jpg,2,"name:rect,x: 653 ,y: 319,width: 64, height: 192",0.05757761,0.0578875542,1.1108615398,1.3036530018,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame16.jpg,2,"name:rect,x: 138 ,y: -27,width: 493, height: 590",0.05757761,0.058006525,1.1108615398,1.3616595268,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame17.jpg,2,"name:rect,x: 655 ,y: 318,width: 62, height: 191",0.0684309006,0.0687351227,1.1792924404,1.4303946495,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame17.jpg,2,"name:rect,x: 136 ,y: -29,width: 494, height: 590",0.0684309006,0.0689613819,1.1792924404,1.4993560314,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame18.jpg,2,"name:rect,x: 645 ,y: 316,width: 70, height: 182",0.0571675301,0.0575084686,1.2364599705,1.5568645,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame18.jpg,2,"name:rect,x: 133 ,y: -34,width: 496, height: 594",0.0571675301,0.0576355457,1.2364599705,1.6145000458,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame19.jpg,2,"name:rect,x: 641 ,y: 313,width: 72, height: 181",0.0687425137,0.0690755844,1.3052024841,1.6835756302,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame19.jpg,2,"name:rect,x: 136 ,y: -28,width: 493, height: 590",0.0687425137,0.0691995621,1.3052024841,1.7527751923,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame20.jpg,2,"name:rect,x: 632 ,y: 308,width: 79, height: 183",0.05640769,0.0567204952,1.3616101742,1.8094956875,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame20.jpg,2,"name:rect,x: 134 ,y: -39,width: 494, height: 598",0.05640769,0.0568504333,1.3616101742,1.8663461208,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame21.jpg,2,"name:rect,x: 629 ,y: 305,width: 81, height: 189",0.0652930737,0.0656309128,1.4269032478,1.9319770336,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame21.jpg,2,"name:rect,x: 135 ,y: -32,width: 494, height: 592",0.0652930737,0.0657508373,1.4269032478,1.9977278709,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame22.jpg,2,"name:rect,x: 623 ,y: 303,width: 86, height: 188",0.057076931,0.0574369431,1.4839801788,2.055164814,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame22.jpg,2,"name:rect,x: 134 ,y: -42,width: 494, height: 600",0.057076931,0.0575680733,1.4839801788,2.1127328873,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame23.jpg,2,"name:rect,x: 615 ,y: 300,width: 92, height: 192",0.0689690113,0.0693318844,1.5529491901,2.1820647717,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame23.jpg,2,"name:rect,x: 137 ,y: -35,width: 492, height: 595",0.0689690113,0.0694525242,1.5529491901,2.2515172958,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame24.jpg,2,"name:rect,x: 612 ,y: 300,width: 94, height: 185",0.0627117157,0.0631015301,1.6156609058,2.3146188259,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame24.jpg,2,"name:rect,x: 139 ,y: -28,width: 490, height: 590",0.0627117157,0.0632295609,1.6156609058,2.3778483868,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame25.jpg,2,"name:rect,x: 600 ,y: 297,width: 99, height: 187",0.0702013969,0.0705804825,1.6858623028,2.4484288692,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame25.jpg,2,"name:rect,x: 137 ,y: -17,width: 494, height: 579",0.0702013969,0.0708348751,1.6858623028,2.5192637444,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame26.jpg,2,"name:rect,x: 598 ,y: 281,width: 89, height: 200",0.0610740185,0.0614683628,1.7469363213,2.5807321072,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame26.jpg,2,"name:rect,x: 140 ,y: -15,width: 490, height: 580",0.0610740185,0.0615987778,1.7469363213,2.6423308849,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame27.jpg,2,"name:rect,x: 601 ,y: 278,width: 78, height: 198",0.065300703,0.0656559467,1.8122370243,2.7079868317,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame27.jpg,2,"name:rect,x: 138 ,y: -21,width: 492, height: 583",0.065300703,0.0658130646,1.8122370243,2.7737998962,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame28.jpg,2,"name:rect,x: 601 ,y: 278,width: 75, height: 190",0.0578689575,0.0581996441,1.8701059818,2.8319995403,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame28.jpg,2,"name:rect,x: 135 ,y: -34,width: 494, height: 593",0.0578689575,0.0583200455,1.8701059818,2.8903195858,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame29.jpg,2,"name:rect,x: 597 ,y: 275,width: 76, height: 191",0.0659732819,0.0663123131,1.9360792637,2.9566318989,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame29.jpg,2,"name:rect,x: 137 ,y: -31,width: 492, height: 593",0.0659732819,0.0664374828,1.9360792637,3.0230693817,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame30.jpg,2,"name:rect,x: 597 ,y: 272,width: 73, height: 186",0.0575625896,0.0579099655,1.9936418533,3.0809793472,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame30.jpg,2,"name:rect,x: 135 ,y: -30,width: 494, height: 589",0.0575625896,0.0580284595,1.9936418533,3.1390078068,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame31.jpg,2,"name:rect,x: 595 ,y: 271,width: 74, height: 180",0.0661759377,0.066532135,2.059817791,3.2055399418,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame31.jpg,2,"name:rect,x: 135 ,y: -34,width: 493, height: 594",0.0661759377,0.0666553974,2.059817791,3.2721953392,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame32.jpg,1,"name:rect,x: 593 ,y: 266,width: 73, height: 181",0.05793643,0.0581831932,2.117754221,3.3303785324,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame33.jpg,1,"name:rect,x: 590 ,y: 265,width: 68, height: 179",0.0665338039,0.0667588711,2.1842880249,3.3971374035,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame34.jpg,1,"name:rect,x: 585 ,y: 266,width: 65, height: 175",0.0597481728,0.0599863529,2.2440361977,3.4571237564,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame35.jpg,1,"name:rect,x: 579 ,y: 272,width: 68, height: 171",0.0672059059,0.0674402714,2.3112421036,3.5245640278,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame36.jpg,2,"name:rect,x: 562 ,y: 267,width: 81, height: 172",0.0583670139,0.0587661266,2.3696091175,3.5833301544,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame36.jpg,2,"name:rect,x: 135 ,y: -21,width: 495, height: 584",0.0583670139,0.0588998795,2.3696091175,3.6422300339,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame37.jpg,1,"name:rect,x: 555 ,y: 275,width: 86, height: 165",0.0664105415,0.0666291714,2.436019659,3.7088592052,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame38.jpg,1,"name:rect,x: 552 ,y: 269,width: 86, height: 169",0.0600373745,0.0602822304,2.4960570335,3.7691414356,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame39.jpg,1,"name:rect,x: 552 ,y: 273,width: 82, height: 167",0.0659480095,0.0661730766,2.562005043,3.8353145123,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame40.jpg,1,"name:rect,x: 554 ,y: 263,width: 78, height: 179",0.0581884384,0.0584235191,2.6201934814,3.8937380314,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame41.jpg,1,"name:rect,x: 552 ,y: 261,width: 76, height: 180",0.0682349205,0.0684740543,2.6884284019,3.9622120857,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame42.jpg,1,"name:rect,x: 550 ,y: 262,width: 73, height: 174",0.0577425957,0.0579912663,2.7461709976,4.020203352,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame43.jpg,1,"name:rect,x: 548 ,y: 253,width: 66, height: 171",0.0662846565,0.0665166378,2.8124556541,4.0867199898,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame44.jpg,1,"name:rect,x: 544 ,y: 248,width: 65, height: 169",0.0585706234,0.0588231087,2.8710262775,4.1455430984,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame45.jpg,1,"name:rect,x: 538 ,y: 252,width: 68, height: 164",0.0677013397,0.0679643154,2.9387276173,4.2135074139,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame46.jpg,1,"name:rect,x: 530 ,y: 249,width: 75, height: 163",0.0583908558,0.0586562157,2.9971184731,4.2721636295,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame47.jpg,1,"name:rect,x: 523 ,y: 244,width: 77, height: 170",0.0698029995,0.0700380802,3.0669214725,4.3422017097,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame48.jpg,1,"name:rect,x: 518 ,y: 240,width: 78, height: 174",0.0579328537,0.0581979752,3.1248543262,4.4003996849,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame49.jpg,1,"name:rect,x: 516 ,y: 243,width: 77, height: 168",0.0693325996,0.0695366859,3.1941869259,4.4699363708,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame50.jpg,1,"name:rect,x: 514 ,y: 245,width: 76, height: 165",0.0569841862,0.0572168827,3.2511711121,4.5271532536,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame51.jpg,1,"name:rect,x: 512 ,y: 241,width: 72, height: 170",0.0657701492,0.0660083294,3.3169412613,4.5931615829,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame52.jpg,1,"name:rect,x: 507 ,y: 249,width: 74, height: 162",0.0608623028,0.061111927,3.3778035641,4.65427351,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame53.jpg,1,"name:rect,x: 504 ,y: 248,width: 70, height: 162",0.0670166016,0.0672345161,3.4448201656,4.7215080261,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame54.jpg,1,"name:rect,x: 501 ,y: 243,width: 68, height: 164",0.0581328869,0.0583808422,3.5029530525,4.7798888683,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame55.jpg,1,"name:rect,x: 498 ,y: 238,width: 66, height: 167",0.06727314,0.0675227642,3.5702261925,4.8474116325,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame56.jpg,1,"name:rect,x: 497 ,y: 234,width: 66, height: 163",0.0587208271,0.0589621067,3.6289470196,4.9063737392,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame57.jpg,2,"name:rect,x: 494 ,y: 236,width: 69, height: 154",0.0655720234,0.0658969879,3.694519043,4.9722707272,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame57.jpg,2,"name:rect,x: 133 ,y: -50,width: 495, height: 605",0.0655720234,0.066013813,3.694519043,5.0382845402,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame58.jpg,1,"name:rect,x: 497 ,y: 235,width: 55, height: 146",0.0594537258,0.0597155094,3.7539727688,5.0980000496,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame59.jpg,1,"name:rect,x: 495 ,y: 233,width: 52, height: 146",0.0668201447,0.0670490265,3.8207929134,5.1650490761,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame60.jpg,1,"name:rect,x: 491 ,y: 230,width: 51, height: 151",0.0625011921,0.0627887249,3.8832941055,5.227837801,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame61.jpg,1,"name:rect,x: 485 ,y: 226,width: 52, height: 155",0.0720946789,0.0723109245,3.9553887844,5.3001487255,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame62.jpg,1,"name:rect,x: 478 ,y: 220,width: 54, height: 158",0.0646650791,0.0648767948,4.0200538635,5.3650255203,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame63.jpg,1,"name:rect,x: 469 ,y: 224,width: 64, height: 154",0.065956831,0.0661687851,4.0860106945,5.4311943054,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame64.jpg,1,"name:rect,x: 466 ,y: 225,width: 64, height: 150",0.0606927872,0.0609340668,4.1467034817,5.4921283722,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame65.jpg,1,"name:rect,x: 464 ,y: 222,width: 65, height: 155",0.0708813667,0.0710990429,4.2175848484,5.5632274151,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame66.jpg,1,"name:rect,x: 465 ,y: 221,width: 63, height: 153",0.0593047142,0.0595653057,4.2768895626,5.6227927208,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame67.jpg,3,"name:rect,x: 464 ,y: 216,width: 60, height: 154",0.0703001022,0.0707335472,4.3471896648,5.693526268,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame67.jpg,3,"name:rect,x: 583 ,y: 409,width: 99, height: 162",0.0703001022,0.0708551407,4.3471896648,5.7643814087,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame67.jpg,3,"name:rect,x: 443 ,y: 450,width: 95, height: 122",0.0703001022,0.0709252357,4.3471896648,5.8353066444,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame68.jpg,1,"name:rect,x: 463 ,y: 210,width: 56, height: 158",0.0575408936,0.0577936172,4.4047305584,5.8931002617,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame69.jpg,1,"name:rect,x: 456 ,y: 207,width: 58, height: 158",0.0667276382,0.0669796467,4.4714581966,5.9600799084,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame70.jpg,1,"name:rect,x: 452 ,y: 207,width: 57, height: 156",0.0614709854,0.0617084503,4.5329291821,6.0217883587,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame71.jpg,1,"name:rect,x: 448 ,y: 205,width: 55, height: 152",0.0713145733,0.0715517998,4.6042437553,6.0933401585,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame72.jpg,3,"name:rect,x: 447 ,y: 206,width: 51, height: 151",0.0610599518,0.0615310669,4.6653037071,6.1548712254,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame72.jpg,3,"name:rect,x: 408 ,y: 428,width: 80, height: 145",0.0610599518,0.061652422,4.6653037071,6.2165236473,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame72.jpg,3,"name:rect,x: 573 ,y: 393,width: 55, height: 171",0.0610599518,0.0617249012,4.6653037071,6.2782485485,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame73.jpg,3,"name:rect,x: 562 ,y: 396,width: 58, height: 169",0.0682547092,0.0687122345,4.7335584164,6.346960783,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame73.jpg,3,"name:rect,x: 401 ,y: 421,width: 77, height: 153",0.0682547092,0.0688331127,4.7335584164,6.4157938957,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame73.jpg,3,"name:rect,x: 444 ,y: 204,width: 53, height: 154",0.0682547092,0.0689051151,4.7335584164,6.4846990108,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame74.jpg,3,"name:rect,x: 532 ,y: 394,width: 92, height: 177",0.0621664524,0.0627663136,4.7957248688,6.5474653244,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame74.jpg,3,"name:rect,x: 383 ,y: 421,width: 92, height: 150",0.0621664524,0.0629217625,4.7957248688,6.6103870869,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame74.jpg,3,"name:rect,x: 445 ,y: 206,width: 51, height: 150",0.0621664524,0.0668661594,4.7957248688,6.6772532463,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame75.jpg,3,"name:rect,x: 524 ,y: 389,width: 97, height: 180",0.071603775,0.072063446,4.8673286438,6.7493166924,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame75.jpg,3,"name:rect,x: 380 ,y: 419,width: 92, height: 152",0.071603775,0.0721948147,4.8673286438,6.821511507,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame75.jpg,3,"name:rect,x: 444 ,y: 204,width: 49, height: 150",0.071603775,0.0722630024,4.8673286438,6.8937745094,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame76.jpg,3,"name:rect,x: 371 ,y: 417,width: 92, height: 148",0.0589072704,0.059415102,4.9262359142,6.9531896114,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame76.jpg,3,"name:rect,x: 521 ,y: 391,width: 96, height: 175",0.0589072704,0.0595521927,4.9262359142,7.0127418041,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame76.jpg,3,"name:rect,x: 433 ,y: 203,width: 60, height: 144",0.0589072704,0.0596475601,4.9262359142,7.0723893642,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame77.jpg,3,"name:rect,x: 364 ,y: 417,width: 97, height: 150",0.0690732002,0.069549799,4.9953091145,7.1419391632,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame77.jpg,3,"name:rect,x: 520 ,y: 386,width: 91, height: 180",0.0690732002,0.069674015,4.9953091145,7.2116131783,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame77.jpg,3,"name:rect,x: 431 ,y: 204,width: 59, height: 140",0.0690732002,0.0697665215,4.9953091145,7.2813796997,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame78.jpg,2,"name:rect,x: 363 ,y: 416,width: 96, height: 148",0.0610051155,0.0614745617,5.05631423,7.3428542614,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame78.jpg,2,"name:rect,x: 429 ,y: 205,width: 56, height: 154",0.0610051155,0.0616183281,5.05631423,7.4044725895,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame79.jpg,2,"name:rect,x: 358 ,y: 410,width: 96, height: 157",0.0674364567,0.0677988529,5.1237506866,7.4722714424,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame79.jpg,2,"name:rect,x: 424 ,y: 200,width: 55, height: 158",0.0674364567,0.0679352283,5.1237506866,7.5402066708,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame80.jpg,2,"name:rect,x: 354 ,y: 407,width: 95, height: 166",0.0617105961,0.0621409416,5.1854612827,7.6023476124,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame80.jpg,2,"name:rect,x: 419 ,y: 190,width: 60, height: 146",0.0617105961,0.0622825623,5.1854612827,7.6646301746,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame81.jpg,2,"name:rect,x: 422 ,y: 186,width: 54, height: 146",0.0681765079,0.0685360432,5.2536377907,7.7331662178,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame81.jpg,2,"name:rect,x: 353 ,y: 401,width: 77, height: 173",0.0681765079,0.0686588287,5.2536377907,7.8018250465,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame82.jpg,2,"name:rect,x: 418 ,y: 177,width: 55, height: 154",0.0616207123,0.062022686,5.315258503,7.8638477325,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame82.jpg,2,"name:rect,x: 346 ,y: 400,width: 76, height: 174",0.0616207123,0.0621557236,5.315258503,7.9260034561,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame83.jpg,2,"name:rect,x: 417 ,y: 176,width: 52, height: 147",0.0687651634,0.0690920353,5.3840236664,7.9950954914,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame83.jpg,2,"name:rect,x: 336 ,y: 398,width: 82, height: 179",0.0687651634,0.0692093372,5.3840236664,8.0643048286,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame84.jpg,3,"name:rect,x: 332 ,y: 385,width: 77, height: 191",0.0594844818,0.0599443913,5.4435081482,8.1242492199,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame84.jpg,3,"name:rect,x: 416 ,y: 178,width: 52, height: 144",0.0594844818,0.0600707531,5.4435081482,8.184319973,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame84.jpg,3,"name:rect,x: 479 ,y: 379,width: 68, height: 185",0.0594844818,0.0601425171,5.4435081482,8.2444624901,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame85.jpg,2,"name:rect,x: 327 ,y: 376,width: 77, height: 200",0.0673890114,0.0677387714,5.5108971596,8.3122012615,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame85.jpg,2,"name:rect,x: 417 ,y: 177,width: 50, height: 143",0.0673890114,0.0678637028,5.5108971596,8.3800649643,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame86.jpg,3,"name:rect,x: 316 ,y: 375,width: 77, height: 198",0.0629599094,0.06351614,5.573857069,8.4435811043,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame86.jpg,3,"name:rect,x: 413 ,y: 177,width: 50, height: 145",0.0629599094,0.063655138,5.573857069,8.5072362423,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame86.jpg,3,"name:rect,x: 457 ,y: 377,width: 82, height: 173",0.0629599094,0.0637507439,5.573857069,8.5709869862,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame87.jpg,3,"name:rect,x: 311 ,y: 372,width: 84, height: 203",0.0668179989,0.0673387051,5.6406750679,8.6383256912,8.0297167121,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
