#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS
frame0.jpg,0,,2.5743796825408936,2.574631929397583,2.5743796825408936,2.574631929397583,0.39454178148485575
frame24.jpg,0,,2.510671854019165,2.51094126701355,63.14583873748779,63.15253496170044,0.39454178148485575
frame25.jpg,0,,2.509279251098633,2.5095274448394775,65.65511798858643,65.66206240653992,0.39454178148485575
frame26.jpg,0,,2.5109474658966064,2.5112929344177246,68.16606545448303,68.17335534095764,0.39454178148485575
frame27.jpg,0,,2.5113072395324707,2.5115461349487305,70.6773726940155,70.68490147590637,0.39454178148485575
frame28.jpg,0,,2.5095374584198,2.5098068714141846,73.1869101524353,73.19470834732056,0.39454178148485575
frame29.jpg,0,,2.513550043106079,2.513817548751831,75.70046019554138,75.70852589607239,0.39454178148485575
frame30.jpg,0,,2.511674642562866,2.5119211673736572,78.21213483810425,78.22044706344604,0.39454178148485575
frame31.jpg,0,,2.5110971927642822,2.511350393295288,80.72323203086853,80.73179745674133,0.39454178148485575
frame32.jpg,0,,2.513545274734497,2.513812780380249,83.23677730560303,83.24561023712158,0.39454178148485575
frame33.jpg,0,,2.5106799602508545,2.510929822921753,85.74745726585388,85.75654006004333,0.39454178148485575
frame34.jpg,0,,2.518242359161377,2.5185060501098633,88.26569962501526,88.2750461101532,0.39454178148485575
frame35.jpg,0,,2.513293981552124,2.513540029525757,90.77899360656738,90.78858613967896,0.39454178148485575
frame36.jpg,0,,2.5090370178222656,2.5092859268188477,93.28803062438965,93.2978720664978,0.39454178148485575
frame37.jpg,0,,2.5106732845306396,2.5109193325042725,95.79870390892029,95.80879139900208,0.39454178148485575
frame38.jpg,0,,2.5106325149536133,2.5108816623687744,98.3093364238739,98.31967306137085,0.39454178148485575
frame39.jpg,0,,2.509329080581665,2.5095808506011963,100.81866550445557,100.82925391197205,0.39454178148485575
frame40.jpg,0,,2.511108160018921,2.511354446411133,103.32977366447449,103.34060835838318,0.39454178148485575
frame41.jpg,0,,2.5099031925201416,2.510122537612915,105.83967685699463,105.8507308959961,0.39454178148485575
frame42.jpg,0,,2.511709451675415,2.511958360671997,108.35138630867004,108.36268925666809,0.39454178148485575
frame43.jpg,0,,2.5101897716522217,2.510437488555908,110.86157608032227,110.873126745224,0.39454178148485575
frame44.jpg,0,,2.5113909244537354,2.511650562286377,113.372967004776,113.38477730751038,0.39454178148485575
frame45.jpg,0,,2.5076849460601807,2.507920026779175,115.88065195083618,115.89269733428955,0.39454178148485575
frame46.jpg,0,,2.5111167430877686,2.511383295059204,118.39176869392395,118.40408062934875,0.39454178148485575
frame47.jpg,0,,2.5110394954681396,2.51131010055542,120.90280818939209,120.91539072990417,0.39454178148485575
frame48.jpg,0,,2.511605739593506,2.511887550354004,123.4144139289856,123.42727828025818,0.39454178148485575
frame49.jpg,0,,2.512681722640991,2.5129330158233643,125.92709565162659,125.94021129608154,0.39454178148485575
frame50.jpg,0,,2.5114104747772217,2.5116798877716064,128.4385061264038,128.45189118385315,0.39454178148485575
frame51.jpg,0,,2.5097298622131348,2.509977340698242,130.94823598861694,130.9618685245514,0.39454178148485575
frame52.jpg,0,,2.5118885040283203,2.5122525691986084,133.46012449264526,133.47412109375,0.39454178148485575
frame53.jpg,0,,2.511507749557495,2.5117549896240234,135.97163224220276,135.98587608337402,0.39454178148485575
frame54.jpg,0,,2.511601686477661,2.511850357055664,138.48323392868042,138.4977264404297,0.39454178148485575
frame55.jpg,0,,2.5123324394226074,2.5125784873962402,140.99556636810303,141.01030492782593,0.39454178148485575
frame56.jpg,0,,2.5109305381774902,2.511178493499756,143.50649690628052,143.52148342132568,0.39454178148485575
frame57.jpg,0,,2.5100247859954834,2.5102710723876953,146.016521692276,146.03175449371338,0.39454178148485575
frame58.jpg,0,,2.5116443634033203,2.5118982791900635,148.52816605567932,148.54365277290344,0.39454178148485575
frame59.jpg,0,,2.5114924907684326,2.51175856590271,151.03965854644775,151.05541133880615,0.39454178148485575
frame60.jpg,0,,2.5097670555114746,2.5100224018096924,153.54942560195923,153.56543374061584,0.39454178148485575
frame61.jpg,0,,2.5096466541290283,2.509901285171509,156.05907225608826,156.07533502578735,0.39454178148485575
frame62.jpg,0,,2.5115787982940674,2.511835813522339,158.57065105438232,158.5871708393097,0.39454178148485575
frame63.jpg,0,,2.5104196071624756,2.510667085647583,161.0810706615448,161.09783792495728,0.39454178148485575
frame64.jpg,0,,2.510075330734253,2.510322332382202,163.59114599227905,163.60816025733948,0.39454178148485575
frame65.jpg,0,,2.510023355484009,2.5102787017822266,166.10116934776306,166.1184389591217,0.39454178148485575
frame66.jpg,0,,2.5146079063415527,2.5148627758026123,168.61577725410461,168.63330173492432,0.39454178148485575
frame67.jpg,0,,2.511345863342285,2.511594772338867,171.1271231174469,171.14489650726318,0.39454178148485575
frame68.jpg,0,,2.510300397872925,2.5105693340301514,173.63742351531982,173.65546584129333,0.39454178148485575
frame69.jpg,0,,2.512061595916748,2.51231050491333,176.14948511123657,176.16777634620667,0.39454178148485575
frame70.jpg,0,,2.5112321376800537,2.51145076751709,178.66071724891663,178.67922711372375,0.39454178148485575
frame71.jpg,0,,2.5102829933166504,2.5105557441711426,181.17100024223328,181.1897828578949,0.39454178148485575
frame72.jpg,0,,2.511249303817749,2.5115182399749756,183.68224954605103,183.70130109786987,0.39454178148485575
frame73.jpg,0,,2.5097951889038086,2.5100433826446533,186.19204473495483,186.21134448051453,0.39454178148485575
frame74.jpg,0,,2.510970115661621,2.511223793029785,188.70301485061646,188.7225682735443,0.39454178148485575
frame75.jpg,0,,2.5125222206115723,2.512768268585205,191.21553707122803,191.23533654212952,0.39454178148485575
frame76.jpg,0,,2.51033091545105,2.510603666305542,193.72586798667908,193.74594020843506,0.39454178148485575
frame77.jpg,0,,2.5135891437530518,2.5138351917266846,196.23945713043213,196.25977540016174,0.39454178148485575
frame78.jpg,0,,2.5123133659362793,2.5125999450683594,198.7517704963684,198.7723753452301,0.39454178148485575
frame79.jpg,0,,2.513493299484253,2.513768434524536,201.26526379585266,201.28614377975464,0.39454178148485575
frame80.jpg,0,,2.5112950801849365,2.511565685272217,203.7765588760376,203.79770946502686,0.39454178148485575
frame81.jpg,0,,2.5104568004608154,2.5106959342956543,206.2870156764984,206.3084053993225,0.39454178148485575
frame82.jpg,0,,2.511085271835327,2.5113320350646973,208.79810094833374,208.8197374343872,0.39454178148485575
frame83.jpg,0,,2.5124828815460205,2.512751579284668,211.31058382987976,211.33248901367188,0.39454178148485575
frame84.jpg,0,,2.509620189666748,2.5098838806152344,213.8202040195465,213.8423728942871,0.39454178148485575
frame85.jpg,0,,2.5094950199127197,2.509734630584717,216.32969903945923,216.35210752487183,0.39454178148485575
frame86.jpg,0,,2.5138607025146484,2.514110565185547,218.84355974197388,218.86621809005737,0.39454178148485575
frame87.jpg,0,,2.510758638381958,2.511033296585083,221.35431838035583,221.37725138664246,0.39454178148485575
frame88.jpg,0,,2.5099940299987793,2.510265827178955,223.86431241035461,223.8875172138214,0.39454178148485575
frame89.jpg,0,,2.5134568214416504,2.5137274265289307,226.37776923179626,226.40124464035034,0.39454178148485575
frame90.jpg,0,,2.511291742324829,2.5115363597869873,228.8890609741211,228.91278100013733,0.39454178148485575
frame91.jpg,0,,2.5120351314544678,2.512303590774536,231.40109610557556,231.42508459091187,0.39454178148485575
frame92.jpg,0,,2.5116751194000244,2.511906147003174,233.9127712249756,233.93699073791504,0.39454178148485575
frame93.jpg,0,,2.510909080505371,2.511176109313965,236.42368030548096,236.448166847229,0.39454178148485575
frame94.jpg,0,,2.509988307952881,2.510237693786621,238.93366861343384,238.95840454101562,0.39454178148485575
frame95.jpg,0,,2.5101258754730225,2.5103726387023926,241.44379448890686,241.46877717971802,0.39454178148485575
frame96.jpg,0,,2.508815050125122,2.5090668201446533,243.95260953903198,243.97784399986267,0.39454178148485575
frame97.jpg,0,,2.5113255977630615,2.5115854740142822,246.46393513679504,246.48942947387695,0.39454178148485575
frame98.jpg,0,,2.513216972351074,2.51347017288208,248.97715210914612,249.00289964675903,0.39454178148485575
frame99.jpg,0,,2.510579824447632,2.5108511447906494,251.48773193359375,251.51375079154968,0.39454178148485575
frame100.jpg,0,,2.5106046199798584,2.510875701904297,253.9983365535736,254.02462649345398,0.39454178148485575
frame101.jpg,0,,2.5113131999969482,2.511579990386963,256.50964975357056,256.53620648384094,0.39454178148485575
frame102.jpg,0,,2.509948968887329,2.5101983547210693,259.0195987224579,259.046404838562,0.39454178148485575
frame103.jpg,0,,2.5126588344573975,2.512904644012451,261.5322575569153,261.55930948257446,0.39454178148485575
frame104.jpg,0,,2.5115480422973633,2.5118114948272705,264.04380559921265,264.07112097740173,0.39454178148485575
frame105.jpg,0,,2.5104939937591553,2.5107498168945312,266.5542995929718,266.58187079429626,0.39454178148485575
frame106.jpg,0,,2.513096332550049,2.5133492946624756,269.06739592552185,269.09522008895874,0.39454178148485575
frame107.jpg,0,,2.5105478763580322,2.5107955932617188,271.5779438018799,271.60601568222046,0.39454178148485575
frame108.jpg,0,,2.5083515644073486,2.5086185932159424,274.08629536628723,274.1146342754364,0.39454178148485575
frame109.jpg,0,,2.513235092163086,2.513479709625244,276.5995304584503,276.62811398506165,0.39454178148485575
frame110.jpg,0,,2.510477066040039,2.5107204914093018,279.11000752449036,279.13883447647095,0.39454178148485575
frame111.jpg,0,,2.5096306800842285,2.5098977088928223,281.6196382045746,281.64873218536377,0.39454178148485575
frame112.jpg,0,,2.509561777114868,2.5098397731781006,284.12919998168945,284.15857195854187,0.39454178148485575
frame113.jpg,0,,2.51104998588562,2.5113134384155273,286.6402499675751,286.6698853969574,0.39454178148485575
frame114.jpg,0,,2.5106914043426514,2.5109405517578125,289.1509413719177,289.1808259487152,0.39454178148485575
frame115.jpg,0,,2.511586904525757,2.511854410171509,291.6625282764435,291.6926803588867,0.39454178148485575
frame116.jpg,0,,2.5104174613952637,2.510692596435547,294.17294573783875,294.20337295532227,0.39454178148485575
frame117.jpg,0,,2.511857509613037,2.51210355758667,296.6848032474518,296.71547651290894,0.39454178148485575
frame118.jpg,0,,2.5117461681365967,2.5120131969451904,299.1965494155884,299.2274897098541,0.39454178148485575
frame119.jpg,0,,2.5113754272460938,2.51162052154541,301.7079248428345,301.73911023139954,0.39454178148485575
frame120.jpg,0,,2.5105018615722656,2.5107736587524414,304.21842670440674,304.249883890152,0.39454178148485575
frame121.jpg,0,,2.508972406387329,2.509249210357666,306.72739911079407,306.75913310050964,0.39454178148485575
frame122.jpg,0,,2.5092782974243164,2.50951886177063,309.2366774082184,309.2686519622803,0.39454178148485575
frame123.jpg,0,,2.512589454650879,2.5128629207611084,311.74926686286926,311.7815148830414,0.39454178148485575
frame124.jpg,0,,2.511638641357422,2.5118958950042725,314.2609055042267,314.29341077804565,0.39454178148485575
frame125.jpg,0,,2.5096843242645264,2.509932041168213,316.7705898284912,316.80334281921387,0.39454178148485575
frame126.jpg,0,,2.51033878326416,2.5106165409088135,319.28092861175537,319.3139593601227,0.39454178148485575
frame127.jpg,0,,2.5079777240753174,2.508362293243408,321.7889063358307,321.8223216533661,0.39454178148485575
frame128.jpg,0,,2.51125431060791,2.511510133743286,324.3001606464386,324.3338317871094,0.39454178148485575
frame129.jpg,0,,2.5111782550811768,2.5114455223083496,326.8113389015198,326.8452773094177,0.39454178148485575
frame130.jpg,0,,2.512624502182007,2.512892484664917,329.3239634037018,329.35816979408264,0.39454178148485575
frame131.jpg,0,,2.5108346939086914,2.5111050605773926,331.8347980976105,331.86927485466003,0.39454178148485575
frame132.jpg,0,,2.5092406272888184,2.509479284286499,334.3440387248993,334.37875413894653,0.39454178148485575
frame133.jpg,0,,2.508920669555664,2.5091536045074463,336.85295939445496,336.887907743454,0.39454178148485575
frame134.jpg,0,,2.5101230144500732,2.5103821754455566,339.36308240890503,339.39828991889954,0.39454178148485575
frame135.jpg,0,,2.5125863552093506,2.5128333568573,341.8756687641144,341.91112327575684,0.39454178148485575
frame136.jpg,0,,2.509317398071289,2.5095391273498535,344.38498616218567,344.4206624031067,0.39454178148485575
frame137.jpg,0,,2.510801076889038,2.5110552310943604,346.8957872390747,346.93171763420105,0.39454178148485575
frame138.jpg,0,,2.512263536453247,2.5125341415405273,349.40805077552795,349.4442517757416,0.39454178148485575
frame139.jpg,0,,2.510913133621216,2.5111804008483887,351.91896390914917,351.95543217658997,0.39454178148485575
frame140.jpg,0,,2.5104246139526367,2.5106699466705322,354.4293885231018,354.4661021232605,0.39454178148485575
frame141.jpg,0,,2.510185480117798,2.5104289054870605,356.9395740032196,356.97653102874756,0.39454178148485575
frame142.jpg,0,,2.5118794441223145,2.5121304988861084,359.4514534473419,359.48866152763367,0.39454178148485575
frame143.jpg,0,,2.5103671550750732,2.510648727416992,361.961820602417,361.99931025505066,0.39454178148485575
frame144.jpg,0,,2.509822130203247,2.5100717544555664,364.47164273262024,364.5093820095062,0.39454178148485575
frame145.jpg,0,,2.5110223293304443,2.5112273693084717,366.9826650619507,367.0206093788147,0.39454178148485575
frame146.jpg,0,,2.5138468742370605,2.514071464538574,369.49651193618774,369.53468084335327,0.39454178148485575
frame147.jpg,0,,2.5093576908111572,2.5097198486328125,372.0058696269989,372.0444006919861,0.39454178148485575
frame148.jpg,0,,2.5118446350097656,2.512091636657715,374.51771426200867,374.5564923286438,0.39454178148485575
frame149.jpg,0,,2.511737108230591,2.511967897415161,377.02945137023926,377.06846022605896,0.39454178148485575
frame150.jpg,0,,2.510838270187378,2.5110909938812256,379.54028964042664,379.5795512199402,0.39454178148485575
frame151.jpg,0,,2.5106520652770996,2.510913372039795,382.05094170570374,382.09046459198,0.39454178148485575
frame152.jpg,0,,2.5121426582336426,2.5124094486236572,384.5630843639374,384.60287404060364,0.39454178148485575
frame153.jpg,0,,2.511617660522461,2.511871576309204,387.07470202445984,387.11474561691284,0.39454178148485575
frame154.jpg,0,,2.5117390155792236,2.5119988918304443,389.58644104003906,389.6267445087433,0.39454178148485575
frame155.jpg,0,,2.5117268562316895,2.5119776725769043,392.09816789627075,392.1387221813202,0.39454178148485575
frame156.jpg,0,,2.5097289085388184,2.5099799633026123,394.60789680480957,394.6487021446228,0.39454178148485575
frame157.jpg,0,,2.511068105697632,2.5113353729248047,397.1189649105072,397.1600375175476,0.39454178148485575
frame158.jpg,0,,2.5136659145355225,2.513923168182373,399.6326308250427,399.67396068573,0.39454178148485575
frame159.jpg,0,,2.5124778747558594,2.512722969055176,402.1451086997986,402.18668365478516,0.39454178148485575
frame160.jpg,0,,2.512556791305542,2.512787103652954,404.6576654911041,404.6994707584381,0.39454178148485575
frame161.jpg,0,,2.5128862857818604,2.513153314590454,407.170551776886,407.21262407302856,0.39454178148485575
frame162.jpg,0,,2.509122610092163,2.5093941688537598,409.67967438697815,409.7220182418823,0.39454178148485575
frame163.jpg,0,,2.5090367794036865,2.5092947483062744,412.18871116638184,412.2313129901886,0.39454178148485575
frame164.jpg,0,,2.509486198425293,2.5097434520721436,414.69819736480713,414.74105644226074,0.39454178148485575
frame165.jpg,0,,2.5113017559051514,2.511570692062378,417.2094991207123,417.2526271343231,0.39454178148485575
frame166.jpg,0,,2.514512300491333,2.514760971069336,419.7240114212036,419.76738810539246,0.39454178148485575
frame167.jpg,0,,2.509124755859375,2.5093910694122314,422.233136177063,422.2767791748047,0.39454178148485575
frame168.jpg,0,,2.5107951164245605,2.5110409259796143,424.74393129348755,424.7878201007843,0.39454178148485575
frame169.jpg,0,,2.5116395950317383,2.5118942260742188,427.2555708885193,427.2997143268585,0.39454178148485575
frame170.jpg,0,,2.509948968887329,2.510202646255493,429.7655198574066,429.809916973114,0.39454178148485575
frame171.jpg,0,,2.5101091861724854,2.5103611946105957,432.2756290435791,432.3202781677246,0.39454178148485575
frame172.jpg,0,,2.5113437175750732,2.5116021633148193,434.7869727611542,434.83188033103943,0.39454178148485575
frame173.jpg,0,,2.5101065635681152,2.510380268096924,437.2970793247223,437.34226059913635,0.39454178148485575
frame174.jpg,0,,2.5108275413513184,2.511096715927124,439.8079068660736,439.8533573150635,0.39454178148485575
frame175.jpg,0,,2.5113391876220703,2.511582612991333,442.3192460536957,442.3649399280548,0.39454178148485575
frame176.jpg,0,,2.5108323097229004,2.5111005306243896,444.8300783634186,444.8760404586792,0.39454178148485575
frame177.jpg,0,,2.5119450092315674,2.5122158527374268,447.34202337265015,447.3882563114166,0.39454178148485575
frame178.jpg,0,,2.511927366256714,2.5121865272521973,449.85395073890686,449.9004428386688,0.39454178148485575
frame179.jpg,0,,2.5111799240112305,2.511449098587036,452.3651306629181,452.41189193725586,0.39454178148485575
frame180.jpg,0,,2.511322498321533,2.5115678310394287,454.8764531612396,454.9234597682953,0.39454178148485575
frame181.jpg,0,,2.50998592376709,2.510239839553833,457.3864390850067,457.4336996078491,0.39454178148485575
frame182.jpg,0,,2.5084519386291504,2.5087006092071533,459.89489102363586,459.9424002170563,0.39454178148485575
frame183.jpg,0,,2.5121703147888184,2.512403726577759,462.4070613384247,462.45480394363403,0.39454178148485575
frame184.jpg,0,,2.5107407569885254,2.5110082626342773,464.9178020954132,464.9658122062683,0.39454178148485575
frame185.jpg,0,,2.511007785797119,2.5112740993499756,467.4288098812103,467.4770863056183,0.39454178148485575
frame186.jpg,0,,2.511795997619629,2.512070894241333,469.94060587882996,469.9891571998596,0.39454178148485575
frame187.jpg,0,,2.5089879035949707,2.509228467941284,472.4495937824249,472.4983856678009,0.39454178148485575
frame188.jpg,0,,2.5106918811798096,2.5109457969665527,474.96028566360474,475.00933146476746,0.39454178148485575
frame189.jpg,0,,2.512523889541626,2.512789726257324,477.47280955314636,477.5221211910248,0.39454178148485575
frame190.jpg,0,,2.5118343830108643,2.512098789215088,479.9846439361572,480.03421998023987,0.39454178148485575
frame191.jpg,0,,2.5104010105133057,2.5106728076934814,482.49504494667053,482.54489278793335,0.39454178148485575
frame192.jpg,0,,2.5098230838775635,2.5100767612457275,485.0048680305481,485.0549695491791,0.39454178148485575
frame193.jpg,0,,2.5096004009246826,2.50984525680542,487.5144684314728,487.5648148059845,0.39454178148485575
frame194.jpg,0,,2.5106072425842285,2.5108492374420166,490.025075674057,490.0756640434265,0.39454178148485575
frame195.jpg,0,,2.513145685195923,2.5133986473083496,492.53822135925293,492.58906269073486,0.39454178148485575
frame196.jpg,0,,2.5113601684570312,2.511615514755249,495.04958152770996,495.1006782054901,0.39454178148485575
frame197.jpg,0,,2.5118703842163086,2.5121357440948486,497.56145191192627,497.61281394958496,0.39454178148485575
frame198.jpg,0,,2.5110721588134766,2.511320114135742,500.07252407073975,500.1241340637207,0.39454178148485575
frame199.jpg,0,,2.510472297668457,2.5107219219207764,502.5829963684082,502.6348559856415,0.39454178148485575
frame200.jpg,0,,2.512157440185547,2.5124237537384033,505.09515380859375,505.1472797393799,0.39454178148485575
frame201.jpg,0,,2.509437322616577,2.509709119796753,507.6045911312103,507.65698885917664,0.39454178148485575
frame202.jpg,0,,2.5105977058410645,2.510847568511963,510.1151888370514,510.1678364276886,0.39454178148485575
frame203.jpg,0,,2.512969732284546,2.513237953186035,512.6281585693359,512.6810743808746,0.39454178148485575
frame204.jpg,0,,2.511103630065918,2.5113348960876465,515.1392621994019,515.1924092769623,0.39454178148485575
frame205.jpg,0,,2.5101797580718994,2.5104167461395264,517.6494419574738,517.7028260231018,0.39454178148485575
frame206.jpg,0,,2.512010097503662,2.512263536453247,520.1614520549774,520.215089559555,0.39454178148485575
frame207.jpg,0,,2.5097732543945312,2.5100269317626953,522.671225309372,522.7251164913177,0.39454178148485575
frame208.jpg,0,,2.511364459991455,2.511598825454712,525.1825897693634,525.2367153167725,0.39454178148485575
frame209.jpg,0,,2.5120670795440674,2.5123040676116943,527.6946568489075,527.7490193843842,0.39454178148485575
frame210.jpg,0,,2.5111188888549805,2.511388063430786,530.2057757377625,530.2604074478149,0.39454178148485575
frame211.jpg,0,,2.5104103088378906,2.5106585025787354,532.7161860466003,532.7710659503937,0.39454178148485575
frame212.jpg,0,,2.5093977451324463,2.5096378326416016,535.2255837917328,535.2807037830353,0.39454178148485575
frame213.jpg,0,,2.5109434127807617,2.5111966133117676,537.7365272045135,537.791900396347,0.39454178148485575
frame214.jpg,0,,2.511134147644043,2.5113871097564697,540.2476613521576,540.3032875061035,0.39454178148485575
frame215.jpg,0,,2.512200117111206,2.5124542713165283,542.7598614692688,542.81574177742,0.39454178148485575
frame216.jpg,0,,2.510833501815796,2.5111024379730225,545.2706949710846,545.3268442153931,0.39454178148485575
frame217.jpg,0,,2.5111262798309326,2.511415719985962,547.7818212509155,547.838259935379,0.39454178148485575
frame218.jpg,0,,2.510559558868408,2.510803699493408,550.2923808097839,550.3490636348724,0.39454178148485575
frame219.jpg,0,,2.511791706085205,2.512026071548462,552.8041725158691,552.8610897064209,0.39454178148485575
frame220.jpg,0,,2.513509750366211,2.513786554336548,555.3176822662354,555.3748762607574,0.39454178148485575
frame221.jpg,0,,2.512338399887085,2.5126051902770996,557.8300206661224,557.8874814510345,0.39454178148485575
frame222.jpg,0,,2.5107038021087646,2.510958433151245,560.3407244682312,560.3984398841858,0.39454178148485575
frame223.jpg,0,,2.5110981464385986,2.5113790035247803,562.8518226146698,562.9098188877106,0.39454178148485575
frame224.jpg,0,,2.5098307132720947,2.510075330734253,565.3616533279419,565.4198942184448,0.39454178148485575
frame225.jpg,0,,2.5093729496002197,2.5096187591552734,567.8710262775421,567.9295129776001,0.39454178148485575
frame226.jpg,0,,2.513343572616577,2.5135817527770996,570.3843698501587,570.4430947303772,0.39454178148485575
frame227.jpg,0,,2.5111987590789795,2.511488914489746,572.8955686092377,572.954583644867,0.39454178148485575
frame228.jpg,0,,2.5121188163757324,2.512385368347168,575.4076874256134,575.4669690132141,0.39454178148485575
frame229.jpg,0,,2.513202428817749,2.513469934463501,577.9208898544312,577.9804389476776,0.39454178148485575
frame230.jpg,0,,2.5107383728027344,2.5109846591949463,580.4316282272339,580.4914236068726,0.39454178148485575
frame231.jpg,0,,2.510059356689453,2.510309934616089,582.9416875839233,583.0017335414886,0.39454178148485575
frame232.jpg,0,,2.5105879306793213,2.510847806930542,585.4522755146027,585.5125813484192,0.39454178148485575
frame233.jpg,0,,2.510984182357788,2.5112509727478027,587.9632596969604,588.023832321167,0.39454178148485575
frame234.jpg,0,,2.5104243755340576,2.5106403827667236,590.4736840724945,590.5344727039337,0.39454178148485575
frame235.jpg,0,,2.51314377784729,2.5134172439575195,592.9868278503418,593.0478899478912,0.39454178148485575
frame236.jpg,0,,2.5111923217773438,2.511462926864624,595.4980201721191,595.5593528747559,0.39454178148485575
frame237.jpg,0,,2.5098230838775635,2.5100717544555664,598.0078432559967,598.0694246292114,0.39454178148485575
frame238.jpg,0,,2.5080039501190186,2.50823974609375,600.5158472061157,600.5776643753052,0.39454178148485575
frame239.jpg,0,,2.512573719024658,2.5128228664398193,603.0284209251404,603.090487241745,0.39454178148485575
frame240.jpg,0,,2.5114645957946777,2.5117123126983643,605.5398855209351,605.6021995544434,0.39454178148485575
frame241.jpg,0,,2.5107173919677734,2.510983943939209,608.0506029129028,608.1131834983826,0.39454178148485575
frame242.jpg,0,,2.5094211101531982,2.5096683502197266,610.560024023056,610.6228518486023,0.39454178148485575
frame243.jpg,0,,2.513423204421997,2.5136895179748535,613.073447227478,613.1365413665771,0.39454178148485575
frame244.jpg,0,,2.5111145973205566,2.5113844871520996,615.5845618247986,615.6479258537292,0.39454178148485575
frame245.jpg,0,,2.509845495223999,2.510122537612915,618.0944073200226,618.1580483913422,0.39454178148485575
frame246.jpg,0,,2.513400077819824,2.5136542320251465,620.6078073978424,620.6717026233673,0.39454178148485575
frame247.jpg,0,,2.5099751949310303,2.5102405548095703,623.1177825927734,623.1819431781769,0.39454178148485575
frame248.jpg,0,,2.5096588134765625,2.5100481510162354,625.62744140625,625.6919913291931,0.39454178148485575
frame249.jpg,0,,2.5118842124938965,2.5121376514434814,628.1393256187439,628.2041289806366,0.39454178148485575
frame250.jpg,0,,2.508859634399414,2.509108543395996,630.6481852531433,630.7132375240326,0.39454178148485575
frame251.jpg,0,,2.510658025741577,2.510913133621216,633.1588432788849,633.2241506576538,0.39454178148485575
frame252.jpg,0,,2.510716438293457,2.510951519012451,635.6695597171783,635.7351021766663,0.39454178148485575
frame253.jpg,0,,2.509740114212036,2.5100083351135254,638.1792998313904,638.2451105117798,0.39454178148485575
frame254.jpg,0,,2.50980544090271,2.510040760040283,640.6891052722931,640.7551512718201,0.39454178148485575
frame255.jpg,0,,2.5099940299987793,2.510247230529785,643.1990993022919,643.2653985023499,0.39454178148485575
frame256.jpg,0,,2.5110583305358887,2.5113024711608887,645.7101576328278,645.7767009735107,0.39454178148485575
frame257.jpg,0,,2.5106751918792725,2.5109434127807617,648.220832824707,648.2876443862915,0.39454178148485575
frame258.jpg,0,,2.5094847679138184,2.509732484817505,650.7303175926208,650.797376871109,0.39454178148485575
