#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL
frame22.jpg,0,,0.18250513076782227,0.18256521224975586,3.704603672027588,3.7058959007263184,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame23.jpg,0,,0.17678213119506836,0.1768357753753662,3.8813858032226562,3.8827316761016846,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame24.jpg,0,,0.1603686809539795,0.16047883033752441,4.041754484176636,4.043210506439209,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame25.jpg,0,,0.1605668067932129,0.16064143180847168,4.202321290969849,4.203851938247681,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame26.jpg,0,,0.17897319793701172,0.17902660369873047,4.38129448890686,4.382878541946411,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame27.jpg,0,,0.16901707649230957,0.1690669059753418,4.55031156539917,4.551945447921753,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame28.jpg,0,,0.17550420761108398,0.17555904388427734,4.725815773010254,4.72750449180603,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame29.jpg,0,,0.1580219268798828,0.15808367729187012,4.883837699890137,4.8855881690979,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame30.jpg,0,,0.16127562522888184,0.16132593154907227,5.0451133251190186,5.046914100646973,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame31.jpg,0,,0.16024327278137207,0.16029977798461914,5.205356597900391,5.207213878631592,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame32.jpg,0,,0.19458961486816406,0.1946403980255127,5.399946212768555,5.4018542766571045,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame33.jpg,0,,0.14990735054016113,0.1499640941619873,5.549853563308716,5.551818370819092,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame34.jpg,0,,0.16476058959960938,0.16481494903564453,5.714614152908325,5.716633319854736,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame35.jpg,0,,0.1666245460510254,0.16668295860290527,5.881238698959351,5.883316278457642,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame36.jpg,0,,0.16409921646118164,0.16417479515075684,6.045337915420532,6.047491073608398,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame37.jpg,0,,0.16703057289123535,0.16708660125732422,6.212368488311768,6.214577674865723,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame38.jpg,0,,0.16740751266479492,0.16746282577514648,6.3797760009765625,6.382040500640869,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame39.jpg,0,,0.16234755516052246,0.16240215301513672,6.542123556137085,6.544442653656006,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame40.jpg,0,,0.1692185401916504,0.16927266120910645,6.711342096328735,6.713715314865112,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame41.jpg,0,,0.16401314735412598,0.16406869888305664,6.875355243682861,6.877784013748169,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame42.jpg,0,,0.16285490989685059,0.16290950775146484,7.038210153579712,7.040693521499634,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame43.jpg,0,,0.16876006126403809,0.16881513595581055,7.20697021484375,7.209508657455444,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame44.jpg,0,,0.18566489219665527,0.18572187423706055,7.392635107040405,7.395230531692505,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame45.jpg,0,,0.16860651969909668,0.16866230964660645,7.561241626739502,7.563892841339111,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame46.jpg,0,,0.17165803909301758,0.17171311378479004,7.7328996658325195,7.735605955123901,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame47.jpg,0,,0.1550133228302002,0.15508317947387695,7.88791298866272,7.890689134597778,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame48.jpg,0,,0.1525125503540039,0.152571439743042,8.040425539016724,8.04326057434082,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame49.jpg,0,,0.15489912033081055,0.1549675464630127,8.195324659347534,8.198228120803833,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame50.jpg,0,,0.15890741348266602,0.1589677333831787,8.3542320728302,8.357195854187012,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame51.jpg,0,,0.1516742706298828,0.15173006057739258,8.505906343460083,8.508925914764404,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame52.jpg,0,,0.1529254913330078,0.15298104286193848,8.65883183479309,8.661906957626343,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame53.jpg,0,,0.15153145790100098,0.15158510208129883,8.810363292694092,8.813492059707642,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame54.jpg,0,,0.15391874313354492,0.15397858619689941,8.964282035827637,8.967470645904541,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame55.jpg,0,,0.15079426765441895,0.1508493423461914,9.115076303482056,9.118319988250732,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame56.jpg,0,,0.15528464317321777,0.15533852577209473,9.270360946655273,9.273658514022827,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame57.jpg,0,,0.149061918258667,0.14911842346191406,9.41942286491394,9.422776937484741,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame58.jpg,0,,0.20121550559997559,0.20128345489501953,9.620638370513916,9.62406039237976,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame59.jpg,0,,0.20903253555297852,0.20910930633544922,9.829670906066895,9.83316969871521,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame60.jpg,0,,0.20752882957458496,0.20760059356689453,10.03719973564148,10.040770292282104,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame61.jpg,0,,0.21170425415039062,0.21177148818969727,10.24890398979187,10.252541780471802,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame62.jpg,0,,0.20816874504089355,0.20823884010314941,10.457072734832764,10.460780620574951,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame63.jpg,0,,0.2134416103363037,0.21350693702697754,10.670514345169067,10.674287557601929,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame64.jpg,0,,0.21031808853149414,0.2103874683380127,10.880832433700562,10.884675025939941,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame65.jpg,0,,0.2080211639404297,0.20808649063110352,11.088853597640991,11.092761516571045,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame66.jpg,0,,0.2216796875,0.22174429893493652,11.310533285140991,11.314505815505981,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame67.jpg,0,,0.2058415412902832,0.20590662956237793,11.516374826431274,11.52041244506836,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame68.jpg,0,,0.21878266334533691,0.21885395050048828,11.735157489776611,11.739266395568848,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame69.jpg,0,,0.23132038116455078,0.23139023780822754,11.966477870941162,11.970656633377075,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame70.jpg,0,,0.2091383934020996,0.20920419692993164,12.175616264343262,12.179860830307007,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame71.jpg,0,,0.2050793170928955,0.20514917373657227,12.380695581436157,12.385010004043579,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame72.jpg,0,,0.20959782600402832,0.20966196060180664,12.590293407440186,12.594671964645386,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame73.jpg,0,,0.20752692222595215,0.20759153366088867,12.797820329666138,12.802263498306274,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame74.jpg,0,,0.20629453659057617,0.2063593864440918,13.004114866256714,13.008622884750366,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame75.jpg,0,,0.21019220352172852,0.21025919914245605,13.214307069778442,13.218882083892822,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame76.jpg,0,,0.19911694526672363,0.19917726516723633,13.413424015045166,13.418059349060059,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame77.jpg,0,,0.17680954933166504,0.17687225341796875,13.590233564376831,13.594931602478027,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame78.jpg,0,,0.1856517791748047,0.18571138381958008,13.775885343551636,13.780642986297607,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame79.jpg,0,,0.1783745288848877,0.1784343719482422,13.954259872436523,13.95907735824585,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame80.jpg,0,,0.17435216903686523,0.17441630363464355,14.128612041473389,14.133493661880493,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame81.jpg,0,,0.17911386489868164,0.17917442321777344,14.30772590637207,14.312668085098267,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame82.jpg,0,,0.17781496047973633,0.17787885665893555,14.485540866851807,14.490546941757202,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame83.jpg,0,,0.17769217491149902,0.17775440216064453,14.663233041763306,14.668301343917847,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame84.jpg,0,,0.1774749755859375,0.1775522232055664,14.840708017349243,14.845853567123413,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame85.jpg,0,,0.18061280250549316,0.18067240715026855,15.021320819854736,15.026525974273682,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame86.jpg,0,,0.1782515048980713,0.17832088470458984,15.199572324752808,15.204846858978271,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame87.jpg,0,,0.17852115631103516,0.17858052253723145,15.378093481063843,15.383427381515503,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame88.jpg,0,,0.17788052558898926,0.17794036865234375,15.555974006652832,15.561367750167847,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame89.jpg,0,,0.1818218231201172,0.18188023567199707,15.73779582977295,15.743247985839844,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame90.jpg,0,,0.18012714385986328,0.18018627166748047,15.917922973632812,15.923434257507324,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame91.jpg,0,,0.1835489273071289,0.18361711502075195,16.10147190093994,16.107051372528076,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame92.jpg,0,,0.1823885440826416,0.18245148658752441,16.283860445022583,16.2895028591156,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame93.jpg,0,,0.1766667366027832,0.17672944068908691,16.460527181625366,16.466232299804688,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame94.jpg,0,,0.18069076538085938,0.18074989318847656,16.641217947006226,16.646982192993164,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame95.jpg,0,,0.17956042289733887,0.17961931228637695,16.820778369903564,16.82660150527954,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame96.jpg,0,,0.17679548263549805,0.17685747146606445,16.997573852539062,17.003458976745605,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame97.jpg,0,,0.23451018333435059,0.234572172164917,17.232084035873413,17.238031148910522,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame98.jpg,0,,0.2529296875,0.2529783248901367,17.485013723373413,17.49100947380066,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame99.jpg,0,,0.23444056510925293,0.23448991775512695,17.719454288482666,17.725499391555786,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame100.jpg,0,,0.2354893684387207,0.2355482578277588,17.954943656921387,17.961047649383545,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame101.jpg,0,,0.17127728462219238,0.17133402824401855,18.12622094154358,18.132381677627563,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame102.jpg,0,,0.1527390480041504,0.15279507637023926,18.27895998954773,18.285176753997803,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame103.jpg,0,,0.15026044845581055,0.1503157615661621,18.42922043800354,18.435492515563965,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame104.jpg,0,,0.15484833717346191,0.1549086570739746,18.584068775177002,18.59040117263794,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame105.jpg,0,,0.1483762264251709,0.14843440055847168,18.732445001602173,18.73883557319641,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame106.jpg,0,,0.15210509300231934,0.1521604061126709,18.884550094604492,18.890995979309082,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame107.jpg,0,,0.15242743492126465,0.1524827480316162,19.036977529525757,19.0434787273407,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame108.jpg,0,,0.15709495544433594,0.1571495532989502,19.194072484970093,19.20062828063965,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame109.jpg,0,,0.15174603462219238,0.15180277824401855,19.345818519592285,19.352431058883667,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame110.jpg,0,,0.15102171897888184,0.15108013153076172,19.496840238571167,19.50351119041443,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame111.jpg,0,,0.14925885200500488,0.14931535720825195,19.646099090576172,19.65282654762268,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame112.jpg,0,,0.15358924865722656,0.15365910530090332,19.7996883392334,19.806485652923584,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame113.jpg,0,,0.15271258354187012,0.15276551246643066,19.95240092277527,19.959251165390015,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame114.jpg,0,,0.15558457374572754,0.1556398868560791,20.107985496520996,20.114891052246094,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame115.jpg,0,,0.15648293495178223,0.15654325485229492,20.26446843147278,20.27143430709839,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame116.jpg,0,,0.15702128410339355,0.15707635879516602,20.421489715576172,20.428510665893555,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame117.jpg,0,,0.16017866134643555,0.16023683547973633,20.581668376922607,20.58874750137329,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame118.jpg,0,,0.15789055824279785,0.1579451560974121,20.739558935165405,20.746692657470703,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame119.jpg,0,,0.15597009658813477,0.15602898597717285,20.89552903175354,20.902721643447876,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame120.jpg,0,,0.15751028060913086,0.15758061408996582,21.05303931236267,21.060302257537842,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame121.jpg,0,,0.15756654739379883,0.1576223373413086,21.21060585975647,21.21792459487915,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame122.jpg,0,,0.17857098579406738,0.1786336898803711,21.389176845550537,21.39655828475952,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame123.jpg,0,,0.18426275253295898,0.18432402610778809,21.573439598083496,21.58088231086731,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame124.jpg,0,,0.17901611328125,0.1790766716003418,21.752455711364746,21.75995898246765,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame125.jpg,0,,0.17953920364379883,0.17960000038146973,21.931994915008545,21.93955898284912,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame126.jpg,0,,0.19868779182434082,0.1987466812133789,22.130682706832886,22.1383056640625,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame127.jpg,0,,0.17771100997924805,0.17777466773986816,22.308393716812134,22.316080331802368,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame128.jpg,0,,0.17867136001586914,0.17873692512512207,22.487065076828003,22.49481725692749,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame129.jpg,0,,0.18909835815429688,0.18915820121765137,22.6761634349823,22.68397545814514,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame130.jpg,0,,0.1822195053100586,0.1822807788848877,22.85838294029236,22.86625623703003,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame131.jpg,0,,0.21697640419006348,0.2171323299407959,23.075359344482422,23.083388566970825,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame132.jpg,0,,0.18703317642211914,0.18709373474121094,23.26239252090454,23.270482301712036,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame133.jpg,0,,0.19764304161071777,0.19770240783691406,23.46003556251526,23.46818470954895,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame134.jpg,0,,0.18859529495239258,0.18865609169006348,23.64863085746765,23.656840801239014,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame135.jpg,0,,0.18369078636169434,0.18375539779663086,23.832321643829346,23.840596199035645,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame136.jpg,0,,0.18841791152954102,0.1884779930114746,24.020739555358887,24.02907419204712,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame137.jpg,0,,0.19627165794372559,0.19633269309997559,24.217011213302612,24.225406885147095,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame138.jpg,0,,0.19413375854492188,0.19419479370117188,24.411144971847534,24.419601678848267,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame139.jpg,0,,0.17954277992248535,0.17960572242736816,24.59068775177002,24.599207401275635,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame140.jpg,0,,0.17911314964294434,0.17917633056640625,24.769800901412964,24.77838373184204,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame141.jpg,0,,0.18051433563232422,0.18057489395141602,24.950315237045288,24.958958625793457,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
frame142.jpg,0,,0.18173789978027344,0.18179917335510254,25.13205313682556,25.14075779914856,5.222980518960756,27.760425052177663,0.3685376661742984,0.4815361890694239,0.008493353028064993,998,23,1304
