#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precision,recall
frame11.jpg,0,,0.0723237991,0.0723767281,0.9225535393,0.9231827259,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame12.jpg,0,,0.0613124371,0.0613703728,0.9838659763,0.9845530987,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame13.jpg,0,,0.0704922676,0.070543766,1.0543582439,1.0550968647,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame14.jpg,0,,0.0592796803,0.0593335629,1.1136379242,1.1144304276,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame15.jpg,0,,0.1174581051,0.1175148487,1.2310960293,1.2319452763,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame16.jpg,0,,0.0632741451,0.063324213,1.2943701744,1.2952694893,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame17.jpg,0,,0.0708978176,0.070950985,1.365267992,1.3662204742,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame18.jpg,1,"name:rect,x: 645 ,y: 316,width: 70, height: 182",0.059453249,0.0596752167,1.424721241,1.4258956909,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame19.jpg,1,"name:rect,x: 641 ,y: 313,width: 72, height: 181",0.0710561275,0.0712850094,1.4957773685,1.4971807003,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame20.jpg,1,"name:rect,x: 632 ,y: 308,width: 79, height: 183",0.0614700317,0.0617203712,1.5572474003,1.5589010715,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame21.jpg,1,"name:rect,x: 629 ,y: 305,width: 81, height: 189",0.0749077797,0.0751237869,1.63215518,1.6340248585,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame22.jpg,1,"name:rect,x: 623 ,y: 303,width: 86, height: 188",0.0669579506,0.0671985149,1.6991131306,1.7012233734,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame23.jpg,1,"name:rect,x: 615 ,y: 300,width: 92, height: 192",0.076769352,0.0769989491,1.7758824825,1.7782223225,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame24.jpg,1,"name:rect,x: 612 ,y: 300,width: 94, height: 185",0.0631728172,0.0634362698,1.8390552998,1.8416585922,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame25.jpg,1,"name:rect,x: 600 ,y: 297,width: 99, height: 187",0.0716228485,0.0718803406,1.9106781483,1.9135389328,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame26.jpg,1,"name:rect,x: 598 ,y: 281,width: 89, height: 200",0.0603351593,0.0606353283,1.9710133076,1.9741742611,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame27.jpg,1,"name:rect,x: 601 ,y: 278,width: 78, height: 198",0.0740664005,0.074324131,2.0450797081,2.0484983921,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame28.jpg,1,"name:rect,x: 601 ,y: 278,width: 75, height: 190",0.0613703728,0.0616271496,2.1064500809,2.1101255417,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame29.jpg,1,"name:rect,x: 597 ,y: 275,width: 76, height: 191",0.0751922131,0.0754513741,2.1816422939,2.1855769157,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame30.jpg,1,"name:rect,x: 597 ,y: 272,width: 73, height: 186",0.0627479553,0.0630078316,2.2443902493,2.2485847473,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame31.jpg,1,"name:rect,x: 595 ,y: 271,width: 74, height: 180",0.0727558136,0.0730156898,2.3171460629,2.3216004372,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame32.jpg,1,"name:rect,x: 593 ,y: 266,width: 73, height: 181",0.0609717369,0.061242342,2.3781177998,2.3828427792,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame33.jpg,1,"name:rect,x: 590 ,y: 265,width: 68, height: 179",0.0712165833,0.0714671612,2.449334383,2.4543099403,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame34.jpg,1,"name:rect,x: 585 ,y: 266,width: 65, height: 175",0.0642125607,0.0644533634,2.5135469437,2.5187633038,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame35.jpg,0,,0.0748591423,0.0749154091,2.588406086,2.5936787128,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame36.jpg,1,"name:rect,x: 562 ,y: 267,width: 81, height: 172",0.0654153824,0.0656628609,2.6538214684,2.6593415737,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame37.jpg,1,"name:rect,x: 555 ,y: 275,width: 86, height: 165",0.0803563595,0.0807163715,2.7341778278,2.7400579453,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame38.jpg,1,"name:rect,x: 552 ,y: 269,width: 86, height: 169",0.0709056854,0.0711812973,2.8050835133,2.8112392426,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame39.jpg,1,"name:rect,x: 552 ,y: 273,width: 82, height: 167",0.0782158375,0.0784809589,2.8832993507,2.8897202015,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame40.jpg,1,"name:rect,x: 554 ,y: 263,width: 78, height: 179",0.068551302,0.0688443184,2.9518506527,2.9585645199,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame41.jpg,1,"name:rect,x: 552 ,y: 261,width: 76, height: 180",0.0779514313,0.0781989098,3.029802084,3.0367634296,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame42.jpg,1,"name:rect,x: 550 ,y: 262,width: 73, height: 174",0.0700302124,0.0703678131,3.0998322964,3.1071312428,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame43.jpg,1,"name:rect,x: 548 ,y: 253,width: 66, height: 171",0.0780050755,0.0782682896,3.1778373718,3.1853995323,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame44.jpg,0,,0.0695836544,0.0696334839,3.2474210262,3.2550330162,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame45.jpg,1,"name:rect,x: 538 ,y: 252,width: 68, height: 164",0.0803899765,0.080675602,3.3278110027,3.3357086182,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame46.jpg,1,"name:rect,x: 530 ,y: 249,width: 75, height: 163",0.0623929501,0.0626628399,3.3902039528,3.3983714581,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame47.jpg,1,"name:rect,x: 523 ,y: 244,width: 77, height: 170",0.0733728409,0.0736162663,3.4635767937,3.4719877243,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame48.jpg,1,"name:rect,x: 518 ,y: 240,width: 78, height: 174",0.0624539852,0.0627081394,3.5260307789,3.5346958637,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame49.jpg,1,"name:rect,x: 516 ,y: 243,width: 77, height: 168",0.0736014843,0.0738503933,3.5996322632,3.608546257,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame50.jpg,1,"name:rect,x: 514 ,y: 245,width: 76, height: 165",0.061829567,0.0620818138,3.6614618301,3.6706280708,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame51.jpg,1,"name:rect,x: 512 ,y: 241,width: 72, height: 170",0.0756318569,0.0759022236,3.7370936871,3.7465302944,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame52.jpg,1,"name:rect,x: 507 ,y: 249,width: 74, height: 162",0.0708034039,0.0710525513,3.8078970909,3.8175828457,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame53.jpg,0,,0.0732648373,0.0733611584,3.8811619282,3.8909440041,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame54.jpg,1,"name:rect,x: 501 ,y: 243,width: 68, height: 164",0.0657711029,0.0660476685,3.9469330311,3.9569916725,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame55.jpg,1,"name:rect,x: 498 ,y: 238,width: 66, height: 167",0.0715453625,0.0717923641,4.0184783936,4.0287840366,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame56.jpg,0,,0.0708265305,0.0708818436,4.089304924,4.0996658802,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame57.jpg,0,,0.0790667534,0.079130888,4.1683716774,4.1787967682,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame58.jpg,0,,0.0662288666,0.0662796497,4.234600544,4.2450764179,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame59.jpg,0,,0.0723307133,0.0723874569,4.3069312572,4.3174638748,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame60.jpg,0,,0.0631160736,0.0631713867,4.3700473309,4.3806352615,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame61.jpg,0,,0.0726516247,0.0727057457,4.4426989555,4.4533410072,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame62.jpg,0,,0.0648796558,0.0649371147,4.5075786114,4.5182781219,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame63.jpg,0,,0.0750956535,0.0751512051,4.5826742649,4.593429327,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame64.jpg,0,,0.0635950565,0.0636460781,4.6462693214,4.6570754051,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame65.jpg,1,"name:rect,x: 464 ,y: 222,width: 65, height: 155",0.0730199814,0.0733113289,4.7192893028,4.730386734,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame66.jpg,1,"name:rect,x: 465 ,y: 221,width: 63, height: 153",0.0644137859,0.0646731853,4.7837030888,4.7950599194,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame67.jpg,1,"name:rect,x: 464 ,y: 216,width: 60, height: 154",0.07391572,0.0742001534,4.8576188087,4.8692600727,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame68.jpg,1,"name:rect,x: 463 ,y: 210,width: 56, height: 158",0.0648839474,0.0652008057,4.9225027561,4.9344608784,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame69.jpg,1,"name:rect,x: 456 ,y: 207,width: 58, height: 158",0.130712986,0.13104105,5.0532157421,5.0655019283,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame70.jpg,1,"name:rect,x: 452 ,y: 207,width: 57, height: 156",0.087682724,0.0878992081,5.1408984661,5.1534011364,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame71.jpg,0,,0.1029474735,0.1029951572,5.2438459396,5.2563962936,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame72.jpg,0,,0.0932033062,0.0932776928,5.3370492458,5.3496739864,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame73.jpg,0,,0.0980615616,0.0981218815,5.4351108074,5.4477958679,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame74.jpg,0,,0.0940999985,0.094178915,5.5292108059,5.5419747829,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame75.jpg,2,"name:rect,x: 524 ,y: 389,width: 97, height: 180",0.1021335125,0.1024951935,5.6313443184,5.6444699764,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame75.jpg,2,"name:rect,x: 380 ,y: 419,width: 92, height: 152",0.1021335125,0.1026239395,5.6313443184,5.7470939159,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame76.jpg,2,"name:rect,x: 371 ,y: 417,width: 92, height: 148",0.0875415802,0.0878999233,5.7188858986,5.8349938393,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame76.jpg,2,"name:rect,x: 521 ,y: 391,width: 96, height: 175",0.0875415802,0.0881645679,5.7188858986,5.9231584072,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame77.jpg,2,"name:rect,x: 364 ,y: 417,width: 97, height: 150",0.1329805851,0.1343135834,5.8518664837,6.0574719906,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame77.jpg,2,"name:rect,x: 520 ,y: 386,width: 91, height: 180",0.1329805851,0.1355483532,5.8518664837,6.1930203438,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame78.jpg,1,"name:rect,x: 363 ,y: 416,width: 96, height: 148",0.1113853455,0.1117174625,5.9632518291,6.3047378063,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame79.jpg,0,,0.094196558,0.0942490101,6.0574483871,6.3989868164,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame80.jpg,0,,0.1056814194,0.1057574749,6.1631298065,6.5047442913,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame81.jpg,0,,0.0960173607,0.0960969925,6.2591471672,6.6008412838,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame82.jpg,0,,0.1097314358,0.1097903252,6.368878603,6.710631609,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame83.jpg,0,,0.0895149708,0.0895683765,6.4583935738,6.8001999855,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame84.jpg,0,,0.1068844795,0.1069574356,6.5652780533,6.9071574211,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame85.jpg,0,,0.0960736275,0.0961484909,6.6613516808,7.003305912,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame86.jpg,1,"name:rect,x: 316 ,y: 375,width: 77, height: 198",0.0953769684,0.0956320763,6.7567286491,7.0989379883,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame87.jpg,1,"name:rect,x: 311 ,y: 372,width: 84, height: 203",0.1158351898,0.1160936356,6.872563839,7.2150316238,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame88.jpg,1,"name:rect,x: 307 ,y: 369,width: 89, height: 208",0.0972557068,0.0976336002,6.9698195457,7.3126652241,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame89.jpg,1,"name:rect,x: 302 ,y: 370,width: 92, height: 207",0.1012172699,0.1016414165,7.0710368156,7.4143066406,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame90.jpg,0,,0.0980327129,0.0980944633,7.1690695286,7.512401104,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame91.jpg,1,"name:rect,x: 298 ,y: 369,width: 88, height: 199",0.1023933887,0.1028037071,7.2714629173,7.6152048111,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame92.jpg,1,"name:rect,x: 288 ,y: 362,width: 96, height: 206",0.1343092918,0.1347262859,7.4057722092,7.749931097,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame93.jpg,1,"name:rect,x: 278 ,y: 353,width: 96, height: 211",0.1181879044,0.118537426,7.5239601135,7.868468523,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame94.jpg,1,"name:rect,x: 266 ,y: 347,width: 93, height: 218",0.1123039722,0.1126022339,7.6362640858,7.9810707569,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame95.jpg,1,"name:rect,x: 258 ,y: 347,width: 91, height: 206",0.119134903,0.1194090843,7.7553989887,8.1004798412,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame96.jpg,0,,0.1263353825,0.1264014244,7.8817343712,8.2268812656,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame97.jpg,0,,0.1179156303,0.117985487,7.9996500015,8.3448667526,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame98.jpg,1,"name:rect,x: 246 ,y: 334,width: 74, height: 205",0.1174464226,0.1177523136,8.1170964241,8.4626190662,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame99.jpg,1,"name:rect,x: 237 ,y: 333,width: 83, height: 205",0.1122190952,0.1125090122,8.2293155193,8.5751280785,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame100.jpg,2,"name:rect,x: 235 ,y: 327,width: 86, height: 211",0.1143972874,0.1151297092,8.3437128067,8.6902577877,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame100.jpg,2,"name:rect,x: 2 ,y: 313,width: 79, height: 174",0.1143972874,0.115978241,8.3437128067,8.8062360287,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame101.jpg,2,"name:rect,x: 235 ,y: 332,width: 85, height: 205",0.1135191917,0.1142642498,8.4572319984,8.9205002785,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame101.jpg,2,"name:rect,x: 2 ,y: 315,width: 80, height: 174",0.1135191917,0.1144485474,8.4572319984,9.0349488258,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame102.jpg,2,"name:rect,x: 230 ,y: 332,width: 89, height: 205",0.114839077,0.1152954102,8.5720710754,9.150244236,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame102.jpg,2,"name:rect,x: 4 ,y: 314,width: 80, height: 179",0.114839077,0.1154441833,8.5720710754,9.2656884193,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame103.jpg,2,"name:rect,x: 2 ,y: 317,width: 90, height: 181",0.1192445755,0.1196546555,8.6913156509,9.3853430748,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame103.jpg,2,"name:rect,x: 230 ,y: 336,width: 86, height: 193",0.1192445755,0.1199660301,8.6913156509,9.5053091049,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame104.jpg,2,"name:rect,x: 223 ,y: 335,width: 93, height: 199",0.1163518429,0.1170420647,8.8076674938,9.6223511696,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame104.jpg,2,"name:rect,x: 3 ,y: 320,width: 96, height: 192",0.1163518429,0.1174354553,8.8076674938,9.7397866249,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame105.jpg,2,"name:rect,x: 220 ,y: 334,width: 95, height: 194",0.1174209118,0.1180582047,8.9250884056,9.8578448296,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame105.jpg,2,"name:rect,x: 3 ,y: 324,width: 105, height: 192",0.1174209118,0.1183269024,8.9250884056,9.9761717319,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame106.jpg,1,"name:rect,x: 212 ,y: 335,width: 97, height: 187",0.1146035194,0.115165472,9.039691925,10.091337204,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame107.jpg,3,"name:rect,x: 202 ,y: 325,width: 94, height: 197",0.117764473,0.1186718941,9.157456398,10.2100090981,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame107.jpg,3,"name:rect,x: 20 ,y: 334,width: 107, height: 189",0.117764473,0.1188635826,9.157456398,10.3288726807,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame107.jpg,3,"name:rect,x: 359 ,y: 144,width: 59, height: 151",0.117764473,0.1190183163,9.157456398,10.4478909969,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame108.jpg,2,"name:rect,x: 201 ,y: 317,width: 88, height: 201",0.1199982166,0.1206338406,9.2774546146,10.5685248375,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame108.jpg,2,"name:rect,x: 356 ,y: 135,width: 57, height: 156",0.1199982166,0.1217207909,9.2774546146,10.6902456284,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame109.jpg,3,"name:rect,x: 194 ,y: 316,width: 84, height: 196",0.1156167984,0.1165399551,9.393071413,10.8067855835,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame109.jpg,3,"name:rect,x: 23 ,y: 336,width: 114, height: 187",0.1156167984,0.117429018,9.393071413,10.9242146015,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame109.jpg,3,"name:rect,x: 358 ,y: 135,width: 55, height: 156",0.1156167984,0.1180284023,9.393071413,11.0422430038,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame110.jpg,3,"name:rect,x: 191 ,y: 311,width: 80, height: 195",0.1279056072,0.1285021305,9.5209770203,11.1707451344,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame110.jpg,3,"name:rect,x: 24 ,y: 341,width: 112, height: 182",0.1279056072,0.1286456585,9.5209770203,11.2993907928,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame110.jpg,3,"name:rect,x: 358 ,y: 134,width: 51, height: 152",0.1279056072,0.1287918091,9.5209770203,11.4281826019,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame111.jpg,2,"name:rect,x: 187 ,y: 309,width: 73, height: 197",0.1065216064,0.1069629192,9.6274986267,11.5351455212,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame111.jpg,2,"name:rect,x: 22 ,y: 343,width: 113, height: 182",0.1065216064,0.1076455116,9.6274986267,11.6427910328,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame112.jpg,2,"name:rect,x: 166 ,y: 299,width: 86, height: 215",0.1219730377,0.1227736473,9.7494716644,11.7655646801,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame112.jpg,2,"name:rect,x: 26 ,y: 342,width: 110, height: 185",0.1219730377,0.1237308979,9.7494716644,11.889295578,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame113.jpg,2,"name:rect,x: 164 ,y: 297,width: 88, height: 218",0.1261212826,0.1268215179,9.875592947,12.0161170959,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame113.jpg,2,"name:rect,x: 29 ,y: 341,width: 107, height: 188",0.1261212826,0.1278026104,9.875592947,12.1439197063,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame114.jpg,2,"name:rect,x: 161 ,y: 299,width: 91, height: 213",0.1250846386,0.1255660057,10.0006775856,12.2694857121,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame114.jpg,2,"name:rect,x: 44 ,y: 342,width: 97, height: 186",0.1250846386,0.1257338524,10.0006775856,12.3952195644,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame115.jpg,2,"name:rect,x: 158 ,y: 302,width: 95, height: 215",0.1205964088,0.121317625,10.1212739944,12.5165371895,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame115.jpg,2,"name:rect,x: 48 ,y: 347,width: 98, height: 181",0.1205964088,0.1222527027,10.1212739944,12.6387898922,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame116.jpg,2,"name:rect,x: 157 ,y: 302,width: 94, height: 216",0.1205387115,0.1209840775,10.241812706,12.7597739697,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame116.jpg,2,"name:rect,x: 59 ,y: 346,width: 98, height: 175",0.1205387115,0.1211316586,10.241812706,12.8809056282,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame117.jpg,3,"name:rect,x: 153 ,y: 311,width: 96, height: 210",0.1191954613,0.1202178001,10.3610081673,13.0011234283,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame117.jpg,3,"name:rect,x: 60 ,y: 349,width: 111, height: 179",0.1191954613,0.120421648,10.3610081673,13.1215450764,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame117.jpg,3,"name:rect,x: 274 ,y: 323,width: 80, height: 152",0.1191954613,0.1206088066,10.3610081673,13.242153883,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame118.jpg,3,"name:rect,x: 140 ,y: 311,width: 106, height: 204",0.1161899567,0.1167829037,10.4771981239,13.3589367867,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame118.jpg,3,"name:rect,x: 266 ,y: 317,width: 90, height: 152",0.1161899567,0.1171035767,10.4771981239,13.4760403633,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame118.jpg,3,"name:rect,x: 65 ,y: 350,width: 122, height: 186",0.1161899567,0.1173431873,10.4771981239,13.5933835506,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame119.jpg,2,"name:rect,x: 263 ,y: 311,width: 91, height: 156",0.1165990829,0.1172702312,10.5937972069,13.7106537819,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame119.jpg,2,"name:rect,x: 131 ,y: 303,width: 108, height: 203",0.1165990829,0.1176767349,10.5937972069,13.8283305168,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame120.jpg,0,,0.1133439541,0.1134312153,10.707141161,13.9417617321,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame121.jpg,0,,0.1192469597,0.1193435192,10.8263881207,14.0611052513,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame122.jpg,0,,0.1141357422,0.1142241955,10.9405238628,14.1753294468,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame123.jpg,0,,0.1203417778,0.1204278469,11.0608656406,14.2957572937,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
frame124.jpg,0,,0.093337059,0.0934021473,11.1542026997,14.389159441,11.5517836957,8.0025444895,0.313,2.299,0,313,0,2299,,
